,Close_Time,Open,Close,High,Low,Volume,ema_8,ema_18,ema_38,atr,rsi,slow_k,slow_d,kd_cross,c1,c2,c3,c4,c5,signal,open_entry,entry_p,stop_loss,take_profit,position
6787,2023-03-13 10:29:59,1600.89,1590.37,1601.0,1588.57,27765.8667,1596.119128980275,1583.0561550256002,1555.8013569851835,13.414639182755783,60.79792146010952,47.67007631108936,58.15337987768595,False,False,True,False,False,True,False,False,,,,
6788,2023-03-13 10:44:59,1590.38,1588.44,1597.12,1588.06,10703.4064,1594.4126558735472,1583.6228755492214,1557.4751335500457,13.103593526844652,59.5857586770663,39.13043478260884,50.511681973593674,False,False,True,False,False,True,False,False,,,,
6789,2023-03-13 10:59:59,1588.43,1589.3,1591.88,1583.64,15739.092,1593.27651012387,1584.2204675966718,1559.1071779833767,12.75619398921289,59.96875721187894,36.69201520912545,41.16417543427462,False,False,True,False,False,True,False,False,,,,
6790,2023-03-13 11:14:59,1589.29,1587.29,1591.25,1586.36,8132.8842,1591.9461745407875,1584.5435762707064,1560.552450907306,12.194322989983405,58.57164152991531,32.87072243346007,36.23105747506486,False,False,True,False,False,True,False,False,,,,
6791,2023-03-13 11:29:59,1587.29,1589.97,1590.0,1584.45,6908.8907,1591.5070246428347,1585.1147787685268,1562.0610431684697,11.719728490698872,59.91266961736628,34.12073490813668,34.56115751690748,False,False,True,False,False,True,False,False,,,,
6792,2023-03-13 11:44:59,1589.97,1587.87,1595.56,1586.54,7289.0503,1590.698796944427,1585.4048020560504,1563.3845794162405,11.526890741363236,58.3196388680842,29.0790279763117,32.02349510596955,False,False,True,False,False,True,False,False,,,,
6793,2023-03-13 11:59:59,1587.88,1588.43,1589.84,1585.3,5982.6961,1590.1946198456653,1585.7232439448874,1564.6689599589974,11.027827116980145,58.635493139242556,13.712121212121405,25.637294698856667,False,False,True,False,False,True,False,False,,,,
6794,2023-03-13 12:14:59,1588.42,1597.51,1598.38,1587.84,12516.5325,1591.820259879962,1586.9639551085834,1566.3531158585358,10.992982322910148,63.46936375705513,38.44235033259401,27.077833173675774,True,True,False,False,False,True,False,False,,,,
6795,2023-03-13 12:29:59,1597.51,1595.62,1602.29,1595.0,18049.0928,1592.6646465733038,1587.8751177287324,1567.853981711944,10.72848358555942,61.849189153438374,39.21440261865731,30.45629138779098,False,False,False,False,False,True,False,False,,,,
6796,2023-03-13 12:44:59,1595.61,1596.73,1598.15,1592.96,8251.612,1593.5680584459028,1588.8072105993924,1569.3348031626135,10.332877615162323,62.45535509976595,50.97352024922119,42.876757733490905,False,False,False,False,False,True,False,False,,,,
6797,2023-03-13 12:59:59,1596.72,1594.93,1597.99,1591.58,8843.6885,1593.8707121245911,1589.4517147468248,1570.6473773594025,10.052672071222162,60.769169890749296,43.9641744548288,44.71736577423584,False,False,False,False,False,True,False,False,,,,
6798,2023-03-13 13:14:59,1594.94,1595.79,1598.46,1593.56,4344.0742,1594.2972205413487,1590.1189026682116,1571.9367426230228,9.684624066134871,61.306674606153535,54.48430493273492,49.80733321226171,True,True,False,False,False,True,False,False,,,,
6799,2023-03-13 13:29:59,1595.78,1595.45,1598.37,1594.35,3572.933,1594.5533937543823,1590.6800708083997,1573.1425506936368,9.280008061410951,60.951123816466676,63.324396782841994,53.92429205680198,False,False,False,False,False,True,False,False,,,,
6800,2023-03-13 13:44:59,1595.44,1597.88,1598.65,1593.3,4519.1963,1595.2926395867419,1591.437958091726,1574.4111378375528,8.999293199881608,62.61970981941264,76.35388739946441,64.72086303834719,False,False,False,False,False,True,False,False,,,,
6801,2023-03-13 13:59:59,1597.89,1599.48,1600.63,1597.17,4710.8796,1596.2231641230214,1592.2844888189127,1575.69672051255,8.603629399890067,63.719013142015186,84.93297587131386,74.87042001787349,False,False,False,False,False,True,False,False,,,,
6802,2023-03-13 14:14:59,1599.48,1595.49,1606.0,1594.42,7167.7101,1596.06023876235,1592.6219110485008,1576.7117604862651,8.816227299897914,59.05490666871034,52.99642218246852,71.427761817749,False,False,True,False,False,True,False,False,,,,
6803,2023-03-13 14:29:59,1595.49,1596.81,1599.04,1593.92,7021.8331,1596.2268523707166,1593.0627625170798,1577.7424394356874,8.552211064190912,60.09556064371914,57.35498839907158,65.09479548428472,False,False,False,False,False,True,False,False,,,,
6804,2023-03-13 14:44:59,1596.82,1598.94,1599.32,1594.44,4828.9927,1596.8297740661128,1593.6814190942293,1578.8294938236008,8.289910273891552,61.78345871590356,67.23897911832965,59.19679656662333,True,True,False,False,False,True,False,False,,,,
6805,2023-03-13 14:59:59,1598.95,1601.91,1602.82,1598.24,5515.3687,1597.9587131625321,1594.547585505363,1580.0131095249546,8.024916682899294,64.06586882272214,80.24154589372024,68.2785044703739,False,False,False,False,False,True,False,False,,,,
6806,2023-03-13 15:14:59,1601.91,1601.1,1602.62,1598.92,5443.5687,1598.6567769041917,1595.2373133469036,1581.094488523675,7.715994062692189,62.96145880531864,76.32850241545854,74.6030091425029,False,False,False,False,False,True,False,False,,,,
6807,2023-03-13 15:29:59,1601.1,1608.1,1615.64,1601.09,17394.0684,1600.7552709254824,1596.591280363019,1582.479386548102,8.204137343928474,68.08221466938784,72.8776978417261,76.4825820503017,False,False,False,False,False,True,False,False,,,,
6808,2023-03-13 15:44:59,1608.09,1611.21,1611.98,1605.37,8308.1622,1603.0785440531529,1598.1300929563854,1583.952751340507,8.090270390790735,70.06256411399603,81.58769742310876,76.93129922676455,True,True,False,False,False,True,False,False,,,,
6809,2023-03-13 15:59:59,1611.22,1606.84,1611.75,1600.0,9980.424,1603.9144231524524,1599.046925276766,1585.126456399968,8.351679648591396,64.04906049814625,63.42477140482079,72.63005555655195,False,False,False,False,False,True,False,False,,,,
6810,2023-03-13 16:14:59,1606.84,1601.05,1608.33,1598.75,10598.1748,1603.2778846741296,1599.2577752476327,1585.9430483794567,8.43941681654915,57.0609128211944,39.3599334995842,61.45746744250465,False,False,True,False,False,True,False,False,,,,
6811,2023-03-13 16:29:59,1601.05,1599.49,1602.76,1598.03,6081.9952,1602.436132524323,1599.2822199584082,1586.6377638471768,8.174458472509926,55.309925107077504,27.708146821844288,43.49761724208316,False,False,True,False,False,True,False,False,,,,
6812,2023-03-13 16:44:59,1599.5,1593.36,1601.03,1593.03,14568.0299,1600.4192141855845,1598.658828383839,1586.982493906296,8.161997153044931,48.953036785737346,1.45953118089308,22.842537167440593,False,False,True,False,False,True,False,False,,,,
6813,2023-03-13 16:59:59,1593.35,1586.85,1595.49,1586.11,18889.7039,1597.4038332554544,1597.415793817119,1586.9756993469987,8.248997356398872,43.265914154715944,2.505926176769401,10.557868059835661,False,False,True,True,False,True,False,False,,,,
6814,2023-03-13 17:14:59,1586.85,1590.9,1593.68,1583.69,12191.3515,1595.9585369764645,1596.7299207837382,1587.176945534332,8.373354688084667,47.36289267757216,22.566510172144056,8.84398917660225,True,True,True,True,False,True,False,False,,,,
6815,2023-03-13 17:29:59,1590.9,1579.68,1592.96,1578.21,13397.7401,1592.341084315028,1594.9351922801868,1586.7924867889815,8.828829353221478,38.96744158597007,3.9273310179001464,9.666589122271272,False,False,True,True,False,True,False,False,,,,
6816,2023-03-13 17:44:59,1579.67,1569.12,1584.29,1565.0,29857.5929,1587.1808433561328,1592.2178036191144,1585.8862054151873,9.57605582799137,33.03265573266887,8.135860979462644,11.543234056502351,False,False,True,True,False,True,False,False,,,,
6817,2023-03-13 17:59:59,1569.12,1570.76,1575.61,1568.95,10004.4946,1583.53176705477,1589.9590874486812,1585.1105025733827,9.367766125991977,34.696094908113565,11.374407582938348,7.812533193433784,True,True,True,True,False,True,False,False,,,,
6818,2023-03-13 18:14:59,1570.75,1573.58,1578.0,1569.87,8199.9491,1581.320263264821,1588.234972980399,1584.5191947491066,9.2793542598497,37.56781639346933,16.943127962085132,12.15113217482878,False,False,True,True,False,True,False,False,,,,
6819,2023-03-13 18:29:59,1573.59,1579.0,1581.05,1569.28,9580.4893,1580.804649205972,1587.2628705614097,1584.2361591209471,9.457257527003293,42.77632924397542,27.646129541864084,18.65455502896259,False,False,True,True,False,True,False,False,,,,
6820,2023-03-13 18:44:59,1578.99,1579.88,1584.05,1577.21,6473.9827,1580.5991716046449,1586.4857262917876,1584.012766345514,9.270310560788767,43.59906353537359,29.383886255924327,24.657714586624582,False,False,True,True,False,True,False,False,,,,
6821,2023-03-13 18:59:59,1579.88,1583.55,1586.55,1575.83,11373.1208,1581.254911248057,1586.1767024715994,1583.9890347380515,9.373859806446713,47.020139898592404,39.4848871860365,32.17163432794171,False,False,False,True,False,True,False,False,,,,
6822,2023-03-13 19:14:59,1583.56,1580.33,1586.55,1579.97,6803.2882,1581.0493754151553,1585.5612601061678,1583.8013919309717,9.174298391700514,44.47136542899,32.79144385026722,33.88673909740942,False,False,True,True,False,True,False,False,,,,
6823,2023-03-13 19:29:59,1580.33,1579.0,1582.0,1574.67,7992.4032,1580.593958656232,1584.8706011476238,1583.5551667037423,9.04256279229333,43.42433072269446,32.31017770597744,34.86216958076046,False,False,True,True,False,True,False,False,,,,
6824,2023-03-13 19:44:59,1578.99,1576.07,1580.34,1574.72,3914.076,1579.5886345104027,1583.9442220794529,1583.1713120009863,8.798094021415228,41.1270762155742,29.316737288135432,31.472786281460102,False,False,True,True,False,True,False,False,,,,
6825,2023-03-13 19:59:59,1576.06,1581.07,1584.31,1575.32,6427.4574,1579.9178268414244,1583.641672386879,1583.0635524111922,8.81180159131414,46.34363705736684,44.60172078823189,35.40954526078166,True,True,False,True,False,True,False,False,,,,
6826,2023-03-13 20:14:59,1581.07,1579.85,1584.0,1573.67,6798.0922,1579.9027542099968,1583.2425489777338,1582.8987548516438,8.920244334791695,45.28915925785485,48.70449327648378,40.8743171176171,False,False,True,True,False,True,False,False,,,,
6827,2023-03-13 20:29:59,1579.85,1580.61,1582.9,1574.67,8181.3123,1580.0599199411088,1582.965438559025,1582.7813828079697,8.870941168020861,46.11174260152084,54.42817294281682,49.24479566917757,False,False,False,True,False,True,False,False,,,,
6828,2023-03-13 20:44:59,1580.6,1576.7,1583.55,1576.0,5640.2191,1579.3132710653067,1582.3059187107065,1582.4695170229456,8.77658822744794,42.56592458461115,41.845493562231866,48.326053260510896,False,False,True,True,True,True,False,False,,,,
6829,2023-03-13 20:59:59,1576.7,1582.31,1583.15,1572.54,8304.0113,1579.979210828572,1582.3063483201058,1582.4613366627943,8.907546211201668,48.66531704910891,80.3248259860788,58.866164163709236,True,True,False,True,True,True,False,False,,,,
6830,2023-03-13 21:14:59,1582.32,1590.69,1599.4,1581.97,27287.3406,1582.3593862000005,1583.188837970621,1582.8833193980354,9.516292910401555,56.155580746541006,71.39573070607545,64.52201675146212,False,False,False,True,False,True,False,False,,,,
6831,2023-03-13 21:29:59,1590.68,1593.38,1606.64,1590.54,22844.455,1584.8084114888893,1584.2615918684505,1583.4216107109567,9.98655770251574,58.26091978082181,64.50749464668108,72.07601711294518,False,False,False,False,False,True,False,False,,,,
6832,2023-03-13 21:44:59,1593.39,1585.7,1597.93,1579.56,27024.9458,1585.0065422691362,1584.413003250719,1583.5384511873176,10.58537500947891,50.76589021568621,43.95074946466814,59.951324939141635,False,False,False,False,False,True,False,False,,,,
6833,2023-03-13 21:59:59,1585.69,1598.37,1605.52,1583.99,24321.1801,1587.9761995426616,1585.8821608032747,1584.2990434341216,11.367133937373271,59.92528081364039,75.74780058650975,61.40201489928639,True,True,False,False,False,True,False,False,,,,
6834,2023-03-13 22:14:59,1598.38,1617.01,1627.03,1593.23,40417.9384,1594.4281551998479,1589.1587754555617,1585.9765283862178,12.969481513275179,69.04830625591401,81.61130482657371,67.10328495925062,False,False,False,False,False,True,False,False,,,,
6835,2023-03-13 22:29:59,1617.01,1636.53,1642.74,1614.62,45721.3284,1603.7841207109927,1594.14522014445,1588.5690141100015,14.051661405184104,75.37136630604179,91.1538461538461,82.83765052230991,False,False,False,False,False,True,False,False,,,,
6836,2023-03-13 22:44:59,1636.53,1638.2,1639.0,1626.42,22519.0315,1611.4320938863277,1598.7825653924026,1591.1141928735913,13.946542733385234,75.82636092612228,93.53276353276358,88.76597150439454,False,False,False,False,False,True,False,False,,,,
6837,2023-03-13 22:59:59,1638.19,1643.34,1649.0,1633.34,26465.0952,1618.522739689366,1603.4728216668866,1593.792439392894,14.068932538143438,77.22121213575396,92.5974365681401,92.42801541825001,False,False,False,False,False,True,False,False,,,,
6838,2023-03-13 23:14:59,1643.34,1674.08,1692.35,1643.12,73311.1467,1630.8687975361736,1610.905156228267,1597.9097501932583,16.58043735684748,83.39291165400962,84.75085552124197,90.29368520738194,False,False,False,False,False,True,False,False,,,,
6839,2023-03-13 23:29:59,1674.07,1690.0,1693.49,1674.07,29978.5383,1644.009064750357,1619.2309292568705,1602.6323271064246,16.783263259929807,85.57299993623846,97.11451012815212,91.48760073917812,True,True,False,False,False,True,False,False,,,,
6840,2023-03-13 23:44:59,1690.0,1670.54,1693.18,1660.35,38468.8916,1649.9048281391665,1624.6318840719368,1606.1147718701977,17.9294587413634,72.96417247783202,81.0252170318313,87.63019422707521,False,False,False,False,False,True,False,False,,,,
6841,2023-03-13 23:59:59,1670.55,1664.68,1670.67,1660.86,21891.0507,1653.1881996637962,1628.8474752222592,1609.118116902495,17.3494974026946,69.636691823822,76.18023976849945,84.77332230949435,False,False,False,False,False,True,False,False,,,,
6842,2023-03-14 00:14:59,1664.69,1670.37,1675.0,1663.68,16527.9285,1657.0063775162857,1633.2182673041266,1612.2592391126236,16.91881901678784,71.01873785114923,80.88466308391888,79.36337329474993,True,True,False,False,False,True,False,False,,,,
6843,2023-03-14 00:29:59,1670.36,1663.49,1681.28,1662.24,14276.2347,1658.4471825126666,1636.4047654826395,1614.8864576196684,17.070331944160134,67.04498741841442,73.6680417800404,76.91098154415297,False,False,False,False,False,True,False,False,,,,
6844,2023-03-14 00:44:59,1663.5,1664.93,1666.21,1646.86,23046.1434,1659.887808620963,1639.4074217476248,1617.452793126352,17.233165376720134,67.45544166922386,74.93197577459848,76.49489354618599,False,False,False,False,False,True,False,False,,,,
6845,2023-03-14 00:59:59,1664.93,1663.49,1666.6,1657.81,12337.9742,1660.6882955940823,1641.942429984717,1619.8136755301286,16.630082135525836,66.5626328913193,73.6680417800404,74.08935311155983,False,False,False,False,False,True,False,False,,,,
6846,2023-03-14 01:14:59,1663.49,1657.26,1664.25,1651.12,7787.3341,1659.9264521287307,1643.5548057757994,1621.7339998619168,16.38007626870257,62.69634723478731,66.9132420091324,71.83775318792384,False,False,True,False,False,True,False,False,,,,
6847,2023-03-14 01:29:59,1657.26,1662.91,1662.91,1654.68,8082.1701,1660.5894627667908,1645.5921946415049,1623.8455896125877,15.797927963795246,64.69895585783216,69.49930181528035,70.02686186815112,False,False,False,False,False,True,False,False,,,,
6848,2023-03-14 01:44:59,1662.9,1672.15,1672.41,1662.71,10778.8167,1663.1584710408374,1648.3877531002938,1626.3227388632242,15.362361680667018,67.74829422344087,72.94281729428188,69.78512037289828,True,True,False,False,False,True,False,False,,,,
6849,2023-03-14 01:59:59,1672.14,1669.36,1673.33,1665.37,8692.1221,1664.536588587318,1650.595358037105,1628.5297778958793,14.833621560619376,65.89731020079799,64.02266288951822,68.82159399969355,False,False,False,False,False,True,False,False,,,,
6850,2023-03-14 02:14:59,1669.36,1670.13,1674.16,1660.74,11226.8664,1665.7795689012473,1652.6516361384622,1630.6631226191676,14.732648592003711,66.1720058351285,61.163757273483185,66.04307915242784,False,False,False,False,False,True,False,False,,,,
6851,2023-03-14 02:29:59,1670.14,1670.9,1674.29,1668.71,5330.1568,1666.917442478748,1654.57251654494,1632.726552228441,14.078887978289156,66.46292543561506,55.15187611673642,60.11276542657934,False,False,False,False,False,True,False,False,,,,
6852,2023-03-14 02:44:59,1670.89,1671.87,1674.17,1665.89,4512.3984,1668.018010816804,1656.3933042770516,1634.7339085244184,13.664681694125644,66.84969294462024,53.63499892772879,56.65021077264953,False,False,False,False,False,True,False,False,,,,
6853,2023-03-14 02:59:59,1671.87,1676.84,1677.36,1669.5,4576.7703,1669.9784528575142,1658.5455880373618,1636.8931952667558,13.250061573116662,68.83299651756134,64.72366148531933,57.836845509928246,True,True,False,False,False,True,False,False,,,,
6854,2023-03-14 03:14:59,1676.85,1679.59,1685.0,1673.37,9836.9842,1672.114352222511,1660.7607892965868,1639.0827749966656,13.134342889322623,69.90586024107674,85.81541688515976,68.05802576606936,False,False,False,False,False,True,False,False,,,,
6855,2023-03-14 03:29:59,1679.59,1673.12,1680.28,1670.0,5013.2753,1672.3378295063974,1662.0617588443145,1640.8282737147854,12.930461254371005,64.29792797611924,68.85159937073918,73.1302259137395,False,False,False,False,False,True,False,False,,,,
6856,2023-03-14 03:44:59,1673.11,1682.49,1685.0,1673.1,8176.3898,1674.5938673938645,1664.212100018597,1642.9647724986426,12.856856879058798,68.2680668565512,93.41898269533303,82.69533298374405,True,True,False,False,False,True,False,False,,,,
6857,2023-03-14 03:59:59,1682.49,1677.68,1683.29,1672.59,14518.3135,1675.2796746396723,1665.6297737008501,1644.7450405756351,12.702795673411744,64.31430911797153,80.8075511274255,81.02604439783262,False,False,False,False,False,True,False,False,,,,
6858,2023-03-14 04:14:59,1677.69,1668.37,1678.99,1666.61,6670.7805,1673.7441913864118,1665.9182185744448,1645.9565769563717,12.679738839596627,57.38656315823983,50.914994096812116,75.04717597319028,False,False,True,False,False,True,False,False,,,,
6859,2023-03-14 04:29:59,1668.38,1663.91,1672.55,1663.49,6968.7654,1671.558815522765,1665.706827145556,1646.8772653175834,12.421186065339722,54.365382773850705,37.75088547815865,56.491143567465485,False,False,True,False,False,True,False,False,,,,
6860,2023-03-14 04:44:59,1663.91,1666.12,1669.25,1661.33,5348.2713,1670.3501898510394,1665.750319024971,1647.864072224374,12.099672774958318,55.61239371492757,37.730870712400566,42.13225009579051,False,False,True,False,False,True,False,False,,,,
6861,2023-03-14 04:59:59,1666.13,1665.42,1667.47,1660.05,4896.2365,1669.254592106364,1665.7155486012898,1648.7643762128675,11.76541043388987,55.09881319108853,21.523046092184803,32.33493409424808,False,False,True,False,False,True,False,False,,,,
6862,2023-03-14 05:14:59,1665.42,1672.97,1673.33,1665.05,4559.0506,1670.08023830495,1666.479175064312,1650.0056902532333,11.516452545754877,59.44867627833407,51.783567134268736,37.01249464628477,True,True,False,False,False,True,False,False,,,,
6863,2023-03-14 05:29:59,1672.96,1664.42,1673.16,1661.94,3575.5314,1668.8224075705166,1666.2624197943842,1650.7448856248623,11.495277363915246,53.16715240945334,17.515030060120683,30.27388109552481,False,False,True,False,False,True,False,False,,,,
6864,2023-03-14 05:44:59,1664.42,1668.11,1669.97,1664.0,2817.3409,1668.6640947770684,1666.456901921291,1651.6354043107667,11.100614695064158,55.35943936908387,32.304609218436596,33.86773547094207,False,False,True,False,False,True,False,False,,,,
6865,2023-03-14 05:59:59,1668.11,1667.28,1672.3,1666.1,2557.2144,1668.3565181599422,1666.5435438243132,1652.437691269189,10.750570788273864,54.73874461051164,28.977955911823667,26.26586506346038,True,True,True,False,False,True,False,False,,,,
6866,2023-03-14 06:14:59,1667.28,1678.32,1680.0,1667.27,4561.5747,1670.5706252355108,1667.783170790175,1653.7649891528204,10.891958589111445,61.00205309955588,73.22645290581141,44.836339345357295,False,False,False,False,False,True,False,False,,,,
6867,2023-03-14 06:29:59,1678.32,1680.21,1680.21,1674.49,4446.3723,1672.7127085165084,1669.0912580754198,1655.1211435552398,10.522532975603486,61.9722399109855,80.801603206413,61.002004008016094,False,False,False,False,False,True,False,False,,,,
6868,2023-03-14 06:44:59,1680.2,1678.83,1681.72,1677.09,4847.4303,1674.072106623951,1670.116388804323,1656.3369823472788,10.101637763060387,60.78319270504039,75.27054108216409,76.43286573146291,False,False,False,False,False,True,False,False,,,,
6869,2023-03-14 06:59:59,1678.84,1680.3,1680.5,1674.47,4016.0908,1675.4560829297398,1671.1883478775521,1657.5658550474184,9.810806494270356,61.62777470368706,81.16232464929845,79.07815631262525,True,True,False,False,False,True,False,False,,,,
6870,2023-03-14 07:14:59,1680.3,1676.33,1680.5,1675.74,4401.6946,1675.650286723131,1671.7295744167573,1658.5281188911404,9.450034601822471,57.99516113078109,70.05163511187592,75.49483361444622,False,False,False,False,False,True,False,False,,,,
6871,2023-03-14 07:29:59,1676.34,1666.71,1676.68,1661.42,7727.2894,1673.6635563402133,1671.2011981623618,1658.9477025377485,9.865032130263724,50.26362529980349,30.733733271804613,60.64923101099307,False,False,True,False,False,True,False,False,,,,
6872,2023-03-14 07:44:59,1666.71,1672.55,1673.01,1662.05,5232.2144,1673.4160993757214,1671.343177303166,1659.645256253761,9.943244120959175,54.25092423486158,57.68343331795089,52.82293390054388,True,True,True,False,False,True,False,False,,,,
6873,2023-03-14 07:59:59,1672.54,1673.45,1674.39,1670.0,3572.814,1673.4236328477832,1671.5649481133592,1660.3531918304911,9.546583826604955,54.851629033172536,61.83664051684377,50.08460236886649,False,False,False,False,False,True,False,False,,,,
6874,2023-03-14 08:14:59,1673.44,1667.63,1675.56,1666.06,8439.9287,1672.1361588816092,1671.150743048795,1660.7263614802096,9.543256410418888,50.256127108580905,34.979233964006134,51.499769266267,False,False,True,False,False,True,False,False,,,,
6875,2023-03-14 08:29:59,1667.64,1675.57,1677.88,1666.71,8242.9182,1672.8992346856958,1671.615927991027,1661.4875737119937,9.659452381103259,55.70805804189994,69.70443349753643,55.50676932612885,True,True,False,False,False,True,False,False,,,,
6876,2023-03-14 08:44:59,1675.56,1671.89,1677.32,1670.0,6885.8693,1672.6749603110968,1671.6447776761822,1662.021031470353,9.492348639595878,52.818642621511884,51.5763546798032,52.08667404711532,False,False,True,False,False,True,False,False,,,,
6877,2023-03-14 08:59:59,1671.9,1667.48,1679.0,1666.33,9498.7125,1671.5205246864086,1671.2063800260578,1662.3009785744373,9.719323736767606,49.5049226355993,29.85221674876827,50.37766830870269,False,False,True,False,False,True,False,False,,,,
6878,2023-03-14 09:14:59,1667.47,1665.01,1669.92,1660.88,8152.2598,1670.0737414227622,1670.5541294969992,1662.4399027501072,9.670800612712773,47.69987423278172,19.817658349327726,33.74874325929979,False,False,True,True,False,True,False,False,,,,
6879,2023-03-14 09:29:59,1665.01,1674.26,1674.51,1664.47,8171.8138,1671.0040211065927,1670.944221128894,1663.046061583435,9.697171997519002,54.40473377846105,64.20345489443346,37.95777666417655,True,True,False,False,False,True,False,False,,,,
6880,2023-03-14 09:44:59,1674.27,1670.05,1674.27,1665.19,8839.2817,1670.7920164162388,1670.8500925890105,1663.4052379124894,9.653088283410495,51.18824362585027,44.00191938579598,42.67434420985245,False,False,True,True,False,True,False,False,,,,
6881,2023-03-14 09:59:59,1670.06,1675.33,1677.44,1669.85,11139.2535,1671.8004572126301,1671.3216617901674,1664.0167641733872,9.505724834595469,54.7977060260491,69.33781190019134,59.18106206014033,False,False,False,False,False,True,False,False,,,,
6882,2023-03-14 10:14:59,1675.34,1674.46,1684.0,1673.0,12581.567,1672.3914667209347,1671.652013180676,1664.552314728598,9.612458774981507,54.0879830138059,58.73702422145325,57.35891850248026,False,False,False,False,False,True,False,False,,,,
6883,2023-03-14 10:29:59,1674.46,1673.32,1680.0,1671.37,6733.8729,1672.5978074496156,1671.8275907406048,1665.001939614311,9.54228314819712,53.11717849549447,53.80622837370193,60.6270214984489,False,False,False,False,False,True,False,False,,,,
6884,2023-03-14 10:44:59,1673.33,1672.48,1674.26,1671.36,3550.1405,1672.5716280163676,1671.8962653994886,1665.3854298905,9.067834351897332,52.37127394121349,50.17301038062268,54.23875432525935,False,False,True,False,False,True,False,False,,,,
6885,2023-03-14 10:59:59,1672.47,1669.78,1673.85,1669.47,4186.0614,1671.9512662349525,1671.6735006205952,1665.610792460218,8.732989041047514,49.94356316676978,38.49480968858091,47.49134948096857,False,False,True,False,False,True,False,False,,,,
6886,2023-03-14 11:14:59,1669.78,1669.88,1671.34,1668.0,4462.5289,1671.4909848494076,1671.4847110815851,1665.8297261802065,8.347775538115544,50.03594411423994,38.927335640138594,42.53171856978079,False,False,True,False,False,True,False,False,,,,
6887,2023-03-14 11:29:59,1669.87,1673.79,1674.03,1669.8,6602.9989,1672.0018771050948,1671.7273730729974,1666.2379453504523,8.053648713964435,53.638736100461536,55.839100346020395,44.42041522491337,True,True,False,False,False,True,False,False,,,,
6888,2023-03-14 11:44:59,1673.79,1676.83,1677.9,1672.58,3940.0871,1673.0747933039627,1672.2644916968923,1666.7811276401726,7.858388091538416,56.278459761556455,68.98788927335595,54.58477508650504,False,False,False,False,False,True,False,False,,,,
6889,2023-03-14 11:59:59,1676.83,1677.57,1678.16,1675.42,4199.5522,1674.0737281253043,1672.8229662551141,1667.3344031458046,7.492788942142815,56.921453959934844,72.18858131487849,65.67185697808502,False,False,False,False,False,True,False,False,,,,
6890,2023-03-14 12:14:59,1677.57,1676.2,1677.83,1673.21,5376.4021,1674.5462329863478,1673.1784434914177,1667.7890491383273,7.287589731989749,55.2999795361886,66.26297577854675,69.14648212226045,False,False,False,False,False,True,False,False,,,,
6891,2023-03-14 12:29:59,1676.19,1675.17,1676.53,1673.65,3923.9131,1674.6848478782706,1673.388081018637,1668.1675594389258,6.972761893990473,54.05329202790985,61.807958477508784,66.75317185697807,False,False,False,False,False,True,False,False,,,,
6892,2023-03-14 12:44:59,1675.16,1671.25,1675.52,1670.78,5887.7002,1673.921548349766,1673.1630198587804,1668.3256333138524,6.813278901562583,49.48128265662154,34.71582181259591,54.26225202288388,False,False,True,False,False,True,False,False,,,,
6893,2023-03-14 12:59:59,1671.25,1675.26,1675.62,1670.81,3682.5791,1674.218982049818,1673.3837546104878,1668.6812418618601,6.670187551450966,53.787422627943634,53.53535353535335,50.01971127515275,True,True,False,False,False,True,False,False,,,,
6894,2023-03-14 13:14:59,1675.26,1689.01,1695.0,1674.37,23731.5869,1677.5058749276363,1675.028622546226,1669.7237422792007,7.667317012061619,64.85092699759144,77.81481481481478,55.35533005425475,False,False,False,False,False,True,False,False,,,,
6895,2023-03-14 13:29:59,1689.01,1672.39,1691.38,1666.0,21127.9808,1676.369013832606,1674.750872804518,1669.86047344437,8.932508654057225,49.44283425331748,22.034482758621035,51.12821703626312,False,False,True,False,False,True,False,False,,,,
6896,2023-03-14 13:44:59,1672.38,1668.77,1677.62,1666.74,8632.7567,1674.6803440920269,1674.1213072461478,1669.804551729274,9.071615178767415,46.83280656457398,9.551724137930972,36.467007237122324,False,False,True,False,False,True,False,False,,,,
6897,2023-03-14 13:59:59,1668.77,1672.26,1674.29,1667.79,5061.3777,1674.1424898493542,1673.925380167606,1669.9304721534138,8.887928380284027,49.595378852809695,21.586206896551694,17.724137931034633,True,True,True,False,False,True,False,False,,,,
6898,2023-03-14 14:14:59,1672.27,1671.72,1678.61,1668.82,7595.7155,1673.60415877172,1673.6932348868054,1670.022242812213,8.952362067406593,49.169662668936446,19.724137931034576,16.954022988505812,False,False,True,True,False,True,False,False,,,,
6899,2023-03-14 14:29:59,1671.72,1674.46,1675.94,1671.17,6644.2582,1673.7943457113379,1673.7739470039837,1670.2498201038945,8.653621919734693,51.44704577460043,29.172413793103573,23.494252873563344,False,False,False,False,False,True,False,False,,,,
6900,2023-03-14 14:44:59,1674.46,1671.34,1676.07,1671.14,4278.5777,1673.2489355532628,1673.5177420561959,1670.3057267652332,8.387648925467918,48.767668845303405,18.413793103447993,22.43678160919545,False,False,True,True,False,True,False,False,,,,
6901,2023-03-14 14:59:59,1671.34,1672.01,1674.0,1670.5,4090.82,1672.9736165414267,1673.3590323660699,1670.393125392657,8.038531145077352,49.377378255112816,20.724137931034452,22.77011494252874,False,False,True,True,False,True,False,False,,,,
