Open_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,rsi_15m,atr,ema_8_1h
2023-05-15 05:30:00,1797.17,1797.84,1798.69,1796.48,1019.59,1797.5671881604076,1799.7515294503469,1802.247416570062,43.17267464296712,4.047895950966789,
2023-05-15 05:45:00,1797.84,1799.69,1800.6,1797.14,997.28,1798.0389241247615,1799.7450526660998,1802.1162670023664,46.38851769320103,4.005903383040576,
2023-05-15 06:00:00,1799.69,1799.19,1799.7,1795.03,2781.6,1798.2947187637033,1799.6866260696684,1801.966202027886,45.64926439292404,4.053338855680541,1801.8292979387802
2023-05-15 06:15:00,1799.2,1798.91,1802.41,1798.9,1735.97,1798.4314479273248,1799.6048759570717,1801.8094737187637,45.22195375076027,4.014528937417644,
2023-05-15 06:30:00,1798.9,1799.99,1800.99,1798.41,1125.58,1798.777792832364,1799.6454153300115,1801.7161673742116,47.238983874838986,3.9120625847449504,
2023-05-15 06:45:00,1800.0,1800.02,1801.75,1799.11,1065.72,1799.0538388696164,1799.6848452952734,1801.6291844319442,47.296062038878176,3.82120097154889,
2023-05-15 07:00:00,1800.01,1796.13,1800.12,1795.88,1701.21,1798.4040968985905,1799.3106510536657,1801.3471749738958,41.179715097700274,3.8511151878668106,1801.2472317301624
2023-05-15 07:15:00,1796.13,1798.16,1799.56,1795.81,1636.68,1798.3498531433481,1799.1895298901218,1801.1837301034395,45.102459726611265,3.8438926744477526,
2023-05-15 07:30:00,1798.17,1800.01,1801.77,1798.13,1298.61,1798.7187746670486,1799.2758951648457,1801.1235388160835,48.42163192377068,3.8293289119871896,
2023-05-15 07:45:00,1800.01,1799.21,1800.02,1797.8,871.28,1798.827935852149,1799.268958831704,1801.0254086203868,47.11726781705076,3.714376846845249,
2023-05-15 08:00:00,1799.2,1799.01,1800.36,1797.26,1810.87,1798.8683945516714,1799.241700007314,1800.922054332162,46.78367450203315,3.670492786356296,1798.8878469012375
2023-05-15 08:15:00,1799.0,1792.93,1799.01,1788.03,9123.76,1797.5487513179667,1798.5773105328599,1800.5122053920509,38.1007189470539,4.192600444473705,
2023-05-15 08:30:00,1792.92,1789.73,1795.75,1787.48,7966.9,1795.8112510250853,1797.6460146872957,1799.9592717822022,34.52937298102847,4.483843269868439,
2023-05-15 08:45:00,1789.73,1790.63,1791.36,1785.05,7515.64,1794.6598619083995,1796.9074868254752,1799.4808475882433,36.307262552221395,4.614283036306404,
2023-05-15 09:00:00,1790.64,1794.45,1794.5,1789.16,2751.63,1794.6132259287551,1796.648804001741,1799.2228554042308,43.23488543552036,4.666119962284512,1804.4016587009626
2023-05-15 09:15:00,1794.45,1808.25,1814.82,1793.11,11796.53,1797.6436201668096,1797.8699825278734,1799.6857858963215,59.912735145914134,5.883539964978477,
2023-05-15 09:30:00,1808.24,1819.52,1821.0,1807.2,20563.01,1802.5050379075185,1800.1489317354656,1800.7029250811254,68.03387432112089,6.4490013960514405,
2023-05-15 09:45:00,1819.51,1823.7,1829.93,1816.6,16624.9,1807.2150294836256,1802.627991552785,1801.8822622564521,70.38963032525359,6.940501296333492,
2023-05-15 10:00:00,1823.7,1822.8,1828.38,1821.6,11363.39,1810.678356265042,1804.7513608630181,1802.9549667561214,69.22656818726537,6.929036918023971,1808.5790678785265
2023-05-15 10:15:00,1822.86,1823.59,1826.18,1820.02,3526.56,1813.547610428366,1806.7343755090162,1804.0131735891407,69.69200381392116,6.874105709593692,
2023-05-15 10:30:00,1823.6,1825.8,1826.39,1822.82,1981.9,1816.270363666507,1808.7412833501724,1805.1304467384155,70.99156507421864,6.6380981589084405,
2023-05-15 10:45:00,1825.79,1823.2,1827.68,1823.2,3159.51,1817.8102828517276,1810.2632535238386,1806.0570904954197,67.39198027809807,6.483948290414982,
2023-05-15 11:00:00,1823.2,1827.09,1829.91,1823.15,3847.87,1819.8724422180103,1812.0344899950132,1807.135701239244,69.81644507963642,6.503666269671053,1812.4703861277428
2023-05-15 11:15:00,1827.09,1828.03,1829.39,1826.41,2781.61,1821.6852328362302,1813.718227890275,1808.2072037397957,70.37992627794739,6.251975821837408,
2023-05-15 11:30:00,1828.04,1824.95,1835.85,1824.0,11570.67,1822.4107366504013,1814.9005196912988,1809.0658086762164,66.09888309155517,6.651834691706157,
2023-05-15 11:45:00,1824.94,1826.09,1827.97,1824.94,3010.58,1823.22835072809,1816.0783597237937,1809.938844128718,66.88821758117682,6.393132213727144,
2023-05-15 12:00:00,1826.1,1823.68,1832.92,1823.65,5687.8,1823.3287172329588,1816.878532384447,1810.6435187887837,63.57486034600041,6.59862276988949,1815.923633654911
2023-05-15 12:15:00,1823.69,1825.9,1826.21,1823.27,2481.76,1823.9001134034122,1817.8281605545053,1811.425902440641,65.2536170384707,6.337292572040245,
2023-05-15 12:30:00,1825.91,1826.46,1828.12,1825.3,1663.64,1824.468977091543,1818.7367752329785,1812.1968818026594,65.67613132601173,6.08605738832308,
2023-05-15 12:45:00,1826.45,1828.01,1828.5,1825.65,2139.73,1825.2558710712,1819.7129041558228,1813.0078109409844,66.85723439433721,5.8549104320142815,
2023-05-15 13:00:00,1828.01,1822.19,1831.1,1819.21,10797.86,1824.5745663887112,1819.973651086789,1813.4786924311902,58.81145109299771,6.285988258298966,1818.102826176042
2023-05-15 13:15:00,1822.18,1822.94,1823.36,1821.36,3053.02,1824.2113294134422,1820.2858983408114,1813.9638876911292,59.47685437182512,5.9798462398490395,
2023-05-15 13:30:00,1822.94,1827.04,1827.05,1822.24,4116.9,1824.8399228771216,1820.9968564101996,1814.6344575531225,62.942110234098486,5.896285794145533,
2023-05-15 13:45:00,1827.04,1825.73,1827.05,1824.22,2860.91,1825.037717793317,1821.495082051231,1815.2034597298855,61.17241371641085,5.67726538027799,
2023-05-15 14:00:00,1825.73,1825.06,1826.79,1822.81,2795.92,1825.042669394802,1821.870336572154,1815.708923333481,60.254974095272466,5.556032138829563,1821.235531470255
2023-05-15 14:15:00,1825.06,1832.68,1834.28,1823.0,12674.85,1826.7398539737349,1823.0081958803482,1816.579234957405,66.33498596463323,5.964886986056021,
2023-05-15 14:30:00,1832.68,1829.78,1834.11,1828.48,7761.88,1827.4154419795716,1823.7210173666272,1817.2561972672818,62.48328880308139,5.940966487052011,
2023-05-15 14:45:00,1829.77,1832.2,1832.41,1827.77,3209.35,1828.4786770952223,1824.6135418543506,1818.0225461253697,64.3141141873123,5.848040309405446,
2023-05-15 15:00:00,1832.21,1833.74,1834.21,1831.09,1831.19,1829.6478599629509,1825.5742216591557,1818.8285694009917,65.45016328969018,5.653180287305065,1822.8987466990873
2023-05-15 15:15:00,1833.74,1830.91,1834.47,1829.31,2854.63,1829.9283355267396,1826.1358825371394,1819.4481299445304,61.63248276287723,5.617953123926137,
2023-05-15 15:30:00,1830.92,1829.05,1831.69,1829.0,2545.74,1829.7331498541307,1826.4426317437562,1819.9405335371184,59.2282961211128,5.408813615074274,
2023-05-15 15:45:00,1829.05,1828.72,1830.27,1826.99,2063.84,1829.5080054421016,1826.6823547180977,1820.3907625864967,58.79743089327895,5.256755499711823,
2023-05-15 16:00:00,1828.73,1827.46,1829.76,1827.4,2290.9,1829.0528931216347,1826.7642121161925,1820.753287582061,57.11761208674633,5.049844392589542,1824.8345807659566
2023-05-15 16:15:00,1827.45,1828.72,1830.05,1827.0,2529.15,1828.9789168723826,1826.9700845250143,1821.1618369368268,58.37672286933394,4.906998364547428,
2023-05-15 16:30:00,1828.73,1831.2,1831.2,1828.49,1929.14,1829.472490900742,1827.415338785539,1821.67661452981,60.776839188797034,4.7500699099369,
2023-05-15 16:45:00,1831.2,1831.61,1832.55,1830.67,3044.47,1829.9474929227995,1827.8568820712717,1822.1860189128965,61.16879101402482,4.54506491636997,
2023-05-15 17:00:00,1831.6,1829.87,1836.06,1829.76,3653.71,1829.9302722732884,1828.0687892216642,1822.5800692250557,58.54014056338763,4.67041742234354,1825.6846739290775
2023-05-15 17:15:00,1829.87,1828.41,1830.53,1827.1,3446.38,1829.5924339903354,1828.1047061456995,1822.8790400340272,56.38730207590265,4.581816177890436,
2023-05-15 17:30:00,1828.41,1828.31,1829.7,1827.88,1573.57,1829.3074486591497,1828.1263160250996,1823.157550801513,56.237315291001295,4.3845435937554,
2023-05-15 17:45:00,1828.31,1828.66,1829.22,1825.64,2555.88,1829.1635711793388,1828.1824932856155,1823.4397276834866,56.66449164397721,4.327076194201438,
2023-05-15 18:00:00,1828.65,1827.19,1829.06,1826.6,1629.22,1828.7249998061525,1828.0780203081822,1823.6320493407436,54.30709483293615,4.193713608901338,1826.361413055949
2023-05-15 18:15:00,1827.18,1827.93,1828.84,1825.75,1957.84,1828.548333182563,1828.0624392231105,1823.8524570668592,55.29834498300586,4.114876922551237,
2023-05-15 18:30:00,1827.94,1829.11,1829.12,1827.93,869.66,1828.6731480308824,1828.1727087785725,1824.122074653174,56.87780706474676,3.9059571423689934,
2023-05-15 18:45:00,1829.11,1828.73,1829.32,1828.14,1131.25,1828.6857818017975,1828.231371012407,1824.3583785171138,56.20070746470603,3.7112459179140536,
2023-05-15 19:00:00,1828.74,1829.4,1830.6,1825.55,2059.01,1828.8444969569537,1828.3543845900483,1824.6169232085438,57.152945394312106,3.806871209491618,1825.9233212657382
2023-05-15 19:15:00,1829.4,1828.65,1829.4,1828.11,1165.01,1828.801275410964,1828.3855020016222,1824.8237476593877,55.717199108359054,3.6270946945279445,
2023-05-15 19:30:00,1828.65,1825.52,1829.37,1825.51,3150.55,1828.0721030974164,1828.083870211978,1824.8594529076242,50.150231611382054,3.643730787775941,
2023-05-15 19:45:00,1825.52,1824.39,1827.19,1823.87,2878.79,1827.2538579646573,1827.6950417686116,1824.835378399541,48.30529341069729,3.6206071600776712,
2023-05-15 20:00:00,1824.39,1826.54,1826.55,1824.15,1487.94,1827.0952228614,1827.5734584245472,1824.9227948918722,51.872175180549355,3.533420934357828,1826.0048054289073
2023-05-15 20:15:00,1826.54,1824.69,1828.34,1824.69,2313.8,1826.5607288922001,1827.269936485121,1824.9108566922887,48.80416777791593,3.5417480104751164,
2023-05-15 20:30:00,1824.69,1826.81,1827.2,1823.74,2238.74,1826.6161224717112,1827.2215221182662,1825.0082486567867,52.23220002890893,3.535908866869754,
2023-05-15 20:45:00,1826.8,1826.29,1827.8,1824.93,1744.2,1826.5436508113307,1827.1234671584486,1825.0739794949002,51.33940413909475,3.488343947807621,
2023-05-15 21:00:00,1826.29,1826.35,1827.16,1825.12,1726.94,1826.5006172977019,1827.0420495628225,1825.1394164438796,51.44080853934569,3.3848908086785188,1825.55707088915
2023-05-15 21:15:00,1826.36,1825.0,1826.37,1821.87,2903.49,1826.1671467871015,1826.8270969772623,1825.132266882655,49.00776235158819,3.464541465201482,
2023-05-15 21:30:00,1825.01,1827.16,1828.6,1824.04,4048.39,1826.3877808344123,1826.8621394007082,1825.236253196365,52.790575097045426,3.542788503401372,
2023-05-15 21:45:00,1827.15,1823.99,1827.76,1821.08,3098.27,1825.8549406489874,1826.5598089374757,1825.1723427760385,47.334079555878084,3.766875038872707,
2023-05-15 22:00:00,1823.99,1818.08,1824.0,1817.07,5203.88,1824.1271760603236,1825.6671974703731,1824.808632890088,39.31280708322267,3.9928125360960895,1825.3532773582278
2023-05-15 22:15:00,1818.08,1819.78,1820.6,1812.97,8438.95,1823.1611369358072,1825.0474924734917,1824.5507542803398,42.29129397626688,4.252611640660646,
2023-05-15 22:30:00,1819.78,1820.74,1822.33,1819.05,2360.9,1822.623106505628,1824.5940722131243,1824.3553309839122,43.93651639543506,4.183139380613455,
2023-05-15 22:45:00,1820.73,1824.64,1836.28,1820.48,9637.46,1823.0713050599327,1824.598906717006,1824.3699293949935,50.060630767353814,5.012915139141063,
2023-05-15 23:00:00,1824.63,1826.2,1826.4,1821.67,3058.96,1823.7665706021698,1824.7674428520581,1824.4637791696093,52.26888157888072,4.9927069149167025,1825.9058823897326
2023-05-15 23:15:00,1826.2,1829.13,1830.38,1824.73,2924.23,1824.9584438016877,1825.2266593939466,1824.7030725455268,56.12694880364664,5.0396564209940875,
2023-05-15 23:30:00,1829.12,1828.21,1829.78,1826.06,2699.51,1825.681011845757,1825.5406952472154,1824.8829149790895,54.658134886799225,4.945395248065941,
2023-05-15 23:45:00,1828.21,1827.84,1829.42,1825.33,2264.6,1826.1607869911445,1825.7827273264559,1825.0345603647772,54.05574910056287,4.884295587489812,
2023-05-16 00:00:00,1827.85,1833.56,1833.78,1826.4,5781.76,1827.8050565486678,1826.6013876078814,1825.4717623973527,61.0774055575984,5.062560188383388,1827.7579085253476
2023-05-16 00:15:00,1833.55,1836.81,1839.2,1833.23,9190.65,1829.8061550934085,1827.675978385999,1826.0532104795398,64.3547423701745,5.127377317784577,
2023-05-16 00:30:00,1836.81,1829.56,1839.13,1827.05,8427.05,1829.75145396154,1827.874296450631,1826.2330458395634,53.678920929331696,5.623993223657118,
2023-05-16 00:45:00,1829.55,1834.24,1835.93,1828.61,5306.23,1830.7489086367534,1828.5443705084592,1826.6436588734318,58.396137621404804,5.745136564824478,
2023-05-16 01:00:00,1834.25,1843.43,1846.0,1834.24,13237.91,1833.5669289396972,1830.1112788759897,1827.5044968799225,65.6659808530896,6.174769667337015,1829.1272621863816
2023-05-16 01:15:00,1843.43,1835.21,1846.7,1834.38,8991.35,1833.9320558419868,1830.6479863627276,1827.89965088608,56.34196001211701,6.613714691098652,
2023-05-16 01:30:00,1835.21,1831.88,1836.76,1830.64,5889.57,1833.4760434326563,1830.7776720087563,1828.1037713534606,53.10740964314886,6.57844935602017,
2023-05-16 01:45:00,1831.88,1833.92,1834.71,1828.7,2247.55,1833.5747004476216,1831.1084433762555,1828.4020394891804,54.79092508946745,6.5378458305901574,
2023-05-16 02:00:00,1833.92,1833.62,1835.0,1831.65,1578.08,1833.5847670148166,1831.3728177577023,1828.6696272076838,54.48633543221249,6.310142556976568,1829.2456483671856
2023-05-16 02:15:00,1833.61,1828.0,1833.63,1826.39,3952.6,1832.3437076781906,1831.017784309523,1828.6352873508795,49.07498859142567,6.3765609457639565,
2023-05-16 02:30:00,1828.0,1829.42,1830.2,1827.11,2296.46,1831.693994860815,1830.849596487468,1828.6755290251933,50.39305078421597,6.141806592495113,
2023-05-16 02:45:00,1829.43,1829.66,1830.76,1827.79,1858.56,1831.2419960028562,1830.7243758045765,1828.726014716209,50.62176167243958,5.915248978745464,
2023-05-16 03:00:00,1829.67,1830.23,1831.0,1828.57,1402.43,1831.0171080022214,1830.6723362461998,1828.8031421666597,51.187689287304494,5.666302623120793,1829.1332820633666
2023-05-16 03:15:00,1830.23,1828.91,1830.23,1823.73,4111.57,1830.5488617795056,1830.4868271676523,1828.8086220555488,49.78849835526132,5.725852435755022,
2023-05-16 03:30:00,1828.91,1828.8,1829.64,1826.64,1761.68,1830.1602258285043,1830.3092664131625,1828.8081798988537,49.668703926215414,5.531148690343949,
2023-05-16 03:45:00,1828.81,1828.74,1829.16,1826.8,1398.21,1829.8446200888366,1830.144080474935,1828.8046834937843,49.59978008172734,5.3046380696051045,
2023-05-16 04:00:00,1828.74,1829.26,1829.75,1827.09,1055.45,1829.7147045135396,1830.0510193723103,1828.8280330582056,50.23350300328583,5.115735350347603,1828.356997160396
2023-05-16 04:15:00,1829.26,1825.01,1829.26,1824.4,1827.23,1828.669214621642,1829.5203857541724,1828.6322364911182,45.30390205954904,5.0974685396084825,
2023-05-16 04:30:00,1825.0,1825.65,1825.79,1824.6,1754.14,1827.9982780390549,1829.1129767274174,1828.4793012864454,46.14655056216718,4.818363643922167,
2023-05-16 04:45:00,1825.65,1825.64,1826.36,1825.18,1226.76,1827.4742162525981,1828.7474002297945,1828.3336960922688,46.13479178166915,4.558480526499143,
2023-05-16 05:00:00,1825.65,1825.84,1826.26,1824.7,925.27,1827.111057085354,1828.4413581003423,1828.2058142413832,46.4238915771416,4.3443033460349145,1827.6332200136414
2023-05-16 05:15:00,1825.85,1825.54,1825.85,1825.21,846.48,1826.7619332886088,1828.1359519845169,1828.069105818748,46.031509196118535,4.079710249889554,
2023-05-16 05:30:00,1825.54,1825.41,1826.15,1824.85,980.39,1826.4615036689179,1827.8490096703572,1827.9327414177865,45.853686213271736,3.881159517754599,
2023-05-16 05:45:00,1825.41,1825.1,1825.76,1823.76,1751.62,1826.1589472980472,1827.5596402313722,1827.7874726271307,45.410757990949655,3.746790980772128,
2023-05-16 06:00:00,1825.11,1823.19,1825.11,1820.63,3338.62,1825.4991812318144,1827.099678101754,1827.5517048000984,42.71877013266604,3.799163053574104,1826.6436155661656
2023-05-16 06:15:00,1823.19,1825.63,1825.63,1822.89,967.74,1825.528252069189,1826.9449751436748,1827.4531558359906,46.970919258312776,3.723508549747383,
2023-05-16 06:30:00,1825.62,1821.87,1825.63,1819.49,1901.86,1824.7153071649248,1826.4107672338143,1827.1668401520935,41.896404610105535,3.8961150819082913,
2023-05-16 06:45:00,1821.87,1823.18,1823.81,1819.91,1976.85,1824.3741277949414,1826.0706864723602,1826.9623868109604,44.12331685631832,3.896392576057689,
2023-05-16 07:00:00,1823.17,1822.91,1823.25,1820.47,2273.98,1824.0487660627323,1825.7379826331644,1826.7545721027059,43.75732876796806,3.816650249196424,1824.3228121070176
2023-05-16 07:15:00,1822.91,1821.97,1823.0,1821.0,1129.58,1823.5868180487919,1825.341352882305,1826.5092094307722,42.45908251603398,3.6868895171109655,
2023-05-16 07:30:00,1821.97,1818.84,1821.97,1818.09,2657.03,1822.531969593505,1824.6569999473256,1826.1159166394505,38.438300566738235,3.700683123031619,
2023-05-16 07:45:00,1818.83,1816.2,1818.84,1813.0,6178.17,1821.1248652393926,1823.7667894265544,1825.6074080938376,35.44100788558954,3.8534914713864974,
2023-05-16 08:00:00,1816.21,1817.79,1818.07,1814.11,3771.53,1820.3837840750832,1823.1376536974435,1825.2065153710766,38.499184953284434,3.8610992234303216,1821.811076083236
2023-05-16 08:15:00,1817.8,1821.85,1822.69,1816.4,2133.05,1820.7096098361758,1823.0021112029756,1825.034386377688,45.481540425421684,4.034592136042439,
2023-05-16 08:30:00,1821.85,1816.13,1821.96,1813.4,3359.22,1819.69191876147,1822.2787310763467,1824.577751178832,38.89433751985245,4.357835554896546,
2023-05-16 08:45:00,1816.12,1813.02,1817.39,1803.67,8836.8,1818.20927014781,1821.3041278051523,1823.9850459901738,35.90097025080685,5.0265615866896525,
2023-05-16 09:00:00,1813.02,1812.01,1815.59,1809.53,4877.69,1816.8316545594078,1820.3257985625046,1823.3709410676006,34.975376126547374,5.100378616211816,1818.4441702869615
2023-05-16 09:15:00,1812.01,1799.96,1812.18,1796.51,23052.07,1813.0823979906504,1818.1820302927672,1822.1703799872107,26.382782736442977,5.855351572196691,
2023-05-16 09:30:00,1799.95,1803.8,1804.28,1796.2,9283.47,1811.019642881617,1816.6681323672128,1821.2283092186358,32.018154586351,6.014255031325493,
2023-05-16 09:45:00,1803.81,1806.66,1807.7,1802.87,3583.09,1810.050833352369,1815.6146447496114,1820.4812164381929,35.88839734839908,5.929665386230825,
2023-05-16 10:00:00,1806.65,1808.35,1808.58,1805.35,2452.43,1809.6728703851759,1814.8499453022841,1819.8591027746957,38.09348505762428,5.736832144357196,1816.545465778748
2023-05-16 10:15:00,1808.35,1805.77,1808.36,1804.04,2512.0,1808.8055658551368,1813.894161586254,1819.1365846836854,36.08717213084982,5.635629848331678,
2023-05-16 10:30:00,1805.78,1806.59,1808.08,1804.13,1758.65,1808.3132178873286,1813.1253024719115,1818.493170084522,37.20024511857415,5.515227716307973,
2023-05-16 10:45:00,1806.59,1809.9,1810.11,1806.59,2371.52,1808.665836134589,1812.7857969485524,1818.052494695572,41.55086763852856,5.372711450857403,
2023-05-16 11:00:00,1809.89,1811.16,1811.99,1809.0,3042.3,1809.220094771347,1812.6146604276523,1817.6990334291322,43.138599436684046,5.20251777579616,1815.8753622723596
2023-05-16 11:15:00,1811.16,1812.36,1814.74,1810.4,3835.0,1809.9178514888256,1812.5878540668468,1817.4252368430227,44.65465275455966,5.140909363239286,
2023-05-16 11:30:00,1812.35,1812.77,1814.3,1811.0,2681.39,1810.5516622690866,1812.6070273229682,1817.1865067485087,45.183384437431535,5.009415837293619,
2023-05-16 11:45:00,1812.77,1813.53,1813.61,1812.35,1587.91,1811.2135150981785,1812.7041823416032,1816.9989935819185,46.192293490345314,4.741600420344073,
2023-05-16 12:00:00,1813.53,1811.16,1814.92,1810.91,2334.55,1811.2016228541388,1812.541636831961,1816.699558013615,43.54595175967027,4.689343247462353,1815.0808373229463
2023-05-16 12:15:00,1811.16,1812.52,1812.52,1810.7,1288.12,1811.494595553219,1812.5393592707019,1816.4852217052244,45.4449539776577,4.484390158357894,
2023-05-16 12:30:00,1812.52,1813.28,1813.4,1810.77,1331.31,1811.891352096948,1812.6173214527332,1816.3208513613667,46.50959821964048,4.351933718475196,
2023-05-16 12:45:00,1813.28,1812.3,1813.29,1811.66,755.13,1811.9821627420706,1812.5839191945508,1816.1146538556557,45.30254004067984,4.157509881441245,
2023-05-16 13:00:00,1812.3,1813.21,1814.93,1812.29,2444.02,1812.2550154660548,1812.64982243723,1815.9656972476732,46.66351124842076,4.049116318481163,1814.1184290289582
2023-05-16 13:15:00,1813.22,1812.72,1814.35,1812.6,916.54,1812.358345362487,1812.6572095491003,1815.799251234972,46.01080187120781,3.8848937243039368,
2023-05-16 13:30:00,1812.71,1810.49,1812.72,1809.88,1461.18,1811.9431575041565,1812.4290822281425,1815.5269819408709,43.105398296657825,3.810258458282221,
2023-05-16 13:45:00,1810.5,1810.75,1811.59,1809.06,1996.62,1811.6780113921218,1812.2523367304434,1815.2820085080057,43.54548416203943,3.718811425547775,
2023-05-16 14:00:00,1810.75,1808.13,1810.93,1806.03,2621.06,1810.8895644160948,1811.8184065482915,1814.9152388409284,40.225617752510985,3.8031820380086545,1813.6098892447453
2023-05-16 14:15:00,1808.14,1810.73,1810.73,1808.13,1367.58,1810.8541056569627,1811.703837437945,1814.7006112080603,44.658857758077296,3.717240463865173,
2023-05-16 14:30:00,1810.72,1811.25,1812.92,1810.72,1875.25,1810.9420821776378,1811.656065076056,1814.523656787134,45.514593985354665,3.608866145017664,
2023-05-16 14:45:00,1811.24,1811.83,1813.25,1810.04,1862.01,1811.1393972492738,1811.6743740154184,1814.3855205416398,46.4917430859186,3.580375706087833,
2023-05-16 15:00:00,1811.83,1814.21,1814.58,1811.67,2046.59,1811.8217534161017,1811.9412820137954,1814.3765194882221,50.35974926156226,3.532491727081549,1815.6254694125796
2023-05-16 15:15:00,1814.21,1817.63,1821.12,1813.68,5478.64,1813.1124748791901,1812.540094433396,1814.5433646426723,55.278506476865765,3.811599460861426,
2023-05-16 15:30:00,1817.62,1822.11,1823.61,1816.83,12593.46,1815.1119249060366,1813.547452914091,1814.931397225099,60.682149807560265,4.0236280707998935,
2023-05-16 15:45:00,1822.11,1822.68,1823.46,1820.65,4277.41,1816.7937193713617,1814.5087736599762,1815.3287614699657,61.311899850090406,3.93694035145704,
2023-05-16 16:00:00,1822.68,1824.01,1826.99,1819.42,3972.93,1818.3973372888368,1815.5089027483998,1815.7739531894547,62.78455815365464,4.196444612067247,1816.5531428764507
2023-05-16 16:15:00,1824.02,1822.35,1827.18,1821.89,6160.81,1819.2757067802065,1816.2290182485683,1816.1111863592262,59.777496446829595,4.2745557112052985,
2023-05-16 16:30:00,1822.35,1820.98,1822.37,1820.0,1948.83,1819.6544386068274,1816.7291215908242,1816.360869110035,57.376138626768984,4.1385160175477695,
2023-05-16 16:45:00,1820.98,1819.8,1821.35,1818.09,1678.97,1819.6867855830878,1817.0523719496848,1816.5372347967,55.348412267893025,4.075764873437214,
2023-05-16 17:00:00,1819.8,1818.77,1821.22,1818.72,1507.39,1819.4830554535126,1817.2331749023494,1816.6517355763565,53.597746026882874,3.96321023962027,1816.6257777927951
2023-05-16 17:15:00,1818.76,1819.85,1820.92,1818.74,1833.56,1819.5645986860654,1817.5086301757863,1816.8157491365432,55.17194001276511,3.8358380796473983,
2023-05-16 17:30:00,1819.86,1819.32,1821.16,1817.0,3580.02,1819.5102434224953,1817.6993006835983,1816.9441722577462,54.21623421915523,3.858992502529733,
2023-05-16 17:45:00,1819.32,1816.88,1819.32,1815.6,2787.7,1818.9257448841631,1817.6130585063775,1816.9408813727337,49.994725486754746,3.849064466634754,
2023-05-16 18:00:00,1816.87,1816.63,1817.68,1814.6,2625.75,1818.4155793543491,1817.509578663601,1816.9249387382345,49.57594818109539,3.7941312904465687,1815.7444938388405
2023-05-16 18:15:00,1816.64,1813.38,1816.64,1812.01,5550.32,1817.2965617200493,1817.0748861726956,1816.7431470080685,44.45081014259787,3.8538361982718214,
2023-05-16 18:30:00,1813.39,1814.18,1815.16,1813.38,2062.92,1816.6039924489273,1816.7701613124118,1816.6117035717573,45.90826678845017,3.7057050412524037,
2023-05-16 18:45:00,1814.18,1812.66,1814.19,1811.67,1501.77,1815.727549682499,1816.3375127532106,1816.4090521065389,43.60657545846294,3.621011824020088,
2023-05-16 19:00:00,1812.66,1815.2,1815.76,1811.93,1943.43,1815.6103164197216,1816.2177745686622,1816.3470494344087,48.20158452064407,3.635939550875791,1815.9190507635426
2023-05-16 19:15:00,1815.21,1815.41,1816.67,1813.99,1331.22,1815.5658016597833,1816.1327456666977,1816.2989956172596,48.56844147032406,3.5676581543846675,
2023-05-16 19:30:00,1815.4,1817.35,1820.0,1815.0,1395.82,1815.9622901798316,1816.2608777017822,1816.352893277913,51.90060214305392,3.6699682862143344,
2023-05-16 19:45:00,1817.35,1816.53,1819.04,1816.1,1796.88,1816.0884479176466,1816.2892063647525,1816.3619756739172,50.43811910277263,3.617827694341886,
2023-05-16 20:00:00,1816.54,1817.03,1817.55,1814.53,1403.58,1816.2976817137253,1816.367184642147,1816.396233331665,51.323674960463705,3.575125716174607,1816.585928371644
2023-05-16 20:15:00,1817.03,1814.42,1820.81,1814.3,2320.26,1815.8804191106751,1816.1622178377106,1816.294888032605,46.71072372747301,3.784759593590706,
2023-05-16 20:30:00,1814.43,1822.79,1823.17,1810.0,9365.92,1817.4158815305252,1816.8598791179518,1816.6279706975995,59.17123572402031,4.455133908334232,
2023-05-16 20:45:00,1822.8,1818.92,1823.24,1818.35,3311.69,1817.7501300792974,1817.076733947641,1816.745510661825,53.0934409811172,4.486195772024651,
2023-05-16 21:00:00,1818.93,1819.6,1820.7,1817.0,3473.0,1818.1612122838978,1817.3423409005209,1816.8918947304492,53.97300914982122,4.43003893116575,1816.0557220668343
2023-05-16 21:15:00,1819.59,1819.4,1819.65,1817.24,1280.47,1818.4364984430317,1817.5589365952028,1817.020515513503,53.6596600061199,4.2857504360824885,
2023-05-16 21:30:00,1819.4,1819.42,1821.4,1813.36,4237.85,1818.65505434458,1817.754838006234,1817.14356599999,53.68812871645502,4.5539111192194675,
2023-05-16 21:45:00,1819.42,1814.2,1821.6,1813.84,4498.21,1817.6650422680068,1817.3806445318935,1816.9926138974263,45.896132094144036,4.782917467846647,
2023-05-16 22:00:00,1814.2,1813.63,1818.14,1810.71,6753.99,1816.7683662084496,1816.985839844326,1816.8201721590967,45.13869353522765,4.971994791571892,1816.0900060519823
2023-05-16 22:15:00,1813.63,1815.7,1816.42,1812.13,2790.31,1816.5309514954608,1816.8504882817654,1816.762727432989,48.41237153665088,4.923280877888183,
2023-05-16 22:30:00,1815.69,1813.86,1817.75,1811.05,3894.4,1815.9374067186918,1816.5357000415795,1816.6138696159126,45.838026317590234,5.050189386610458,
2023-05-16 22:45:00,1813.86,1816.21,1817.75,1813.04,3815.44,1815.997983003427,1816.5014158266765,1816.593158353558,49.47148780547985,5.025890144709713,
