Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,bb_u_15m,bb_m_15m,bb_l_15m,rsi_15m,ema_8_1h,ema_18_1h,ema_38_1h,bb_u_1h,bb_m_1h,bb_l_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,bb_u_4h,bb_m_4h,bb_l_4h,rsi_4h,ema_8_1d,ema_18_1d,ema_38_1d,bb_u_1d,bb_m_1d,bb_l_1d,rsi_1d
2023-03-23 13:14:59,1732.55,1738.47,1738.52,1726.81,12125.46,1735.9257020519262,1752.5057830611256,1769.826752415222,1841.2029698532533,1776.9966666666667,1712.79036348008,36.42493775854897,,,,,,,36.42493775854897,,,,,,,36.42493775854897,,,,,,,36.42493775854897
2023-03-23 13:29:59,1738.48,1730.58,1738.48,1728.67,6665.0,1734.7377682626093,1750.1978058967966,1767.8140984452104,1840.5981077249944,1774.7663333333333,1708.934558941672,33.97314452751691,,,,,,,33.97314452751691,,,,,,,33.97314452751691,,,,,,,33.97314452751691
2023-03-23 13:44:59,1730.58,1720.18,1732.15,1718.29,6734.35,1731.502708648696,1747.0380368550284,1765.3713241659686,1840.0048819653632,1772.0846666666666,1704.16445136797,31.055677531792853,,,,,,,31.055677531792853,,,,,,,31.055677531792853,,,,,,,31.055677531792853
2023-03-23 13:59:59,1720.18,1719.46,1725.91,1717.71,6398.42,1728.826551171208,1744.1350856071308,1763.0168972856625,1838.7810631333136,1769.309,1699.8369368666863,30.861406226988336,1754.9700816443371,1772.4398891362766,1778.2123700079776,1833.012865613993,1787.3203333333333,1741.6278010526737,30.861406226988336,,,,,,,30.861406226988336,,,,,,,30.861406226988336
2023-03-23 14:14:59,1719.47,1720.84,1725.58,1717.82,6853.35,1727.0517620220508,1741.682971332696,1760.8539794761414,1836.8336675547657,1766.5216666666668,1696.2096657785678,31.72812785583467,,,,,,,31.72812785583467,,,,,,,31.72812785583467,,,,,,,31.72812785583467
2023-03-23 14:29:59,1720.84,1721.35,1723.52,1718.09,5769.9,1725.7847037949282,1739.5426585608332,1758.8281343748008,1834.6821263703885,1763.8343333333332,1692.986540296278,32.061393389489055,,,,,,,32.061393389489055,,,,,,,32.061393389489055,,,,,,,32.061393389489055
2023-03-23 14:44:59,1721.35,1720.32,1722.74,1713.46,8213.74,1724.570325173833,1737.5192208175877,1756.8533582530163,1830.8911654512567,1760.7613333333334,1690.63150121541,31.730177077467843,,,,,,,31.730177077467843,,,,,,,31.730177077467843,,,,,,,31.730177077467843
2023-03-23 14:59:59,1720.31,1726.72,1728.23,1717.51,5378.96,1725.0480306907589,1736.3824607315257,1755.3080578297847,1826.167230899722,1757.8623333333335,1689.557435766945,36.074946725715115,1748.6922857233733,1767.6272692271948,1775.571735648594,1834.13701467972,1784.4843333333333,1734.8316519869466,36.074946725715115,,,,,,,36.074946725715115,,,,,,,36.074946725715115
2023-03-23 15:14:59,1726.73,1730.52,1732.95,1725.46,6584.04,1726.26402387059,1735.7653596018915,1754.036875376975,1821.3143101835885,1755.2036666666668,1689.093023149745,38.53417531384547,,,,,,,38.53417531384547,,,,,,,38.53417531384547,,,,,,,38.53417531384547
2023-03-23 15:29:59,1730.53,1734.36,1736.47,1730.05,5379.99,1728.0631296771257,1735.6174270122187,1753.0278048448224,1816.5094518941983,1752.807,1689.1045481058018,40.964220308259,,,,,,,40.964220308259,,,,,,,40.964220308259,,,,,,,40.964220308259
2023-03-23 15:44:59,1734.36,1733.62,1736.25,1731.2,4461.74,1729.2979897488756,1735.4071715372481,1752.032532801498,1812.3585808438588,1750.6416666666667,1688.9247524894745,40.63641194045433,,,,,,,40.63641194045433,,,,,,,40.63641194045433,,,,,,,40.63641194045433
2023-03-23 15:59:59,1733.62,1734.33,1735.53,1732.22,3519.87,1730.4162142491255,1735.293785059643,1751.1247106065493,1806.8634772775463,1748.2913333333333,1689.7191893891204,41.115118480194525,1745.500666673735,1764.122293519069,1773.456774846102,1835.3734934952931,1782.623,1729.872506504707,41.115118480194525,1765.1201902441626,1769.1059218000778,1749.7474417191136,1833.7841809580489,1778.6470000000002,1723.5098190419515,41.115118480194525,1730.3336810739306,1680.9802371193784,,,,,41.115118480194525
2023-03-23 16:14:59,1734.34,1735.84,1735.92,1730.08,5836.82,1731.6214999715419,1735.3512813691543,1750.3408792933928,1800.7260300962855,1745.9776666666667,1691.2293032370478,42.16533685023564,,,,,,,42.16533685023564,,,,,,,42.16533685023564,,,,,,,42.16533685023564
2023-03-23 16:29:59,1735.85,1741.1,1744.29,1735.52,8580.86,1733.7278333111992,1735.9564096460854,1749.8669880475777,1794.3794906433795,1743.9086666666667,1693.4378426899539,45.73500583760587,,,,,,,45.73500583760587,,,,,,,45.73500583760587,,,,,,,45.73500583760587
2023-03-23 16:44:59,1741.1,1741.27,1745.0,1739.94,4286.88,1735.4038703531548,1736.5157349464973,1749.4261168656506,1789.0710613045003,1742.151333333333,1695.2316053621657,45.84938052654627,,,,,,,45.84938052654627,,,,,,,45.84938052654627,,,,,,,45.84938052654627
2023-03-23 16:59:59,1741.27,1737.38,1741.27,1735.91,4360.15,1735.843010274676,1736.6067102152872,1748.8083672827966,1784.8464083702952,1740.5896666666667,1696.3329249630383,43.62177755880895,1743.6960740795716,1761.3073152539039,1771.6066838283532,1836.065930934346,1780.93,1725.7940690656542,43.62177755880895,,,,,,,43.62177755880895,,,,,,,43.62177755880895
2023-03-23 17:14:59,1737.37,1734.35,1737.56,1733.0,3950.14,1735.511230213637,1736.3691617715729,1748.0669125503453,1780.889097508622,1739.0716666666667,1697.2542358247115,41.94118802501747,,,,,,,41.94118802501747,,,,,,,41.94118802501747,,,,,,,41.94118802501747
2023-03-23 17:29:59,1734.35,1733.6,1736.16,1731.41,3640.55,1735.086512388384,1736.0776710587756,1747.3250195990454,1775.1145629545574,1737.2849999999999,1699.4554370454423,41.521933190090614,,,,,,,41.521933190090614,,,,,,,41.521933190090614,,,,,,,41.521933190090614
2023-03-23 17:44:59,1733.61,1732.9,1735.89,1732.58,3048.73,1734.6006207465211,1735.7431793683782,1746.5852750042227,1769.7856318579788,1735.669,1701.5523681420214,41.11576483391917,,,,,,,41.11576483391917,,,,,,,41.11576483391917,,,,,,,41.11576483391917
2023-03-23 17:59:59,1732.91,1730.06,1734.0,1729.54,4409.6,1733.5915939139609,1735.1449499611804,1745.737825004006,1762.1092542120814,1733.7723333333333,1705.4354124545853,39.45769024726979,1740.6658353952223,1758.0181241745456,1769.4760846576683,1836.8091798596467,1778.8923333333332,1720.9754868070197,39.45769024726979,,,,,,,39.45769024726979,,,,,,,39.45769024726979
2023-03-23 18:14:59,1730.06,1734.54,1734.82,1729.35,2969.29,1733.8023508219696,1735.0812710178982,1745.163577567903,1754.762962170191,1732.2513333333334,1709.7397044964757,43.278262958396915,,,,,,,43.278262958396915,,,,,,,43.278262958396915,,,,,,,43.278262958396915
2023-03-23 18:29:59,1734.54,1735.44,1735.93,1733.92,2705.61,1734.166272861532,1735.1190319633827,1744.664932564421,1748.0109548420971,1731.0236666666667,1714.0363784912363,44.02956786104123,,,,,,,44.02956786104123,,,,,,,44.02956786104123,,,,,,,44.02956786104123
2023-03-23 18:44:59,1735.43,1736.51,1738.35,1734.87,2803.89,1734.687101114525,1735.2654496514476,1744.2467308944506,1746.8942846297646,1730.705666666667,1714.5170487035693,44.9474958887366,,,,,,,44.9474958887366,,,,,,,44.9474958887366,,,,,,,44.9474958887366
2023-03-23 18:59:59,1736.5,1739.07,1740.11,1736.35,3320.7,1735.6610786446306,1735.6659286355057,1743.981257515248,1744.6210938485212,1730.2533333333333,1715.8855728181454,47.143475702810804,1740.311205307395,1756.0235847877514,1767.9167982649672,1836.1850514254575,1776.9623333333332,1717.7396152412089,47.143475702810804,,,,,,,47.143475702810804,,,,,,,47.143475702810804
2023-03-23 19:14:59,1739.06,1739.44,1742.53,1738.29,3851.3,1736.500838945824,1736.0631993054524,1743.748372514466,1745.2918515345336,1730.55,1715.8081484654663,47.4641707112028,,,,,,,47.4641707112028,,,,,,,47.4641707112028,,,,,,,47.4641707112028
2023-03-23 19:29:59,1739.44,1737.1,1739.45,1736.93,2358.48,1736.6339858467518,1736.172336220668,1743.4074303342368,1745.230915775885,1731.2253333333333,1717.2197508907816,45.61105953016555,,,,,,,45.61105953016555,,,,,,,45.61105953016555,,,,,,,45.61105953016555
2023-03-23 19:44:59,1737.1,1739.14,1739.91,1736.38,2000.32,1737.190877880807,1736.4847218816503,1743.188587752994,1745.4180832714326,1731.8960000000002,1718.3739167285678,47.50300206702059,,,,,,,47.50300206702059,,,,,,,47.50300206702059,,,,,,,47.50300206702059
2023-03-23 19:59:59,1739.14,1737.21,1740.25,1736.55,2629.15,1737.1951272406277,1736.5610669467396,1742.8819935092506,1745.5415238274536,1732.4013333333335,1719.2611428392133,45.90346774424538,1739.6220485724184,1754.0432074416722,1766.3420906616354,1835.6361129296724,1775.0816666666667,1714.527220403661,45.90346774424538,1758.9179257454598,1765.7484563474382,1749.1044959899282,1831.962313263433,1776.2016666666668,1720.4410200699006,45.90346774424538,,,,,,,45.90346774424538
2023-03-23 20:14:59,1737.22,1738.57,1738.58,1736.61,1724.14,1737.5006545204883,1736.772533583925,1742.6608656369813,1745.8122058609624,1732.894,1719.9757941390376,47.22924629063925,,,,,,,47.22924629063925,,,,,,,47.22924629063925,,,,,,,47.22924629063925
2023-03-23 20:29:59,1738.57,1738.09,1738.59,1736.32,1640.02,1737.6316201826019,1736.9112142593012,1742.426462270982,1746.1296300878766,1733.0786666666668,1720.027703245457,46.80061973205529,,,,,,,46.80061973205529,,,,,,,46.80061973205529,,,,,,,46.80061973205529
2023-03-23 20:44:59,1738.09,1736.41,1739.33,1735.29,2721.87,1737.3601490309127,1736.8584548635854,1742.117925744265,1745.9681233208955,1733.01,1720.0518766791045,45.27781183352168,,,,,,,45.27781183352168,,,,,,,45.27781183352168,,,,,,,45.27781183352168
2023-03-23 20:59:59,1736.41,1731.7,1739.08,1730.17,14685.22,1736.1023381351542,1736.315459614787,1741.583673141995,1745.9836727777727,1733.0473333333332,1720.1109938888937,41.289673829923245,1737.8615933341034,1751.6912908688646,1764.5655731918077,1835.0946823547579,1773.013,1710.931317645242,41.289673829923245,,,,,,,41.289673829923245,,,,,,,41.289673829923245
2023-03-23 21:14:59,1731.69,1733.88,1736.0,1730.44,5570.82,1735.608485216231,1736.0590954448094,1741.1886129808668,1745.5261202788665,1733.5040000000001,1721.4818797211337,43.71910668267629,,,,,,,43.71910668267629,,,,,,,43.71910668267629,,,,,,,43.71910668267629
2023-03-23 21:29:59,1733.87,1738.1,1738.23,1733.87,2456.49,1736.1621551681797,1736.2739275032504,1741.0302225715914,1745.0572007960202,1734.1253333333334,1723.1934658706466,48.11933752752054,,,,,,,48.11933752752054,,,,,,,48.11933752752054,,,,,,,48.11933752752054
2023-03-23 21:44:59,1738.09,1745.6,1750.0,1737.76,7393.86,1738.2594540196953,1737.2556193450137,1741.2645701320225,1745.4769866102688,1734.9506666666666,1724.4243467230644,54.77331907477925,,,,,,,54.77331907477925,,,,,,,54.77331907477925,,,,,,,54.77331907477925
2023-03-23 21:59:59,1745.59,1749.27,1752.22,1743.78,7865.37,1740.7062420153186,1738.520290992907,1741.6751049970471,1746.3700990482175,1735.8813333333333,1725.392567618449,57.59143005215918,1740.3967948154138,1751.4364181458263,1763.7811848229971,1833.015432175222,1771.281,1709.5465678247779,57.59143005215918,,,,,,,57.59143005215918,,,,,,,57.59143005215918
2023-03-23 22:14:59,1749.26,1750.5,1752.44,1746.09,5084.5,1742.882632678581,1739.7813129936535,1742.1276637151473,1746.995388119248,1736.8873333333331,1726.7792785474182,58.50887748543018,,,,,,,58.50887748543018,,,,,,,58.50887748543018,,,,,,,58.50887748543018
2023-03-23 22:29:59,1750.51,1750.49,1753.57,1749.03,3635.42,1744.5731587500077,1740.9085432048478,1742.5565014733447,1748.1939103177835,1737.6796666666667,1727.1654230155498,58.49798349649165,,,,,,,58.49798349649165,,,,,,,58.49798349649165,,,,,,,58.49798349649165
2023-03-23 22:44:59,1750.49,1751.38,1752.27,1749.49,2954.6,1746.085790138895,1742.0108018148637,1743.0089885772757,1749.6358676397288,1738.375,1727.1141323602712,59.21362231618003,,,,,,,59.21362231618003,,,,,,,59.21362231618003,,,,,,,59.21362231618003
2023-03-23 22:59:59,1751.39,1750.36,1751.52,1749.02,3046.86,1747.0356145524738,1742.88966478172,1743.3859635220306,1750.8528730435262,1738.9083333333333,1726.9637936231404,57.99999211492691,1742.6108404119884,1751.3231109725814,1763.0929189346382,1831.8594532216562,1770.0166666666667,1708.1738801116771,57.99999211492691,,,,,,,57.99999211492691,,,,,,,57.99999211492691
2023-03-23 23:14:59,1750.37,1747.68,1751.31,1746.69,3792.59,1747.1788113185908,1743.3939105941704,1743.6061705209008,1751.5558145564123,1739.377,1727.1981854435876,54.871263373870036,,,,,,,54.871263373870036,,,,,,,54.871263373870036,,,,,,,54.871263373870036
2023-03-23 23:29:59,1747.68,1746.98,1748.89,1744.81,2864.8,1747.1346310255708,1743.771393689521,1743.7791874172647,1752.1243890750434,1739.7986666666666,1727.4729442582898,54.06469614332291,,,,,,,54.06469614332291,,,,,,,54.06469614332291,,,,,,,54.06469614332291
2023-03-23 23:44:59,1746.99,1749.49,1749.58,1746.27,4046.91,1747.6580463532216,1744.3733522485188,1744.0720496009947,1752.963064222086,1740.2536666666667,1727.5442691112476,56.492740450857696,,,,,,,56.492740450857696,,,,,,,56.492740450857696,,,,,,,56.492740450857696
2023-03-23 23:59:59,1749.5,1750.84,1751.0,1747.55,2396.81,1748.3651471636167,1745.0540520118327,1744.4191239804306,1753.843112847333,1740.5783333333334,1727.3135538193337,57.764119917058004,1744.4395425426578,1751.2722571859938,1762.4645641174773,1830.1224471531762,1768.5753333333334,1707.0282195134907,57.764119917058004,1757.1228311353575,1764.179145152971,1749.1934961955728,1828.7321336461346,1774.0923333333333,1719.452533020532,57.764119917058004,,,,,,,57.764119917058004
2023-03-24 00:14:59,1750.84,1751.83,1756.82,1750.83,4486.1,1749.1351144605908,1745.7673096947976,1744.799168904511,1754.7966584733392,1740.9303333333335,1727.0640081933277,58.70119831117855,,,,,,,58.70119831117855,,,,,,,58.70119831117855,,,,,,,58.70119831117855
2023-03-24 00:29:59,1751.83,1750.44,1753.33,1749.86,3084.05,1749.425089024904,1746.2591718321873,1745.088442294023,1755.5746109702272,1741.3656666666668,1727.1567223631064,56.82684644983767,,,,,,,56.82684644983767,,,,,,,56.82684644983767,,,,,,,56.82684644983767
2023-03-24 00:44:59,1750.43,1751.86,1751.86,1747.99,2890.25,1749.966180352703,1746.8487326919571,1745.4357016635602,1756.3941579505338,1741.9493333333335,1727.5045087161332,58.26819319247966,,,,,,,58.26819319247966,,,,,,,58.26819319247966,,,,,,,58.26819319247966
2023-03-24 00:59:59,1751.85,1751.44,1753.22,1750.65,3682.7,1750.29369582988,1747.3320239875407,1745.743614398762,1757.0337652154703,1742.544,1728.0542347845299,57.66528158486277,1745.9951997554006,1751.2899143243103,1761.8992018550425,1828.236171921288,1767.15,1706.0638280787123,57.66528158486277,,,,,,,57.66528158486277,,,,,,,57.66528158486277
2023-03-24 01:14:59,1751.43,1750.29,1751.86,1749.22,3139.93,1750.2928745343513,1747.643389883589,1745.9767623783125,1757.4138175716898,1743.1236666666666,1728.8335157616434,55.98581175333211,,,,,,,55.98581175333211,,,,,,,55.98581175333211,,,,,,,55.98581175333211
2023-03-24 01:29:59,1750.29,1751.61,1752.0,1749.02,3368.92,1750.5855690822732,1748.0609277905794,1746.2656463589117,1757.5894433016751,1743.842,1730.094556698325,57.490489735904994,,,,,,,57.490489735904994,,,,,,,57.490489735904994,,,,,,,57.490489735904994
2023-03-24 01:44:59,1751.62,1751.98,1752.58,1750.38,3806.5,1750.895442619546,1748.4734617073605,1746.5586901353777,1758.0223669591096,1744.4233333333334,1730.8242997075572,57.91746638557256,,,,,,,57.91746638557256,,,,,,,57.91746638557256,,,,,,,57.91746638557256
2023-03-24 01:59:59,1751.98,1754.93,1755.99,1750.5,3558.22,1751.7920109263137,1749.153097317112,1746.987988077153,1758.7552543463944,1745.073,1731.3907456536058,61.20686689740055,1747.9807109208673,1751.6730812375408,1761.5418068881172,1825.6801014498099,1765.6613333333332,1705.6425652168566,61.20686689740055,,,,,,,61.20686689740055,,,,,,,61.20686689740055
2023-03-24 02:14:59,1754.93,1754.16,1759.0,1754.15,3419.2,1752.318230720466,1749.6801397047846,1747.3557835603758,1759.3380539278926,1745.6613333333332,1731.9846127387739,59.91259564526169,,,,,,,59.91259564526169,,,,,,,59.91259564526169,,,,,,,59.91259564526169
2023-03-24 02:29:59,1754.16,1752.08,1754.76,1750.34,3738.91,1752.2652905603625,1749.9327565779652,1747.5980510701002,1759.7332146925255,1746.095,1732.4567853074745,56.495662696433534,,,,,,,56.495662696433534,,,,,,,56.495662696433534,,,,,,,56.495662696433534
2023-03-24 02:44:59,1752.07,1752.85,1754.68,1751.21,2636.68,1752.3952259913929,1750.2398348329164,1747.867381784454,1760.157449460059,1746.5420000000001,1732.9265505399412,57.44692490818935,,,,,,,57.44692490818935,,,,,,,57.44692490818935,,,,,,,57.44692490818935
2023-03-24 02:59:59,1752.84,1751.05,1753.54,1750.45,2397.18,1752.0962868821946,1750.3251153768201,1748.0305929749948,1760.2485378260765,1747.007,1733.7654621739237,54.497420834136314,1748.6627751606745,1751.607493738852,1761.0037655092394,1822.7384307171585,1763.9903333333334,1705.2422359495083,54.497420834136314,,,,,,,54.497420834136314,,,,,,,54.497420834136314
2023-03-24 03:14:59,1751.05,1747.03,1751.33,1746.26,3946.45,1750.970445352818,1749.9782611266285,1747.9792805147385,1760.1854852792844,1747.27,1734.3545147207155,48.59717181347496,,,,,,,48.59717181347496,,,,,,,48.59717181347496,,,,,,,48.59717181347496
2023-03-24 03:29:59,1747.04,1747.15,1748.74,1744.75,6459.35,1750.1214574966361,1749.6805494290886,1747.9367533088543,1759.9657475756242,1747.6013333333333,1735.2369190910424,48.77246966290852,,,,,,,48.77246966290852,,,,,,,48.77246966290852,,,,,,,48.77246966290852
2023-03-24 03:44:59,1747.15,1749.84,1749.89,1746.74,3864.16,1750.0589113862725,1749.6973336997107,1748.034355703272,1759.8978692635817,1747.9769999999999,1736.056130736418,52.60852135229821,,,,,,,52.60852135229821,,,,,,,52.60852135229821,,,,,,,52.60852135229821
2023-03-24 03:59:59,1749.83,1754.8,1757.13,1749.83,5776.83,1751.1124866337675,1750.2344564681623,1748.3813118210528,1760.1115444719253,1748.534,1736.956455528075,58.65323275479502,1750.0266029027468,1751.9435470294993,1760.6856236882527,1819.302988259752,1762.362,1705.421011740248,58.65323275479502,1756.6066464386113,1763.191866715816,1749.4810092111843,1825.2189960629808,1772.1473333333333,1719.075670603686,58.65323275479502,,,,,,,58.65323275479502
2023-03-24 04:14:59,1754.79,1756.68,1757.66,1752.38,5715.56,1752.3497118262635,1750.9129347346716,1748.8068855738193,1760.2306569226112,1749.2096666666666,1738.188676410722,60.6666597937212,,,,,,,60.6666597937212,,,,,,,60.6666597937212,,,,,,,60.6666597937212
2023-03-24 04:29:59,1756.69,1752.68,1757.35,1752.28,4942.83,1752.423109198205,1751.0989416047062,1749.005506826444,1758.8663021979874,1749.909,1740.9516978020129,54.66925678880556,,,,,,,54.66925678880556,,,,,,,54.66925678880556,,,,,,,54.66925678880556
2023-03-24 04:44:59,1752.68,1750.68,1755.88,1749.82,6205.09,1752.035751598604,1751.0548424884214,1749.0913782712414,1757.1623506307426,1750.469,1743.7756493692575,51.95034467163815,,,,,,,51.95034467163815,,,,,,,51.95034467163815,,,,,,,51.95034467163815
2023-03-24 04:59:59,1750.69,1751.22,1754.23,1750.45,3506.95,1751.8544734655811,1751.0722274896402,1749.2005383598955,1755.7758452412777,1750.9063333333331,1746.0368214253886,52.62393880993947,1750.2918022576919,1751.8673841842888,1760.200207088855,1816.24277251713,1760.7876666666666,1705.332560816203,52.62393880993947,,,,,,,52.62393880993947,,,,,,,52.62393880993947
2023-03-24 05:14:59,1751.22,1749.24,1752.45,1747.57,3482.79,1751.2734793621187,1750.879361438099,1749.202562033747,1755.5297985566658,1751.0276666666666,1746.5255347766674,49.907684326853925,,,,,,,49.907684326853925,,,,,,,49.907684326853925,,,,,,,49.907684326853925
2023-03-24 05:29:59,1749.24,1745.84,1749.78,1743.26,7588.88,1750.06603950387,1750.3489023393518,1749.0301229550932,1755.7499887433196,1750.9133333333334,1746.0766779233472,45.62580020688354,,,,,,,45.62580020688354,,,,,,,45.62580020688354,,,,,,,45.62580020688354
2023-03-24 05:44:59,1745.84,1746.01,1752.27,1741.33,8593.94,1749.1646973918987,1749.8921757773148,1748.875244854832,1755.9101748247888,1750.7636666666667,1745.6171585085447,45.87165902790414,,,,,,,45.87165902790414,,,,,,,45.87165902790414,,,,,,,45.87165902790414
2023-03-24 05:59:59,1746.01,1747.6,1749.93,1742.46,7750.19,1748.8169868603654,1749.6508941165448,1748.8098476827895,1755.9374324679115,1750.6673333333333,1745.397234198755,48.191538379582774,1749.6936239782049,1751.4181858491004,1759.5540426227599,1813.6258830929403,1759.2826666666667,1704.9394502403932,48.191538379582774,,,,,,,48.191538379582774,,,,,,,48.191538379582774
2023-03-24 06:14:59,1747.61,1750.81,1750.82,1744.23,7347.18,1749.2598786691733,1749.7729052621717,1748.9124195964923,1755.9121243203454,1750.6483333333333,1745.3845423463213,52.539672262563165,,,,,,,52.539672262563165,,,,,,,52.539672262563165,,,,,,,52.539672262563165
2023-03-24 06:29:59,1750.81,1748.3,1752.19,1746.51,6938.55,1749.0465722982458,1749.6178626029957,1748.8810134633388,1755.9100362181098,1750.5796666666668,1745.2492971152237,49.126117116513676,,,,,,,49.126117116513676,,,,,,,49.126117116513676,,,,,,,49.126117116513676
2023-03-24 06:44:59,1748.3,1751.81,1752.11,1746.74,7426.67,1749.6606673430801,1749.8486139079437,1749.0312179011164,1755.9535328032048,1750.7173333333333,1745.4811338634618,53.59070628918289,,,,,,,53.59070628918289,,,,,,,53.59070628918289,,,,,,,53.59070628918289
2023-03-24 06:59:59,1751.82,1803.53,1806.62,1751.28,43742.11,1761.631630155729,1755.4992861281603,1751.8260272395207,1772.1786684914164,1752.6023333333333,1733.0259981752502,80.41126942526074,1761.6572630941594,1756.9036399702477,1761.8092199241569,1815.7061268548998,1759.868,1704.0298731451,80.41126942526074,,,,,,,80.41126942526074,,,,,,,80.41126942526074
2023-03-24 07:14:59,1803.53,1830.69,1834.57,1801.13,57689.33,1776.977934565567,1763.4140981146697,1755.8703335349298,1789.4507876313767,1755.309,1721.1672123686233,85.1750438107025,,,,,,,85.1750438107025,,,,,,,85.1750438107025,,,,,,,85.1750438107025
2023-03-24 07:29:59,1830.37,1832.34,1857.16,1830.33,60759.9,1789.2806157732189,1770.6694562078624,1759.791854892113,1801.8964726567733,1758.025666666667,1714.1548606765605,85.4033801073895,,,,,,,85.4033801073895,,,,,,,85.4033801073895,,,,,,,85.4033801073895
2023-03-24 07:44:59,1832.34,1836.18,1847.48,1831.93,20374.4,1799.702701156948,1777.5653029228242,1763.7091956668762,1812.821185424358,1760.8373333333334,1708.8534812423088,85.93711645421583,,,,,,,85.93711645421583,,,,,,,85.93711645421583,,,,,,,85.93711645421583
2023-03-24 07:59:59,1836.19,1836.99,1843.91,1835.79,16774.66,1807.9887675665152,1783.820534194106,1767.4671856326775,1822.2701302593337,1763.7223333333334,1705.174536407333,86.05103484659024,1778.3978712954574,1765.3337831312742,1765.6646445434308,1823.2464480837002,1761.555,1699.8635519163,86.05103484659024,1774.4696138966976,1770.960091272046,1753.9686497644568,1831.640332291311,1773.847,1716.0536677086889,86.05103484659024,,,,,,,86.05103484659024
2023-03-24 08:14:59,1836.99,1828.89,1841.15,1825.18,22939.76,1812.6334858850676,1788.5646884894632,1770.6170735489502,1829.1307048549418,1766.29,1703.4492951450582,79.25335499442083,,,,,,,79.25335499442083,,,,,,,79.25335499442083,,,,,,,79.25335499442083
2023-03-24 08:29:59,1828.9,1826.75,1835.0,1822.86,18555.9,1815.7704890217192,1792.5841949642563,1773.4956851618244,1834.9949879983549,1768.8003333333334,1702.6056786683118,77.5398633966392,,,,,,,77.5398633966392,,,,,,,77.5398633966392,,,,,,,77.5398633966392
2023-03-24 08:44:59,1826.75,1825.17,1829.46,1822.07,11239.45,1817.8592692391148,1796.0142797048609,1776.1456500253207,1840.1062150816797,1771.2963333333332,1702.4864515849868,76.25108791620384,,,,,,,76.25108791620384,,,,,,,76.25108791620384,,,,,,,76.25108791620384
2023-03-24 08:59:59,1825.18,1828.54,1831.0,1823.81,9622.89,1820.232764963756,1799.438039735928,1778.832539767612,1845.2310715383971,1773.8606666666667,1702.4902617949363,77.11027779593414,1789.5405665631333,1771.9870691174558,1768.8890217463315,1828.3348287237689,1762.8396666666667,1697.3445046095646,77.11027779593414,,,,,,,77.11027779593414,,,,,,,77.11027779593414
2023-03-24 09:14:59,1828.53,1824.06,1832.4,1818.0,10588.04,1821.0832616384769,1802.029825026883,1781.151896702606,1849.3578251154643,1776.263333333333,1703.168841551202,73.37383490969123,,,,,,,73.37383490969123,,,,,,,73.37383490969123,,,,,,,73.37383490969123
2023-03-24 09:29:59,1824.07,1818.9,1826.98,1815.44,11983.33,1820.598092385482,1803.80563291879,1783.0876968717032,1852.6002526315606,1778.3956666666666,1704.1910807017725,69.27983172657497,,,,,,,69.27983172657497,,,,,,,69.27983172657497,,,,,,,69.27983172657497
2023-03-24 09:44:59,1818.91,1829.26,1830.0,1818.19,9590.71,1822.5229607442636,1806.4850399799702,1785.455507288539,1856.7138770536876,1780.8990000000001,1705.0841229463126,72.53732436349867,,,,,,,72.53732436349867,,,,,,,72.53732436349867,,,,,,,72.53732436349867
2023-03-24 09:59:59,1829.26,1826.4,1831.29,1823.62,10334.79,1823.3845250233162,1808.581351561026,1787.5552248634856,1860.1139014441005,1783.3763333333334,1706.6387652225662,70.35663028272613,1797.731551771326,1777.7147460524604,1771.838302682417,1833.1590147027557,1764.2113333333334,1695.2636519639111,70.35663028272613,,,,,,,70.35663028272613,,,,,,,70.35663028272613
2023-03-24 10:14:59,1826.41,1828.49,1829.88,1823.96,6111.46,1824.5190750181348,1810.6769987651285,1789.6544441012554,1863.4240750160452,1785.8976666666667,1708.3712583172883,71.03050319764083,,,,,,,71.03050319764083,,,,,,,71.03050319764083,,,,,,,71.03050319764083
2023-03-24 10:29:59,1828.48,1819.88,1829.46,1818.0,6379.99,1823.4881694585492,1811.6457357372203,1791.2044726088834,1865.5311665156298,1788.1919999999998,1710.8528334843697,64.62260853238386,,,,,,,64.62260853238386,,,,,,,64.62260853238386,,,,,,,64.62260853238386
2023-03-24 10:44:59,1819.87,1813.21,1821.73,1811.83,8759.49,1821.2041318010938,1811.8103951333023,1792.332961193043,1866.6831642020409,1790.3980000000001,1714.1128357979594,60.1701695716172,,,,,,,60.1701695716172,,,,,,,60.1701695716172,,,,,,,60.1701695716172
2023-03-24 10:59:59,1813.2,1801.98,1817.32,1792.42,19661.53,1816.9321025119618,1810.7756166982178,1792.8276811318613,1866.8886778896801,1792.2256666666665,1717.5626554436528,53.58814202501964,1798.675651377698,1780.2689833100962,1773.3840307499852,1833.7872912083178,1764.4209999999998,1695.0547087916818,53.58814202501964,,,,,,,53.58814202501964,,,,,,,53.58814202501964
2023-03-24 11:14:59,1801.99,1802.56,1809.52,1793.54,21354.23,1813.7383019537483,1809.9108149405108,1793.3267744071502,1867.0371775488047,1793.983,1720.9288224511952,53.86412926462613,,,,,,,53.86412926462613,,,,,,,53.86412926462613,,,,,,,53.86412926462613
