Open_Time,Open,Close,High,Low,Volume
2023-05-19 05:15:00,1798.43,1801.65,1804.02,1798.2,3300.9346
2023-05-19 05:30:00,1801.64,1816.87,1821.36,1801.34,12229.7561
2023-05-19 05:45:00,1816.87,1814.67,1818.3,1813.89,3361.5842
2023-05-19 06:00:00,1814.67,1813.59,1815.73,1811.42,4292.1907
2023-05-19 06:15:00,1813.6,1809.84,1813.6,1808.52,3241.7386
2023-05-19 06:30:00,1809.85,1808.43,1810.91,1807.8,1488.7147
2023-05-19 06:45:00,1808.44,1808.76,1810.34,1808.4,1093.9743
2023-05-19 07:00:00,1808.77,1806.76,1808.77,1806.26,1617.7711
2023-05-19 07:15:00,1806.75,1804.52,1807.58,1804.47,1829.2963
2023-05-19 07:30:00,1804.52,1804.13,1805.08,1800.99,4834.2322
2023-05-19 07:45:00,1804.14,1800.56,1805.17,1799.73,3038.2857
2023-05-19 08:00:00,1800.56,1802.0,1802.13,1798.43,3022.812
2023-05-19 08:15:00,1802.01,1802.06,1803.98,1802.0,3747.5753
2023-05-19 08:30:00,1802.06,1802.51,1807.59,1801.33,2933.438
2023-05-19 08:45:00,1802.51,1804.15,1805.2,1799.81,1934.382
2023-05-19 09:00:00,1804.15,1804.22,1806.87,1803.69,1332.9266
2023-05-19 09:15:00,1804.21,1802.06,1804.22,1799.9,2287.774
2023-05-19 09:30:00,1802.06,1798.81,1802.72,1798.57,2875.8299
2023-05-19 09:45:00,1798.81,1799.3,1799.76,1796.81,1858.545
2023-05-19 10:00:00,1799.29,1799.94,1802.0,1798.28,1320.9699
2023-05-19 10:15:00,1799.94,1800.92,1801.4,1799.13,1109.8481
2023-05-19 10:30:00,1800.92,1798.4,1801.69,1797.88,1564.9236
2023-05-19 10:45:00,1798.39,1800.26,1800.27,1797.28,937.0236
2023-05-19 11:00:00,1800.27,1799.79,1800.76,1797.92,1898.3776
2023-05-19 11:15:00,1799.79,1803.11,1803.2,1799.7,1507.0171
2023-05-19 11:30:00,1803.11,1802.0,1803.56,1802.0,1444.8234
2023-05-19 11:45:00,1802.0,1801.35,1802.34,1800.65,973.0099
2023-05-19 12:00:00,1801.35,1799.88,1801.84,1799.88,1021.0493
2023-05-19 12:15:00,1799.88,1799.73,1800.67,1799.13,1538.6147
2023-05-19 12:30:00,1799.73,1802.16,1802.3,1799.2,786.4617
2023-05-19 12:45:00,1802.16,1804.68,1804.68,1801.83,1807.4066
2023-05-19 13:00:00,1804.68,1803.44,1806.6,1803.28,4202.4659
2023-05-19 13:15:00,1803.45,1804.22,1805.11,1803.22,1001.7514
2023-05-19 13:30:00,1804.22,1805.76,1806.22,1804.01,964.5348
2023-05-19 13:45:00,1805.77,1805.4,1806.67,1804.88,1394.2872
2023-05-19 14:00:00,1805.41,1807.02,1807.96,1804.3,1701.0939
2023-05-19 14:15:00,1807.01,1806.04,1808.94,1805.2,2694.4077
2023-05-19 14:30:00,1806.04,1805.1,1807.69,1803.71,2710.3947
2023-05-19 14:45:00,1805.1,1807.32,1808.34,1805.09,2426.1027
2023-05-19 15:00:00,1807.32,1809.79,1810.5,1805.66,3556.7572
2023-05-19 15:15:00,1809.78,1807.83,1810.53,1807.82,1877.7589
2023-05-19 15:30:00,1807.83,1806.92,1808.92,1805.98,1870.5407
2023-05-19 15:45:00,1806.93,1805.62,1807.07,1805.61,1621.9777
2023-05-19 16:00:00,1805.61,1807.16,1807.29,1805.26,1398.6088
2023-05-19 16:15:00,1807.17,1807.74,1809.27,1807.16,1978.0506
2023-05-19 16:30:00,1807.74,1808.98,1810.15,1807.73,1534.2253
2023-05-19 16:45:00,1808.97,1808.34,1809.95,1807.47,1800.2569
2023-05-19 17:00:00,1808.34,1808.86,1811.4,1808.33,2163.6311
2023-05-19 17:15:00,1808.85,1807.79,1810.0,1806.78,1922.0158
2023-05-19 17:30:00,1807.79,1807.04,1808.17,1806.67,1328.5487
2023-05-19 17:45:00,1807.03,1807.58,1808.36,1807.03,944.0504
2023-05-19 18:00:00,1807.58,1808.74,1810.0,1807.57,2026.8007
2023-05-19 18:15:00,1808.73,1809.71,1811.87,1807.55,2641.7689
2023-05-19 18:30:00,1809.7,1808.62,1810.51,1808.09,1920.4102
2023-05-19 18:45:00,1808.63,1806.99,1808.91,1805.95,2006.3379
2023-05-19 19:00:00,1807.0,1805.29,1809.36,1804.99,4278.4931
2023-05-19 19:15:00,1805.29,1807.84,1808.54,1805.29,2844.771
2023-05-19 19:30:00,1807.83,1806.62,1808.39,1806.31,1140.7472
2023-05-19 19:45:00,1806.61,1807.5,1808.73,1806.31,1516.4748
2023-05-19 20:00:00,1807.5,1814.84,1817.0,1807.5,5574.4091
2023-05-19 20:15:00,1814.85,1814.45,1818.28,1812.93,5899.8824
2023-05-19 20:30:00,1814.46,1815.03,1816.36,1813.85,3209.3912
2023-05-19 20:45:00,1815.04,1814.75,1815.96,1812.82,1918.6026
2023-05-19 21:00:00,1814.74,1815.49,1816.26,1814.74,2285.2913
2023-05-19 21:15:00,1815.49,1816.99,1818.8,1814.11,3283.7367
2023-05-19 21:30:00,1816.99,1816.06,1818.23,1812.73,4531.9787
2023-05-19 21:45:00,1816.06,1814.86,1816.6,1812.76,3412.9935
2023-05-19 22:00:00,1814.87,1808.45,1815.25,1808.07,4783.7436
2023-05-19 22:15:00,1808.44,1809.87,1812.05,1808.2,2436.4292
2023-05-19 22:30:00,1809.87,1808.4,1811.98,1808.16,2659.991
2023-05-19 22:45:00,1808.39,1811.14,1811.15,1807.23,3619.3314
2023-05-19 23:00:00,1811.15,1813.88,1815.58,1804.49,7479.3042
2023-05-19 23:15:00,1813.88,1811.39,1829.54,1810.17,21515.3234
2023-05-19 23:30:00,1811.39,1817.94,1818.94,1800.81,14501.7581
2023-05-19 23:45:00,1817.93,1815.45,1820.39,1812.71,7108.1931
2023-05-20 00:00:00,1815.46,1815.9,1818.8,1813.72,5061.9296
2023-05-20 00:15:00,1815.91,1815.65,1818.0,1815.64,1961.7158
2023-05-20 00:30:00,1815.64,1815.2,1815.65,1811.25,3726.3768
2023-05-20 00:45:00,1815.2,1812.21,1815.58,1812.21,1414.1098
2023-05-20 01:00:00,1812.21,1814.09,1815.2,1810.42,1851.9175
2023-05-20 01:15:00,1814.1,1817.04,1817.4,1813.69,2347.754
2023-05-20 01:30:00,1817.04,1817.66,1817.81,1816.21,2355.3057
2023-05-20 01:45:00,1817.65,1818.93,1822.87,1817.0,5208.335
2023-05-20 02:00:00,1818.92,1819.36,1822.2,1818.55,2935.9777
2023-05-20 02:15:00,1819.35,1816.98,1819.49,1816.06,2497.6611
2023-05-20 02:30:00,1816.98,1817.29,1817.71,1815.92,1701.2398
2023-05-20 02:45:00,1817.29,1817.4,1817.72,1816.49,1214.5526
2023-05-20 03:00:00,1817.39,1814.31,1817.4,1814.01,1279.6693
2023-05-20 03:15:00,1814.31,1809.69,1814.31,1806.97,4313.6469
2023-05-20 03:30:00,1809.69,1809.5,1811.5,1808.66,2194.6802
2023-05-20 03:45:00,1809.5,1811.44,1811.74,1808.87,1639.6641
2023-05-20 04:00:00,1811.44,1814.57,1814.71,1810.8,1329.8892
2023-05-20 04:15:00,1814.58,1813.8,1815.82,1812.93,983.8407
2023-05-20 04:30:00,1813.79,1812.28,1813.8,1809.41,1959.1731
2023-05-20 04:45:00,1812.29,1812.08,1813.24,1811.66,925.2851
2023-05-20 05:00:00,1812.08,1814.16,1814.17,1811.8,964.4656
2023-05-20 05:15:00,1814.17,1814.36,1814.37,1813.33,692.4104
2023-05-20 05:30:00,1814.36,1813.69,1815.05,1813.4,532.5302
2023-05-20 05:45:00,1813.69,1813.82,1813.91,1812.35,471.1397
2023-05-20 06:00:00,1813.82,1812.64,1814.75,1812.44,1407.2674
2023-05-20 06:15:00,1812.64,1813.55,1814.12,1812.63,717.0487
2023-05-20 06:30:00,1813.56,1812.52,1813.6,1812.36,1265.7019
2023-05-20 06:45:00,1812.53,1812.34,1812.85,1812.33,310.5962
2023-05-20 07:00:00,1812.34,1812.33,1813.33,1812.0,489.0772
2023-05-20 07:15:00,1812.32,1813.21,1813.85,1812.32,457.2442
2023-05-20 07:30:00,1813.21,1813.33,1814.0,1813.21,364.5853
2023-05-20 07:45:00,1813.33,1812.32,1814.16,1811.05,951.2448
2023-05-20 08:00:00,1812.31,1813.47,1813.48,1812.24,778.5192
2023-05-20 08:15:00,1813.47,1811.52,1813.7,1810.13,1252.9403
2023-05-20 08:30:00,1811.53,1808.1,1811.68,1807.06,2765.3228
2023-05-20 08:45:00,1808.1,1808.33,1808.66,1807.06,1135.0182
2023-05-20 09:00:00,1808.33,1808.86,1809.49,1808.0,955.061
2023-05-20 09:15:00,1808.87,1810.17,1811.32,1808.86,1304.9662
2023-05-20 09:30:00,1810.16,1809.45,1810.38,1809.15,542.5908
2023-05-20 09:45:00,1809.45,1809.89,1809.9,1809.01,500.6197
2023-05-20 10:00:00,1809.9,1811.0,1811.96,1809.5,821.021
2023-05-20 10:15:00,1811.01,1809.71,1811.46,1809.32,486.3788
2023-05-20 10:30:00,1809.71,1808.68,1809.72,1808.21,690.1289
2023-05-20 10:45:00,1808.67,1808.74,1809.07,1807.95,848.9316
2023-05-20 11:00:00,1808.75,1810.45,1810.46,1808.2,1290.1796
2023-05-20 11:15:00,1810.45,1810.52,1811.67,1810.35,838.1626
2023-05-20 11:30:00,1810.52,1811.43,1811.57,1810.51,420.6264
2023-05-20 11:45:00,1811.43,1813.43,1813.49,1811.42,1291.5536
2023-05-20 12:00:00,1813.43,1812.49,1813.94,1812.48,525.1171
2023-05-20 12:15:00,1812.49,1812.01,1812.49,1811.55,1057.4908
2023-05-20 12:30:00,1812.0,1812.66,1812.82,1811.55,809.7975
2023-05-20 12:45:00,1812.66,1813.4,1813.4,1812.19,457.5934
2023-05-20 13:00:00,1813.39,1811.24,1813.4,1810.01,2186.323
2023-05-20 13:15:00,1811.25,1810.64,1811.3,1810.55,948.3266
2023-05-20 13:30:00,1810.64,1809.85,1811.17,1809.84,1142.5237
2023-05-20 13:45:00,1809.84,1810.6,1810.6,1809.46,462.3527
2023-05-20 14:00:00,1810.59,1809.1,1810.6,1808.53,1550.4501
2023-05-20 14:15:00,1809.11,1809.4,1809.4,1808.41,760.8602
2023-05-20 14:30:00,1809.4,1809.28,1809.92,1809.2,745.6519
2023-05-20 14:45:00,1809.28,1809.92,1811.02,1809.07,1627.0961
2023-05-20 15:00:00,1809.91,1810.12,1810.2,1809.71,441.8133
2023-05-20 15:15:00,1810.11,1810.56,1810.61,1809.23,633.8753
2023-05-20 15:30:00,1810.56,1811.38,1811.6,1809.92,810.8948
2023-05-20 15:45:00,1811.39,1811.19,1811.59,1811.18,875.1831
2023-05-20 16:00:00,1811.18,1811.86,1812.0,1811.18,571.0016
2023-05-20 16:15:00,1811.86,1812.99,1813.54,1811.86,1264.7703
2023-05-20 16:30:00,1812.99,1813.15,1813.94,1812.99,923.4222
2023-05-20 16:45:00,1813.15,1814.55,1814.78,1813.15,1085.2929
2023-05-20 17:00:00,1814.54,1814.66,1815.91,1813.43,1841.4925
2023-05-20 17:15:00,1814.65,1813.66,1815.15,1813.1,846.0763
2023-05-20 17:30:00,1813.66,1813.1,1814.15,1813.1,823.8913
2023-05-20 17:45:00,1813.11,1813.2,1813.49,1812.53,653.9974
2023-05-20 18:00:00,1813.2,1814.0,1814.25,1813.06,651.1284
2023-05-20 18:15:00,1814.01,1814.48,1814.77,1813.54,614.9595
2023-05-20 18:30:00,1814.47,1813.78,1815.99,1813.78,2247.2832
2023-05-20 18:45:00,1813.78,1813.29,1813.79,1813.29,521.5605
2023-05-20 19:00:00,1813.29,1812.48,1813.3,1811.63,1320.1227
2023-05-20 19:15:00,1812.48,1813.4,1814.7,1812.17,1438.279
2023-05-20 19:30:00,1813.4,1813.13,1813.42,1812.63,846.77
2023-05-20 19:45:00,1813.12,1813.39,1813.39,1812.61,1943.4941
2023-05-20 20:00:00,1813.38,1814.63,1815.27,1813.38,2603.5954
2023-05-20 20:15:00,1814.64,1816.25,1817.6,1814.34,2690.1731
2023-05-20 20:30:00,1816.25,1814.37,1816.25,1814.0,1432.6802
2023-05-20 20:45:00,1814.37,1813.52,1814.57,1813.31,1480.0548
2023-05-20 21:00:00,1813.52,1813.1,1815.46,1812.91,1265.8106
2023-05-20 21:15:00,1813.1,1813.96,1815.28,1812.69,1489.7968
2023-05-20 21:30:00,1813.96,1815.03,1815.72,1813.81,1105.4424
2023-05-20 21:45:00,1815.03,1814.26,1815.49,1814.01,999.1279
2023-05-20 22:00:00,1814.25,1816.45,1818.2,1814.25,2245.1111
2023-05-20 22:15:00,1816.45,1816.22,1818.04,1816.21,1743.5616
2023-05-20 22:30:00,1816.21,1816.35,1816.36,1815.16,631.5277
2023-05-20 22:45:00,1816.35,1819.2,1820.0,1816.25,3502.922
2023-05-20 23:00:00,1819.2,1817.69,1820.0,1817.69,2005.7797
2023-05-20 23:15:00,1817.7,1819.34,1820.77,1817.11,2259.0904
2023-05-20 23:30:00,1819.35,1818.31,1820.0,1818.3,912.7838
2023-05-20 23:45:00,1818.31,1817.5,1819.12,1816.7,708.2981
2023-05-21 00:00:00,1817.5,1816.78,1818.17,1816.78,989.6448
2023-05-21 00:15:00,1816.79,1816.14,1817.0,1815.25,833.4268
2023-05-21 00:30:00,1816.13,1815.62,1816.34,1815.06,666.0438
2023-05-21 00:45:00,1815.61,1815.88,1816.02,1815.55,480.5671
2023-05-21 01:00:00,1815.89,1814.56,1816.2,1814.56,952.0673
2023-05-21 01:15:00,1814.56,1813.7,1814.57,1813.5,1149.2338
2023-05-21 01:30:00,1813.69,1819.81,1820.0,1813.69,3307.8796
2023-05-21 01:45:00,1819.82,1826.99,1827.57,1819.81,8313.8819
2023-05-21 02:00:00,1827.0,1827.6,1828.87,1824.22,5908.2385
2023-05-21 02:15:00,1827.61,1826.24,1828.36,1824.2,1630.2472
2023-05-21 02:30:00,1826.25,1824.21,1827.43,1824.1,2242.2836
2023-05-21 02:45:00,1824.2,1820.0,1825.53,1819.68,2010.9573
2023-05-21 03:00:00,1819.99,1819.15,1820.71,1814.4,3670.9422
2023-05-21 03:15:00,1819.16,1819.81,1821.26,1818.0,1166.5139
2023-05-21 03:30:00,1819.8,1821.36,1821.37,1819.8,924.7194
2023-05-21 03:45:00,1821.37,1821.33,1822.51,1820.42,969.2819
2023-05-21 04:00:00,1821.33,1819.93,1822.66,1819.63,1166.9882
2023-05-21 04:15:00,1819.94,1818.47,1820.4,1818.46,900.0303
2023-05-21 04:30:00,1818.46,1817.83,1818.98,1816.96,1564.5474
2023-05-21 04:45:00,1817.83,1816.48,1817.84,1815.45,618.1578
2023-05-21 05:00:00,1816.48,1815.69,1816.49,1812.07,3834.4631
2023-05-21 05:15:00,1815.69,1817.14,1817.18,1813.71,1984.0482
2023-05-21 05:30:00,1817.15,1816.44,1817.67,1816.44,556.0569
2023-05-21 05:45:00,1816.44,1817.26,1817.27,1815.76,516.9437
2023-05-21 06:00:00,1817.26,1816.62,1817.3,1815.67,1064.9495
2023-05-21 06:15:00,1816.61,1816.98,1817.2,1816.09,591.8065
2023-05-21 06:30:00,1816.97,1817.28,1818.01,1816.23,1003.6718
2023-05-21 06:45:00,1817.28,1818.34,1818.69,1817.16,539.8714
2023-05-21 07:00:00,1818.34,1817.48,1818.35,1817.21,575.5769
2023-05-21 07:15:00,1817.49,1817.86,1818.4,1817.48,405.2236
2023-05-21 07:30:00,1817.86,1818.77,1819.49,1817.86,797.5024
2023-05-21 07:45:00,1818.77,1819.42,1820.16,1818.34,792.0003
2023-05-21 08:00:00,1819.42,1817.66,1820.29,1816.78,2647.3892
2023-05-21 08:15:00,1817.67,1818.66,1819.07,1817.19,994.5371
2023-05-21 08:30:00,1818.65,1823.14,1823.68,1818.65,1491.2618
2023-05-21 08:45:00,1823.15,1826.72,1828.98,1822.87,5496.1219
2023-05-21 09:00:00,1826.72,1825.0,1827.97,1822.57,1819.4245
2023-05-21 09:15:00,1824.99,1820.44,1825.06,1820.14,2294.3927
2023-05-21 09:30:00,1820.44,1819.95,1821.24,1819.8,818.894
2023-05-21 09:45:00,1819.96,1817.72,1820.33,1817.36,1582.1142
2023-05-21 10:00:00,1817.72,1819.6,1819.92,1816.78,1862.6057
2023-05-21 10:15:00,1819.6,1818.34,1819.61,1817.03,958.5556
2023-05-21 10:30:00,1818.34,1818.29,1818.43,1817.9,425.0132
2023-05-21 10:45:00,1818.3,1818.85,1819.31,1817.91,826.4005
2023-05-21 11:00:00,1818.86,1818.17,1819.11,1817.91,1192.4116
2023-05-21 11:15:00,1818.16,1818.6,1818.73,1817.8,846.4366
2023-05-21 11:30:00,1818.61,1818.9,1818.94,1818.28,417.3229
2023-05-21 11:45:00,1818.9,1817.88,1819.35,1817.63,754.1227
2023-05-21 12:00:00,1817.87,1815.89,1818.13,1815.88,1163.4833
2023-05-21 12:15:00,1815.89,1816.76,1816.78,1815.64,1226.9929
2023-05-21 12:30:00,1816.76,1817.36,1817.54,1816.15,1359.874
2023-05-21 12:45:00,1817.36,1817.17,1817.56,1816.37,1090.4765
2023-05-21 13:00:00,1817.18,1816.13,1817.45,1815.91,1074.6302
2023-05-21 13:15:00,1816.14,1815.91,1816.44,1813.62,1601.5473
2023-05-21 13:30:00,1815.91,1815.22,1816.53,1815.22,1344.748
2023-05-21 13:45:00,1815.22,1815.13,1815.79,1815.04,891.9974
2023-05-21 14:00:00,1815.13,1814.59,1815.13,1813.51,1153.1354
2023-05-21 14:15:00,1814.59,1815.32,1815.32,1813.64,522.4678
2023-05-21 14:30:00,1815.31,1814.84,1815.32,1814.25,781.4354
2023-05-21 14:45:00,1814.83,1815.45,1815.82,1814.48,1172.5865
2023-05-21 15:00:00,1815.46,1815.22,1816.07,1814.09,1565.2023
2023-05-21 15:15:00,1815.23,1815.95,1815.96,1814.94,620.3781
2023-05-21 15:30:00,1815.96,1816.77,1817.48,1815.73,960.9733
2023-05-21 15:45:00,1816.77,1817.0,1817.41,1816.32,806.6851
2023-05-21 16:00:00,1816.99,1815.69,1817.0,1813.43,2408.3743
2023-05-21 16:15:00,1815.69,1815.32,1815.79,1814.52,742.7095
2023-05-21 16:30:00,1815.33,1814.88,1815.59,1814.45,630.359
2023-05-21 16:45:00,1814.89,1815.47,1816.06,1814.86,582.31
2023-05-21 17:00:00,1815.46,1813.19,1815.47,1812.52,1742.3744
2023-05-21 17:15:00,1813.19,1815.34,1817.36,1812.8,1955.0116
2023-05-21 17:30:00,1815.34,1816.21,1816.39,1814.71,917.6138
2023-05-21 17:45:00,1816.22,1816.84,1817.02,1816.07,750.3944
2023-05-21 18:00:00,1816.83,1814.97,1817.05,1814.92,1150.625
2023-05-21 18:15:00,1814.97,1814.64,1815.3,1814.63,789.3685
2023-05-21 18:30:00,1814.63,1812.66,1815.79,1812.1,1408.2342
2023-05-21 18:45:00,1812.67,1810.17,1812.67,1808.05,5792.7973
2023-05-21 19:00:00,1810.16,1809.3,1810.39,1807.03,4593.7918
2023-05-21 19:15:00,1809.29,1810.34,1810.43,1806.54,3317.0197
2023-05-21 19:30:00,1810.33,1810.71,1813.45,1810.19,2099.8735
2023-05-21 19:45:00,1810.71,1809.48,1811.2,1807.85,3300.6075
2023-05-21 20:00:00,1809.49,1810.0,1811.76,1808.54,3669.1124
2023-05-21 20:15:00,1809.99,1809.96,1811.0,1808.76,2099.5371
2023-05-21 20:30:00,1809.96,1812.41,1812.49,1809.69,1473.0095
2023-05-21 20:45:00,1812.41,1813.81,1815.23,1811.6,1991.5186
2023-05-21 21:00:00,1813.81,1812.77,1813.92,1812.77,667.9689
2023-05-21 21:15:00,1812.77,1813.72,1813.73,1812.77,814.0197
2023-05-21 21:30:00,1813.73,1812.42,1813.77,1812.33,952.454
2023-05-21 21:45:00,1812.41,1812.43,1813.93,1812.05,807.8797
2023-05-21 22:00:00,1812.43,1813.08,1814.14,1812.42,1176.7553
2023-05-21 22:15:00,1813.08,1815.09,1816.57,1813.08,1898.2364
2023-05-21 22:30:00,1815.08,1815.5,1817.76,1814.86,1667.3414
2023-05-21 22:45:00,1815.5,1812.16,1816.13,1811.36,1526.6065
2023-05-21 23:00:00,1812.15,1813.8,1816.98,1811.48,1926.0164
2023-05-21 23:15:00,1813.81,1813.99,1814.08,1812.99,650.5101
2023-05-21 23:30:00,1813.99,1803.72,1814.0,1803.55,3940.2612
2023-05-21 23:45:00,1803.73,1807.33,1809.55,1802.58,7345.1177
2023-05-22 00:00:00,1807.34,1809.39,1809.89,1807.0,2132.414
2023-05-22 00:15:00,1809.38,1808.31,1809.73,1806.63,1569.8572
2023-05-22 00:30:00,1808.31,1807.38,1810.53,1806.42,1919.7316
2023-05-22 00:45:00,1807.37,1807.2,1807.46,1804.02,3201.2951
2023-05-22 01:00:00,1807.21,1807.76,1808.8,1805.6,1843.0308
2023-05-22 01:15:00,1807.77,1805.57,1807.77,1805.47,985.0521
2023-05-22 01:30:00,1805.56,1805.82,1806.28,1802.37,2000.443
2023-05-22 01:45:00,1805.83,1806.65,1807.48,1803.8,1983.6982
2023-05-22 02:00:00,1806.65,1806.98,1807.0,1805.56,1194.0712
2023-05-22 02:15:00,1806.98,1806.59,1807.47,1805.7,669.2989
2023-05-22 02:30:00,1806.6,1808.23,1808.57,1806.25,884.2251
2023-05-22 02:45:00,1808.24,1806.44,1808.61,1806.08,1343.2843
2023-05-22 03:00:00,1806.43,1807.37,1807.37,1805.84,1179.3004
2023-05-22 03:15:00,1807.36,1807.54,1807.8,1806.68,698.523
2023-05-22 03:30:00,1807.55,1808.6,1808.86,1807.54,868.1111
2023-05-22 03:45:00,1808.59,1810.08,1810.18,1808.5,1045.733
2023-05-22 04:00:00,1810.07,1810.22,1811.72,1809.81,1477.9081
2023-05-22 04:15:00,1810.21,1809.71,1810.32,1809.32,872.9419
2023-05-22 04:30:00,1809.72,1808.06,1809.85,1808.05,903.9678
2023-05-22 04:45:00,1808.05,1805.6,1809.6,1805.43,1405.8821
2023-05-22 05:00:00,1805.6,1803.59,1806.25,1797.21,10178.1207
2023-05-22 05:15:00,1803.59,1800.97,1803.6,1799.0,3166.773
2023-05-22 05:30:00,1800.97,1803.1,1803.11,1800.01,1803.4652
2023-05-22 05:45:00,1803.11,1803.32,1806.06,1803.1,1176.3777
2023-05-22 06:00:00,1803.33,1804.11,1806.06,1802.54,2289.391
2023-05-22 06:15:00,1804.11,1804.42,1805.0,1803.23,1125.7775
2023-05-22 06:30:00,1804.43,1805.82,1806.44,1804.17,1120.6758
2023-05-22 06:45:00,1805.82,1804.99,1807.0,1804.88,1254.7322
2023-05-22 07:00:00,1804.99,1807.61,1808.07,1804.96,1153.4851
2023-05-22 07:15:00,1807.61,1806.79,1807.87,1806.1,1280.9276
2023-05-22 07:30:00,1806.78,1806.1,1807.64,1805.48,852.9876
2023-05-22 07:45:00,1806.09,1804.91,1806.48,1802.64,1384.8959
2023-05-22 08:00:00,1804.91,1806.76,1806.76,1804.26,1511.2255
2023-05-22 08:15:00,1806.75,1803.17,1806.76,1801.84,1652.6071
2023-05-22 08:30:00,1803.16,1797.13,1803.17,1792.01,9042.5945
2023-05-22 08:45:00,1797.13,1798.86,1799.46,1794.64,2358.9656
2023-05-22 09:00:00,1798.85,1797.35,1801.72,1796.45,3178.22
2023-05-22 09:15:00,1797.35,1799.9,1799.92,1795.4,2455.9598
2023-05-22 09:30:00,1799.91,1798.54,1800.27,1796.57,1938.2025
2023-05-22 09:45:00,1798.54,1793.96,1798.88,1792.6,3880.7186
2023-05-22 10:00:00,1793.96,1796.72,1796.77,1792.03,3479.5006
2023-05-22 10:15:00,1796.72,1799.64,1799.65,1796.12,1986.7348
2023-05-22 10:30:00,1799.65,1802.2,1802.2,1799.64,1677.3343
2023-05-22 10:45:00,1802.19,1801.85,1803.78,1800.89,2088.6957
2023-05-22 11:00:00,1801.85,1801.78,1802.14,1801.13,724.2379
2023-05-22 11:15:00,1801.79,1802.68,1802.85,1800.35,1462.706
2023-05-22 11:30:00,1802.68,1802.74,1803.69,1801.75,1345.4993
2023-05-22 11:45:00,1802.74,1800.98,1802.75,1800.89,843.317
2023-05-22 12:00:00,1800.98,1801.63,1802.6,1800.78,2461.6273
2023-05-22 12:15:00,1801.64,1803.79,1803.79,1801.63,904.2099
2023-05-22 12:30:00,1803.78,1804.42,1804.84,1803.19,1415.3141
2023-05-22 12:45:00,1804.41,1802.56,1804.42,1802.48,848.4908
2023-05-22 13:00:00,1802.56,1803.34,1803.95,1802.56,1224.9829
2023-05-22 13:15:00,1803.35,1803.46,1804.2,1802.95,1172.3975
2023-05-22 13:30:00,1803.46,1804.54,1804.96,1803.34,1552.8451
2023-05-22 13:45:00,1804.53,1803.99,1804.92,1803.05,1173.9011
2023-05-22 14:00:00,1803.99,1804.08,1804.77,1803.7,972.7675
2023-05-22 14:15:00,1804.09,1812.89,1815.0,1804.08,6264.5393
2023-05-22 14:30:00,1812.89,1810.82,1814.77,1810.6,2336.4572
2023-05-22 14:45:00,1810.82,1808.98,1811.07,1807.8,1247.0995
2023-05-22 15:00:00,1808.99,1809.74,1809.97,1808.15,1103.7318
2023-05-22 15:15:00,1809.74,1810.13,1810.31,1808.45,1693.5532
2023-05-22 15:30:00,1810.14,1811.57,1811.57,1809.17,2022.2057
2023-05-22 15:45:00,1811.57,1811.19,1811.65,1810.63,1119.0552
2023-05-22 16:00:00,1811.19,1815.62,1815.68,1810.7,4915.7075
2023-05-22 16:15:00,1815.63,1814.09,1817.4,1814.05,4396.5126
2023-05-22 16:30:00,1814.09,1813.42,1815.09,1812.96,1548.4785
2023-05-22 16:45:00,1813.43,1811.65,1814.2,1811.63,1763.3325
2023-05-22 17:00:00,1811.65,1815.56,1815.6,1811.64,2217.7461
2023-05-22 17:15:00,1815.55,1815.85,1817.79,1815.43,2701.9405
2023-05-22 17:30:00,1815.86,1815.46,1816.69,1815.28,1365.601
2023-05-22 17:45:00,1815.45,1817.5,1818.96,1815.45,3352.831
2023-05-22 18:00:00,1817.5,1817.24,1820.17,1816.39,5501.6839
2023-05-22 18:15:00,1817.23,1816.43,1817.43,1816.42,1951.4232
2023-05-22 18:30:00,1816.43,1816.77,1817.6,1814.73,1616.7832
2023-05-22 18:45:00,1816.76,1817.17,1817.18,1815.6,1231.8245
2023-05-22 19:00:00,1817.18,1814.1,1817.45,1814.0,1313.6678
2023-05-22 19:15:00,1814.11,1814.2,1814.71,1813.23,1336.4109
2023-05-22 19:30:00,1814.19,1812.78,1814.27,1812.78,1020.6619
2023-05-22 19:45:00,1812.78,1814.32,1814.35,1812.78,1146.5934
2023-05-22 20:00:00,1814.32,1814.21,1816.03,1813.95,1996.1969
2023-05-22 20:15:00,1814.21,1815.24,1815.26,1812.88,1481.4776
2023-05-22 20:30:00,1815.24,1812.9,1816.38,1812.89,2075.1618
2023-05-22 20:45:00,1812.89,1810.39,1813.08,1809.5,3937.1948
2023-05-22 21:00:00,1810.4,1812.78,1812.8,1808.97,3068.6343
2023-05-22 21:15:00,1812.79,1812.8,1814.35,1812.74,1864.928
2023-05-22 21:30:00,1812.79,1824.58,1828.27,1812.79,14082.447
2023-05-22 21:45:00,1824.59,1822.09,1826.98,1821.45,6164.8632
2023-05-22 22:00:00,1822.09,1815.71,1824.4,1808.54,9971.3853
2023-05-22 22:15:00,1815.71,1818.27,1820.51,1815.24,5296.0855
2023-05-22 22:30:00,1818.26,1817.75,1821.26,1815.95,3173.0536
2023-05-22 22:45:00,1817.75,1819.35,1819.35,1816.06,2860.9481
2023-05-22 23:00:00,1819.34,1816.37,1821.32,1816.21,3219.1003
