,Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,rsi_15m,atr,ema_8_1h,ema_18_1h,ema_38_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,rsi_4h,slow_k,slow_d,kd_cross,c1,c2,c3,signal,open_entry
2479,2023-05-17 13:44:59,1822.52,1820.33,1822.52,1819.0,2787.6,1823.1144930413884,1824.1623772315957,1824.0108382748929,43.616501552415706,3.2825107074433926,,,,49.39922661325822,1819.3523809048997,,1819.6755764311795,,10.760517799352249,6.996654435347874,False,False,False,False,False,False
2480,2023-05-17 13:59:59,1820.33,1818.76,1820.34,1818.28,1583.99,1822.1468279210799,1823.5937059440594,1823.741564517206,41.416188936895644,3.195188514054575,1823.1549834384484,1822.4183378901107,1820.5527051595802,48.29207017667248,1819.173882737132,,1819.6364761805855,,5.357142857143039,8.78236872106222,False,False,False,False,False,False
2481,2023-05-17 14:14:59,1818.75,1817.73,1818.76,1815.0,4181.85,1821.1653106052845,1822.9764737394214,1823.4332791573493,40.01399953781389,3.235532191622105,,,,48.171135675093915,1818.9953845693644,,1819.5973759299916,,23.3532934131737,13.156984689889617,True,False,True,False,False,False
2482,2023-05-17 14:29:59,1817.73,1817.83,1819.32,1815.75,1716.72,1820.4241304707768,1822.4347396615876,1823.1459315082543,40.22204772655703,3.2594227493633783,,,,48.05020117351535,1818.8168864015968,,1819.5582756793974,,24.20872540632946,17.63972055888202,False,False,False,False,False,False
2483,2023-05-17 14:44:59,1817.83,1818.31,1818.75,1817.16,1207.07,1819.9543236994932,1822.0005565393153,1822.8979350206514,41.257502795917816,3.140178267265988,,,,47.92926667193678,1818.6383882338291,,1819.5191754288035,,28.314798973481007,25.29227259766134,False,False,False,False,False,False
2484,2023-05-17 14:59:59,1818.32,1818.14,1819.0,1817.62,1093.63,1819.5511406551614,1821.5941821667557,1822.6539383529257,40.991238744895384,3.0144512481755683,1822.040542674349,1821.9679865332569,1820.428976689858,47.80833217035821,1818.4598900660612,,1819.4800751782095,,26.860564585116215,26.46136298830885,False,False,False,False,False,False
2485,2023-05-17 15:14:59,1818.14,1820.86,1821.13,1817.7,1736.62,1819.8419982873477,1821.516899833413,1822.561941514314,46.80701301914029,3.044133301877318,,,,46.0045814784188,1818.2813918982936,,1819.4409749276153,,50.12831479897239,35.101226119189825,False,False,False,False,False,False
2486,2023-05-17 15:29:59,1820.87,1819.87,1821.22,1818.11,1288.45,1819.8482208901594,1821.3435419562115,1822.4238932315284,45.094231726811806,3.0488380660289467,,,,44.200830786479386,1818.102893730526,,1819.4018746770214,,41.65953806672257,39.54947248360367,False,False,False,False,False,False
2487,2023-05-17 15:44:59,1819.86,1815.6,1819.87,1815.0,2823.77,1818.9041718034573,1820.7389585923997,1822.073949988886,38.63745511855384,3.1789210613125856,,,,42.39708009453997,1817.9243955627583,,1819.3627744264272,,5.1325919589384625,32.306814941544424,False,False,False,False,False,False
2488,2023-05-17 15:59:59,1815.6,1807.75,1815.6,1803.33,12894.32,1816.4254669582444,1819.3716997931997,1821.3393884509942,30.21584884545389,3.8282838426473993,1818.8648665244937,1820.4713563718615,1819.7787727570446,40.59332940260056,1817.7458973949906,1816.2525992106812,1819.3236741758333,46.23685070783246,18.921232876712537,21.904454300791144,False,False,False,False,False,False
2489,2023-05-17 16:14:59,1807.74,1805.35,1807.75,1802.12,6665.58,1813.9642520786347,1817.8957313939154,1820.5194198124816,28.224369366842566,3.9569778538868787,,,,40.32143862621513,1817.3633154867268,,1819.2303290662953,,13.27579120427455,12.443205346641802,True,False,True,False,False,False
2490,2023-05-17 16:29:59,1805.36,1806.34,1807.0,1804.63,3350.66,1812.269973838938,1816.6793386156087,1819.792270078508,30.232723717028065,3.8436222928949513,,,,40.049547849829686,1816.980733578463,,1819.1369839567574,,19.103666817564505,17.10023029951715,False,False,False,False,False,False
2491,2023-05-17 16:44:59,1806.34,1808.03,1808.56,1805.2,5116.63,1811.3277574302851,1815.7688819192288,1819.1890767411485,33.591360214066825,3.8090778434024477,,,,39.777657073444246,1816.5981516701993,,1819.0436388472194,,27.02331961591244,19.800925879250453,False,False,False,False,False,False
2492,2023-05-17 16:59:59,1808.04,1805.96,1808.33,1804.9,7436.3,1810.1349224457774,1814.7363680329943,1818.5106625492945,31.61737339974998,3.782000854587975,1815.9971184079395,1818.9438451748235,1819.0701177438627,39.50576629705881,1816.2155697619355,,1818.9502937376815,,18.823529411765335,21.650171948414044,False,False,False,False,False,False
2493,2023-05-17 17:14:59,1805.95,1804.99,1806.61,1800.87,10075.69,1808.9916063467158,1813.710434555837,1817.8172952390742,30.721625455832225,3.9218579364031205,,,,39.746346760099634,1815.832987853672,,1818.8569486281438,,20.24570024570069,22.030849757792776,False,False,False,False,False,False
2494,2023-05-17 17:29:59,1805.0,1805.92,1807.88,1803.25,7263.64,1808.3090271585565,1812.8903888131174,1817.2071775345062,32.658396497996904,3.9724395123743337,,,,39.986927223140455,1815.4504059454082,,1818.7636035186058,,24.81572481572554,21.29498482439714,True,False,True,False,False,False
2495,2023-05-17 17:44:59,1805.92,1807.16,1807.77,1805.74,1483.71,1808.0536877899885,1812.287189990684,1816.6919376609417,35.215305822671894,3.833693832919022,,,,40.22750768618128,1815.0678240371444,,1818.6702584090679,,30.909090909091642,25.323505323505913,False,False,False,False,False,False
2496,2023-05-17 17:59:59,1807.17,1806.98,1807.17,1805.81,1471.09,1807.8150905033244,1811.7285384127174,1816.193889575765,35.01098594570777,3.657001416281958,1813.9933143172864,1817.684493051158,1818.450111705716,40.468088149222105,1814.6852421288806,,1818.57691329953,,30.024570024570448,28.583128583129167,False,False,False,False,False,False
2497,2023-05-17 18:14:59,1806.98,1804.12,1806.98,1803.43,1955.48,1806.9939592803635,1810.9276396324312,1815.574715751367,31.897460795684964,3.6493584579761005,,,,40.313448505263494,1814.3026602206169,,1818.483568189992,,15.970515970515864,25.63472563472594,False,False,False,False,False,False
2498,2023-05-17 18:29:59,1804.13,1807.09,1807.2,1803.67,2647.27,1807.015301662505,1810.5236775658595,1815.1396021230917,37.963552316367775,3.640832853834948,,,,40.15880886130488,1813.920078312353,,1818.390223080454,,30.565110565110494,25.520065520065554,True,False,True,False,False,False
2499,2023-05-17 18:44:59,1807.09,1806.12,1807.52,1806.1,1584.72,1806.8163457375038,1810.060132558927,1814.6770584244714,36.829126907038415,3.4822019357038854,,,,40.00416921734626,1813.5374964040893,,1818.296877970916,,25.798525798525624,24.111384111383945,False,False,False,False,False,False
2500,2023-05-17 18:59:59,1806.12,1806.04,1806.45,1803.49,1708.03,1806.6438244625028,1809.636960710619,1814.2341323514215,36.73327283589566,3.4449017974393246,1812.225911135667,1816.4587569405098,1817.8136957208073,39.84952957338765,1813.1549144958258,,1818.2035328613783,,27.210526315789856,27.858054226475275,False,False,False,False,False,False
2501,2023-05-17 19:14:59,1806.03,1804.47,1806.04,1802.0,2082.33,1806.1607523597245,1809.0930701095012,1813.7334076154511,34.84859278134468,3.4874088119079416,,,,37.714770103012306,1812.772332587562,,1818.1101877518404,,24.439918533605784,25.816323549307043,False,False,False,False,False,False
2502,2023-05-17 19:29:59,1804.47,1795.09,1804.47,1791.23,12916.47,1803.7005851686747,1807.6190627295537,1812.7773354300432,26.309416251811555,4.184022468200232,,,,35.580010632636956,1812.3897506792982,,1818.0168426423024,,22.27351413733362,24.64131966224304,False,False,False,False,False,False
2503,2023-05-17 19:44:59,1795.09,1789.2,1797.89,1788.66,10251.21,1800.4782329089692,1805.6802140211794,1811.5682413054255,22.62363780841423,4.544449434757359,,,,33.44525116226161,1812.0071687710345,,1817.9234975327645,,2.713567839195816,16.475666836711692,False,False,False,False,False,False
2504,2023-05-17 19:59:59,1789.2,1790.2,1791.97,1788.1,5374.11,1798.1941811514203,1804.0507178084235,1810.4724340589933,24.524421738239525,4.496274475131842,1807.3312642166297,1813.6946772625613,1816.3976087607657,31.31049169188627,1811.6245868627707,1813.510220346399,1817.8301524232265,41.10300754073197,10.263929618768977,11.750337198432758,False,True,False,False,False,False
2505,2023-05-17 20:14:59,1790.2,1794.46,1795.41,1788.43,4359.73,1797.3643631177713,1803.0411685654315,1809.6512835944295,32.05323321629051,4.673683441193854,,,,32.30025358656363,1811.424800934121,,1817.764158344947,,31.43845773603619,14.805318398000281,True,True,True,False,False,False
2506,2023-05-17 20:29:59,1794.46,1793.41,1797.83,1791.99,5333.52,1796.4856157582667,1802.0273613480176,1808.8183972562535,31.239965007321132,4.756991766822859,,,,33.29001548124099,1811.2250150054715,,1817.6981642666674,,26.845298281092614,22.849228545299212,False,True,False,False,False,False
2507,2023-05-17 20:44:59,1793.42,1792.67,1796.36,1792.4,2554.24,1795.6377011453185,1801.042375942963,1807.9902743200353,30.65947772509358,4.700063783478355,,,,34.27977737591836,1811.025229076822,,1817.6321701883878,,23.104145601618388,27.12930053958235,False,True,False,False,False,False
2508,2023-05-17 20:59:59,1792.68,1794.47,1795.2,1792.53,1739.75,1795.3782120019146,1800.3505468963351,1807.2969269190078,33.826357528373876,4.5550592275156205,1804.4732055018233,1811.6710270243968,1815.2731160038034,35.269539270595715,1810.8254431481723,,1817.5661761101082,,32.384341637011154,27.44459517324067,True,True,True,False,False,False
2509,2023-05-17 21:14:59,1794.47,1797.43,1797.43,1792.62,2235.69,1795.834164890378,1800.0431209072474,1806.790930666751,38.70097799086825,4.573269282693088,,,,34.791594946121585,1810.6256572195227,,1817.5001820318287,,48.043254376931614,34.51058053852034,False,True,False,False,False,False
2510,2023-05-17 21:29:59,1797.42,1798.42,1799.51,1797.31,2806.66,1796.4087949147383,1799.8722660749056,1806.36165217102,40.25942567264617,4.403750048215014,,,,34.313650621647454,1810.4258712908731,,1817.434187953549,,53.141091658085095,44.522895890675905,False,True,False,False,False,False
2511,2023-05-17 21:44:59,1798.41,1797.82,1799.89,1797.04,2528.07,1796.7223960447964,1799.656238067021,1805.9236187263523,39.61315015924465,4.292767901913951,,,,33.835706297173324,1810.2260853622236,,1817.3681938752695,,50.05149330587019,50.41194644696225,False,True,False,False,False,False
2512,2023-05-17 21:59:59,1797.82,1790.46,1798.15,1789.01,5953.66,1795.3307524792863,1798.6882130073345,1805.1306126378215,32.77885080839023,4.6389987660629615,1801.3591598347516,1809.4382873376182,1814.0006485164288,33.357761972699194,1810.026299433574,,1817.30219979699,,12.152420185376512,38.44833504977722,False,True,False,False,False,False
2513,2023-05-17 22:14:59,1790.45,1792.78,1793.56,1783.68,7677.58,1794.7639185950004,1798.0662958486678,1804.4972478871641,36.43884305405581,5.013355997058456,,,,35.00773075893573,1809.8265135049244,,1817.2362057187102,,39.964866051822206,34.05625984768959,True,True,True,False,False,False
2514,2023-05-17 22:29:59,1792.78,1793.05,1795.59,1792.63,2780.18,1794.3830477961114,1797.5382647067026,1803.9102095339763,36.86244830276458,4.866687711554268,,,,36.657699545172264,1809.6267275762748,,1817.1702116404306,,41.905187835420094,31.340824690872893,False,True,False,False,False,False
2515,2023-05-17 22:44:59,1793.06,1797.2,1798.61,1784.34,8118.73,1795.0090371747533,1797.5026578954707,1803.5660962245415,43.04039842930442,5.5383528750146755,,,,38.3076683314088,1809.4269416476252,,1817.104217562151,,65.03126503126506,48.96710630616908,False,True,False,False,False,False
2516,2023-05-17 22:59:59,1797.21,1798.14,1800.35,1795.32,4097.56,1795.7048066914747,1797.5697465380529,1803.287834879693,44.34642810304772,5.5020419553707685,1800.6437909825845,1808.2489939336585,1813.1872819258426,39.95763711764533,1809.2271557189756,,1817.0382234838714,,86.74265146970708,64.55970144546403,False,True,False,False,False,False
2517,2023-05-17 23:14:59,1798.13,1798.42,1798.99,1795.52,2492.13,1796.3081829822581,1797.6592469024683,1803.03820232176,44.74600790234167,5.356896101415716,,,,39.83637458939408,1809.027369790326,,1816.9722294055919,,88.42231553689349,80.0654106792885,False,True,False,False,False,False
2518,2023-05-17 23:29:59,1798.42,1795.94,1800.2,1792.66,4493.54,1796.2263645417563,1797.4782735443139,1802.6741919462852,41.92319503662496,5.512832094171734,,,,39.71511206114283,1808.8275838616764,,1816.9062353273123,,73.54529094181227,82.90341931613757,False,True,False,False,False,False
2519,2023-05-17 23:44:59,1795.93,1795.26,1798.67,1793.21,2158.8,1796.0116168658105,1797.2447710659649,1802.2939769746806,41.16917860366399,5.50905837315947,,,,39.593849532891575,1808.6277979330268,,1816.8402412490327,,69.46610677864447,77.14457108578337,False,True,False,False,False,False
2520,2023-05-17 23:59:59,1795.26,1797.24,1797.48,1794.61,2030.03,1796.2845908956306,1797.2442688484948,1802.0347986682866,44.25999563766063,5.320554203648087,1799.8873929864544,1807.0901524669575,1812.369472596312,39.472587004640324,1808.4280120043773,1811.7975655730938,1816.7742471707531,43.75549636147688,81.34373125374968,74.78504299140211,True,True,True,False,False,False
2521,2023-05-18 00:14:59,1797.24,1796.1,1799.8,1795.07,2068.76,1796.2435706966014,1797.1238194960217,1801.7304500186308,42.886423540051254,5.278371760530368,,,,40.84960984538246,1808.701234059872,,1816.8105476605904,,74.50509898020373,75.10497900419925,False,True,False,False,False,False
2522,2023-05-18 00:29:59,1796.1,1795.81,1798.28,1794.68,3459.07,1796.1472216529123,1796.9855227069668,1801.4268371971625,42.5309056545034,5.158488063349622,,,,42.22663268612459,1808.9744561153668,,1816.8468481504278,,72.76544691061784,76.20475904819037,False,True,False,False,False,False
2523,2023-05-18 00:44:59,1795.8,1800.37,1803.58,1795.47,7778.69,1797.0856168411542,1797.3417834746544,1801.3726404178208,49.50066399539097,5.369310344538927,,,,43.603655526866724,1809.2476781708615,,1816.883148640265,,83.86934673366805,77.04663087482983,True,False,True,False,False,False
2524,2023-05-18 00:59:59,1800.38,1804.25,1806.52,1800.22,4985.73,1798.6777019875642,1798.068964161533,1801.520197319471,54.474883020070806,5.435788177071857,1800.8568612116867,1806.791189049383,1811.9530893862448,44.98067836760886,1809.5209002263564,,1816.9194491301025,,90.06129597197904,82.23202987208826,False,False,False,False,False,False
2525,2023-05-18 01:14:59,1804.25,1804.56,1805.86,1800.84,4811.41,1799.984879323661,1798.7522310918978,1801.6760846364211,54.85110134816927,5.406089021566723,,,,46.89188365539819,1809.794122281851,,1816.9557496199398,,91.41856392294201,88.44973554286298,False,False,False,False,False,False
2526,2023-05-18 01:29:59,1804.55,1804.79,1805.6,1802.64,2015.25,1801.052683918403,1799.3877857138032,1801.835772603784,55.142317485708496,5.231368377169086,,,,48.80308894318751,1810.0673443373457,,1816.9920501097772,,92.42556917688256,91.30180969060115,False,False,False,False,False,False
2527,2023-05-18 01:44:59,1804.79,1807.47,1807.68,1804.19,2572.83,1802.478754158758,1800.2385451123503,1802.1247073420516,58.44891395805293,5.106984921657009,,,,50.71429423097683,1810.3405663928406,,1817.0283505996144,,99.10025706940858,94.31479672307768,False,False,False,False,False,False
2528,2023-05-18 01:59:59,1807.47,1815.99,1821.49,1807.04,12490.04,1805.4812532345895,1801.8965929952608,1802.8357479911772,66.70922887449241,5.7743431415386555,1804.2197809424229,1807.7594849389218,1812.1601104433603,52.62549951876616,1810.6137884483353,,1817.0646510894517,,85.19515477792736,92.24032700807278,False,False,False,False,False,False
2529,2023-05-18 02:14:59,1816.0,1819.14,1821.08,1815.99,4901.69,1808.5165302935698,1803.711688469444,1803.671863478809,69.11295574400289,5.725461488571603,,,,52.974103798101844,1810.88701050383,,1817.1009515792891,,91.84876864377414,92.04806016370331,False,False,False,False,False,False
2530,2023-05-18 02:29:59,1819.15,1821.92,1822.86,1817.82,4042.23,1811.495079117221,1805.6283528410813,1804.6076653516905,71.06522282484681,5.676499953673629,,,,53.322708077437525,1811.1602325593249,,1817.1372520691264,,96.8874172185436,91.31044688008166,True,False,True,False,False,False
2531,2023-05-18 02:44:59,1821.92,1819.28,1824.74,1818.37,6121.77,1813.2250615356163,1807.0653683314938,1805.3600927695525,66.81860663938144,5.726035671268378,,,,53.6713123567732,1811.4334546148195,,1817.1735525589638,,82.98004987531156,90.57207857920973,False,False,False,False,False,False
2532,2023-05-18 02:59:59,1819.27,1818.41,1822.0,1817.84,3894.57,1814.3772700832571,1808.2595400860732,1806.0293187813702,65.45383528835775,5.6141759804635,1807.3731629552178,1808.8805917874565,1812.480617600111,54.01991663610888,1811.7066766703142,,1817.209853048801,,79.92388201712676,86.59711637032727,False,False,False,False,False,False
2533,2023-05-18 03:14:59,1818.41,1828.38,1832.0,1818.39,8983.73,1817.4889878425333,1810.3774832349077,1807.1755075618125,72.31510956880389,6.185306267573243,,,,55.295234205179035,1811.979898725809,,1817.2461535386385,,90.3182669162881,84.40739960290877,True,False,True,False,False,False
2534,2023-05-18 03:29:59,1828.39,1829.64,1833.93,1827.66,10102.67,1820.1892127664148,1812.4051165786016,1808.3275328150528,73.0318390092394,6.191355819889439,,,,56.57055177424918,1812.2531207813038,,1817.2824540284757,,89.0700636942676,86.43740420922744,False,False,False,False,False,False
2535,2023-05-18 03:44:59,1829.65,1830.55,1833.1,1827.71,6470.81,1822.4916099294337,1814.3151043071698,1809.4671465168449,73.55537232358701,6.134116118468755,,,,57.845869343319336,1812.5263428367987,,1817.3187545183132,,91.38853503184686,90.25895521413413,False,False,False,False,False,False
2536,2023-05-18 03:59:59,1830.55,1828.1,1832.48,1826.28,3324.61,1823.7379188340042,1815.7661459590468,1810.4226774646988,69.69825228899907,6.138822110006705,1811.9791267429473,1810.9036873887767,1813.2816115693358,59.12118691238949,1812.7995648922933,1813.5136113022418,1817.3550550081504,53.479621326623686,84.84139365574585,88.4333307939534,False,False,False,False,False,False
2537,2023-05-18 04:14:59,1828.11,1828.76,1835.37,1828.1,4864.0,1824.853936870892,1817.1339200686207,1811.3630529793295,70.14480233870243,6.219620530720511,,,,58.85548766148087,1812.9290153799004,,1817.3703272677396,,81.19487908961614,85.80826925906956,False,False,False,False,False,False
2538,2023-05-18 04:29:59,1828.76,1826.22,1830.4,1822.92,4077.59,1825.1575064551382,1818.0903495350815,1812.1249476983382,66.17119622976429,6.309647635669047,,,,58.589788410572254,1813.0584658675075,,1817.3855995273288,,73.50130321459638,79.8458586533194,False,False,False,False,False,False
2539,2023-05-18 04:44:59,1826.23,1825.54,1828.04,1825.09,2685.83,1825.242505020663,1818.8745232682309,1812.8128990984233,65.12542030894974,6.069672804549833,,,,58.32408915966364,1813.1879163551146,,1817.4008717869183,,69.96639168958146,74.88752466459795,False,False,False,False,False,False
2540,2023-05-18 04:59:59,1825.54,1826.59,1827.94,1825.28,2066.95,1825.5419483494045,1819.6866787136803,1813.519417093376,66.00384280802447,5.826124747081993,1815.2259874667368,1812.5548781899581,1813.9640930273185,58.058389908755025,1813.3173668427216,,1817.4161440465075,,71.84092366901854,71.76953952439874,True,False,True,False,False,False
2541,2023-05-18 05:14:59,1826.6,1824.87,1827.43,1822.37,3667.2,1825.3926264939812,1820.2322914806612,1814.1014982680747,63.24100150919657,5.771401550861863,,,,57.52780827067444,1813.4468173303285,,1817.4314163060967,,62.9368160960112,68.2480438182037,False,False,False,False,False,False
2542,2023-05-18 05:29:59,1824.87,1827.2,1830.25,1824.51,3213.49,1825.7942650508744,1820.965734482697,1814.7732163056094,65.32299495206047,5.769158582943159,,,,56.997226632593865,1813.5762678179356,,1817.4466885656861,,57.8431372549025,64.20695900664403,False,False,False,False,False,False
2543,2023-05-18 05:44:59,1827.2,1824.28,1827.69,1824.27,1884.14,1825.4577617062357,1821.3146045371498,1815.2607436745525,60.75673503237755,5.6013615413043665,,,,56.46664499451329,1813.7057183055426,,1817.4619608252754,,36.809116809117114,52.52969005334356,False,False,False,False,False,False
2544,2023-05-18 05:59:59,1824.28,1823.58,1824.71,1822.2,1813.76,1825.0404813270723,1821.5530672174498,1815.6873722040625,59.69750689915512,5.380550002639768,1817.082434696351,1813.7154173278573,1814.457216461815,55.936063356432705,1813.8351687931497,,1817.4772330848646,,32.74386765544791,42.46537390648913,False,False,False,False,False,False
2545,2023-05-18 06:14:59,1823.59,1823.45,1825.66,1821.66,2295.59,1824.6870410321671,1821.752744352455,1816.0854556807772,59.49355212516648,5.281939288165498,,,,55.37343785215851,1813.9646192807568,,1817.4925053444538,,32.00228180262485,33.85175542239657,False,False,False,False,False,False
2546,2023-05-18 06:29:59,1823.45,1821.89,1824.22,1821.48,1131.41,1824.0654763583523,1821.7671923153546,1816.3831246202244,57.01842381025552,5.100372196153677,,,,54.810812347884315,1814.0940697683639,,1817.507777604043,,20.612485276796484,28.452878244956366,False,False,False,False,False,False
2547,2023-05-18 06:44:59,1821.9,1820.56,1822.31,1820.12,2601.08,1823.2864816120518,1821.6401194400541,1816.5973233576487,54.95455475903337,4.892488467856991,,,,54.24818684361012,1814.223520255971,,1817.5230498636324,,2.8852459016397023,18.500004327020296,False,False,False,False,False,False
2548,2023-05-18 06:59:59,1820.57,1820.32,1821.3,1819.26,2078.91,1822.6272634760403,1821.501159498996,1816.7882298521283,54.577103741483114,4.688739291581489,1817.8018936527174,1814.410636556504,1814.7578720278757,53.685561339335926,1814.3529707435778,,1817.5383221232216,,6.579764121663265,10.025831766699769,False,False,False,False,False,False
2549,2023-05-18 07:14:59,1820.32,1821.87,1822.6,1820.31,3093.86,1822.4589827035868,1821.539984814891,1817.048833449455,56.6148139057137,4.517400770754237,,,,53.95164941803793,1814.4824212311848,,1817.5535943828108,,16.201117318435234,8.555375780579354,True,False,True,False,False,False
2550,2023-05-18 07:29:59,1821.87,1823.62,1824.2,1821.85,2967.98,1822.7169865472342,1821.7589337817446,1817.385816349483,58.823079893729776,4.362586429986087,,,,54.217737496739936,1814.611871718792,,1817.5688666424003,,27.063935443823258,16.614938961307207,False,False,False,False,False,False
2551,2023-05-18 07:44:59,1823.62,1821.33,1823.62,1821.18,1212.01,1822.4087673145154,1821.7137828573505,1817.5880821777146,54.94798195617194,4.225258827844211,,,,54.48382557544194,1814.741322206399,,1817.5841389019895,,18.58168761220752,20.615580124821957,False,False,False,False,False,False
2552,2023-05-18 07:59:59,1821.32,1822.12,1822.58,1821.17,1276.34,1822.3445968001788,1821.7565425565767,1817.8204882198831,56.00659607564594,4.024168911569615,1818.7614728410024,1815.2221484979248,1815.1354170520872,54.749913654143946,1814.870772694006,1814.4195469546376,1817.5994111615787,51.64752296516181,26.023657870790696,23.889760308940442,True,False,True,False,False,False
2553,2023-05-18 08:14:59,1822.12,1820.45,1822.97,1819.68,2729.3,1821.9235752890281,1821.6190117611477,1817.9553349778378,53.20816461364067,3.9717282750289256,,,,54.49033779427595,1815.0335397399226,,1817.6282271514453,,10.828025477707493,18.47779032023519,False,False,False,False,False,False
2554,2023-05-18 08:29:59,1820.45,1821.51,1824.58,1818.28,2692.78,1821.831669669244,1821.6075368389215,1818.1376254917946,54.72841178848725,4.138033398241142,,,,54.230761934407965,1815.1963067858392,,1817.6570431413122,,26.984126984127073,21.278603444208375,True,False,True,False,False,False
2555,2023-05-18 08:44:59,1821.51,1819.66,1822.73,1818.32,2143.71,1821.3490764094122,1821.4025329611404,1818.2156959793947,51.628676796703076,4.157459584081066,,,,53.97118607453997,1815.3590738317557,,1817.6858591311789,,11.52882205513873,16.44699150565772,False,False,False,False,False,False
2556,2023-05-18 08:59:59,1819.67,1820.69,1821.0,1819.22,1364.51,1821.2026149850983,1821.3275294915466,1818.3425833650665,53.19155458336283,3.987641042360988,1819.1900344318908,1815.797711813933,1815.4202674596722,53.71161021467198,1815.5218408776723,,1817.7146751210457,,25.611052072264197,21.374667037176618,True,False,True,False,False,False
2557,2023-05-18 09:14:59,1820.69,1823.64,1824.2,1820.68,1607.73,1821.744256099521,1821.5709474398047,1818.6142457566016,57.368651011983616,3.954238110763773,,,,53.64033985283504,1815.684607923589,,1817.7434911109124,,72.62872628726352,36.589533471555434,False,False,False,False,False,False
2558,2023-05-18 09:29:59,1823.63,1822.87,1824.97,1822.86,1697.59,1821.9944214107386,1821.7076898145622,1818.8324895639553,55.98783364769425,3.8225068171377985,,,,53.5690694909981,1815.8473749695056,,1817.772307100779,,62.19512195121748,53.47830010358169,False,False,False,False,False,False
2559,2023-05-18 09:44:59,1822.86,1819.69,1824.01,1818.83,1847.26,1821.482327763908,1821.4953014130294,1818.8764644581113,50.656267885461,3.9194706159136747,,,,53.49779912916117,1816.0101420154222,,1817.801123090646,,21.076233183857553,51.96669380744614,False,False,False,False,False,False
2560,2023-05-18 09:59:59,1819.69,1820.31,1820.94,1819.03,1250.45,1821.2218104830395,1821.3705328432368,1818.949979101285,51.60758767683846,3.7759370004912753,1819.4389156692484,1816.2726895177293,1815.6710229745609,53.426528767324236,1816.1729090613387,,1817.8299390805125,,30.34379671150906,37.87171728219465,False,False,False,False,False,False
2561,2023-05-18 10:14:59,1820.3,1820.24,1822.06,1818.8,1019.19,1821.0036303756974,1821.2515293860538,1819.0161340191678,51.488918414981796,3.7390843575990407,,,,54.26986312333599,1816.3356761072553,,1817.8587550703792,,29.297458893871756,26.905829596412744,True,False,True,False,False,False
2562,2023-05-18 10:29:59,1820.23,1822.9,1823.54,1819.6,1783.44,1821.4250458477647,1821.4250526085746,1819.2153066335693,55.59704429250338,3.753435474913399,,,,55.11319747934774,1816.4984431531718,,1817.887571060246,,69.05829596412677,42.89985052316914,False,False,False,False,False,False
2563,2023-05-18 10:44:59,1822.89,1825.63,1826.57,1822.52,2022.3,1822.359480103817,1821.8676786497774,1819.544265267745,59.338895786591664,3.7746186552767247,,,,55.95653183535949,1816.6612101990884,,1817.9163870501127,,88.66103739445317,62.33893075081719,False,False,False,False,False,False
2564,2023-05-18 10:59:59,1825.63,1825.59,1826.82,1824.37,1359.77,1823.0773734140798,1822.2595019498008,1819.854302946322,59.261419705204716,3.680003037042676,1820.8058232983044,1817.2534590421787,1816.1796884630448,56.799866191371244,1816.8239772450052,,1817.9452030399793,,85.59718969555007,81.10550768470996,False,False,False,False,False,False
2565,2023-05-18 11:14:59,1825.58,1826.08,1826.66,1824.61,1368.6,1823.7446237665065,1822.6616596392955,1820.173569461895,59.939842622046264,3.563574248682498,,,,56.95448889424749,1816.9867442909217,,1817.9740190298462,,91.33489461358299,88.53104056786204,False,False,False,False,False,False
2566,2023-05-18 11:29:59,1826.08,1826.37,1827.82,1825.88,2737.05,1824.3280407072828,1823.0520112562117,1820.4913351305158,60.35357937855359,3.447604659490879,,,,57.10911159712373,1817.1495113368383,,1818.0028350197128,,84.80083857442294,87.24430762785197,False,False,False,False,False,False
2567,2023-05-18 11:44:59,1826.36,1824.98,1826.8,1823.81,1801.57,1824.472920550109,1823.2549574397683,1820.7215230725405,57.34772435885478,3.414918612384388,,,,57.263734299999975,1817.3122783827548,,1818.0316510095797,,70.23060796645777,82.12211371815452,False,False,False,False,False,False
2568,2023-05-18 11:59:59,1824.99,1826.59,1826.67,1824.46,1528.14,1824.9433826500847,1823.6060145513716,1821.022470607282,59.80296293795814,3.3288529972140775,1822.0911958986812,1818.2362528272124,1816.713550593145,57.41835700287622,1817.4750454286714,1815.700647275202,1818.0604669994464,52.92393399608431,87.05263157894717,80.69469270660925,True,False,True,False,False,False
2569,2023-05-18 12:14:59,1826.58,1824.95,1827.05,1824.44,1057.62,1824.944853172288,1823.7474867038586,1821.223882371011,56.30708627080188,3.2775063545559218,,,,56.72659184002015,1817.6087253532733,,1818.0894398616276,,68.18181818181932,75.15501924240804,False,False,False,False,False,False
2570,2023-05-18 12:29:59,1824.96,1823.83,1825.2,1823.31,1062.98,1824.6971080228907,1823.7561723139786,1821.357529428908,54.02351789338988,3.178398757801934,,,,56.03482667716407,1817.742405277875,,1818.118412723809,,55.764966740576305,70.33313883378088,False,False,False,False,False,False
