,Close_Time,Open,Close,High,Low,Volume
24,1653524099999,1942.64000000,1953.64000000,1956.00000000,1940.74000000,6563.06830000
25,1653524999999,1953.63000000,1961.61000000,1961.62000000,1951.78000000,5468.62000000
26,1653525899999,1961.62000000,1962.21000000,1966.01000000,1959.67000000,4953.11970000
27,1653526799999,1962.21000000,1959.36000000,1963.67000000,1956.55000000,3036.96860000
28,1653527699999,1959.36000000,1954.59000000,1960.28000000,1954.02000000,2048.13460000
29,1653528599999,1954.58000000,1956.14000000,1958.56000000,1951.53000000,3722.50580000
30,1653529499999,1956.13000000,1948.08000000,1956.82000000,1946.00000000,3466.97390000
31,1653530399999,1948.08000000,1944.39000000,1948.09000000,1943.60000000,2657.12330000
32,1653531299999,1944.39000000,1948.03000000,1951.62000000,1944.38000000,2232.79080000
33,1653532199999,1948.03000000,1949.14000000,1951.91000000,1947.57000000,1692.11230000
34,1653533099999,1949.14000000,1952.03000000,1955.30000000,1948.93000000,1850.66240000
35,1653533999999,1952.02000000,1952.11000000,1957.30000000,1952.00000000,2841.03780000
36,1653534899999,1952.11000000,1940.12000000,1953.33000000,1940.00000000,4664.77400000
37,1653535799999,1940.11000000,1938.15000000,1942.79000000,1933.66000000,6518.52550000
38,1653536699999,1938.15000000,1944.10000000,1945.85000000,1937.00000000,3914.60270000
39,1653537599999,1944.10000000,1948.46000000,1950.36000000,1942.60000000,3924.82250000
40,1653538499999,1948.47000000,1948.91000000,1950.85000000,1946.12000000,2805.46280000
41,1653539399999,1948.91000000,1943.50000000,1949.34000000,1942.01000000,1987.93550000
42,1653540299999,1943.50000000,1943.41000000,1946.35000000,1942.02000000,2156.71370000
43,1653541199999,1943.40000000,1938.32000000,1944.57000000,1936.17000000,4255.46890000
44,1653542099999,1938.32000000,1942.51000000,1946.00000000,1935.70000000,5135.50740000
45,1653542999999,1942.51000000,1934.34000000,1942.55000000,1929.21000000,5884.98250000
46,1653543899999,1934.33000000,1929.67000000,1935.47000000,1925.24000000,10184.16470000
47,1653544799999,1929.67000000,1925.18000000,1931.33000000,1921.71000000,10296.25660000
48,1653545699999,1925.17000000,1916.50000000,1929.00000000,1915.82000000,10782.40810000
49,1653546599999,1916.50000000,1918.61000000,1924.26000000,1910.00000000,21499.30250000
50,1653547499999,1918.62000000,1921.50000000,1923.27000000,1913.90000000,5299.18770000
51,1653548399999,1921.50000000,1923.10000000,1923.50000000,1915.83000000,3989.83250000
52,1653549299999,1923.10000000,1914.61000000,1923.75000000,1914.50000000,4963.08680000
53,1653550199999,1914.61000000,1922.11000000,1922.12000000,1911.32000000,6951.09290000
54,1653551099999,1922.12000000,1924.99000000,1928.44000000,1921.19000000,7727.23580000
55,1653551999999,1924.98000000,1926.36000000,1928.50000000,1922.54000000,3520.88370000
56,1653552899999,1926.35000000,1914.67000000,1927.42000000,1914.49000000,6124.09980000
57,1653553799999,1914.66000000,1853.11000000,1915.81000000,1847.02000000,54435.74250000
58,1653554699999,1853.11000000,1833.78000000,1858.35000000,1821.00000000,34297.96920000
59,1653555599999,1833.78000000,1834.17000000,1838.98000000,1811.10000000,34371.41680000
60,1653556499999,1834.16000000,1830.45000000,1834.17000000,1821.73000000,16217.35190000
61,1653557399999,1830.45000000,1836.47000000,1837.60000000,1829.85000000,11934.83060000
62,1653558299999,1836.48000000,1850.08000000,1850.09000000,1833.81000000,13049.66580000
63,1653559199999,1850.08000000,1838.85000000,1850.17000000,1831.59000000,11664.37020000
64,1653560099999,1838.85000000,1843.69000000,1844.58000000,1835.20000000,6064.15950000
65,1653560999999,1843.68000000,1838.45000000,1843.91000000,1837.46000000,5245.00220000
66,1653561899999,1838.45000000,1834.76000000,1842.98000000,1834.41000000,4687.07580000
67,1653562799999,1834.77000000,1831.61000000,1838.58000000,1831.23000000,5829.75130000
68,1653563699999,1831.62000000,1822.48000000,1834.31000000,1802.00000000,30573.21810000
69,1653564599999,1822.46000000,1819.24000000,1822.46000000,1800.00000000,27103.20150000
70,1653565499999,1819.23000000,1815.09000000,1821.39000000,1807.69000000,8352.52830000
71,1653566399999,1815.10000000,1816.57000000,1823.00000000,1811.81000000,9172.53200000
72,1653567299999,1816.56000000,1830.08000000,1831.51000000,1811.12000000,19000.32940000
73,1653568199999,1830.08000000,1816.46000000,1830.08000000,1816.03000000,9854.78150000
74,1653569099999,1816.46000000,1807.18000000,1817.96000000,1796.03000000,26043.98447000
75,1653569999999,1807.19000000,1811.67000000,1814.96000000,1801.00000000,8924.35740000
76,1653570899999,1811.67000000,1776.61000000,1814.12000000,1765.00000000,34241.26750000
77,1653571799999,1776.61000000,1766.92000000,1777.27000000,1735.00000000,65228.05117000
78,1653572699999,1766.94000000,1791.84000000,1794.30000000,1765.00000000,37763.70810000
79,1653573599999,1791.84000000,1810.43000000,1821.03000000,1786.86000000,41152.85720000
80,1653574499999,1810.44000000,1837.08000000,1846.91000000,1810.01000000,33955.11950000
81,1653575399999,1837.09000000,1845.16000000,1859.39000000,1827.52000000,45717.33360000
82,1653576299999,1845.17000000,1848.47000000,1856.52000000,1839.80000000,15120.00960000
83,1653577199999,1848.48000000,1853.96000000,1857.12000000,1844.44000000,10131.65480000
84,1653578099999,1853.96000000,1862.21000000,1876.40000000,1851.13000000,19748.19720000
85,1653578999999,1862.21000000,1851.57000000,1867.77000000,1850.71000000,13587.83520000
86,1653579899999,1851.57000000,1860.00000000,1864.58000000,1847.83000000,11842.43570000
87,1653580799999,1860.00000000,1862.02000000,1867.53000000,1856.45000000,7980.83370000
88,1653581699999,1862.03000000,1885.91000000,1889.92000000,1860.44000000,23053.52110000
89,1653582599999,1885.91000000,1890.78000000,1907.58000000,1880.99000000,32508.59490000
90,1653583499999,1890.77000000,1881.93000000,1894.80000000,1878.73000000,17644.05530000
91,1653584399999,1881.93000000,1883.33000000,1886.86000000,1878.48000000,7128.80150000
92,1653585299999,1883.33000000,1874.83000000,1887.77000000,1870.27000000,8438.98930000
93,1653586199999,1874.84000000,1874.14000000,1877.27000000,1868.00000000,7103.08530000
94,1653587099999,1874.14000000,1876.58000000,1880.71000000,1872.28000000,5625.02700000
95,1653587999999,1876.58000000,1876.55000000,1879.48000000,1870.51000000,4911.15770000
96,1653588899999,1876.55000000,1868.87000000,1877.36000000,1863.99000000,6188.69850000
97,1653589799999,1868.86000000,1862.26000000,1872.14000000,1861.59000000,5534.89000000
98,1653590699999,1862.26000000,1864.50000000,1864.98000000,1857.25000000,7913.48960000
99,1653591599999,1864.51000000,1862.00000000,1868.67000000,1862.00000000,6812.39960000
100,1653592499999,1862.01000000,1851.70000000,1863.43000000,1848.00000000,9965.56660000
101,1653593399999,1851.70000000,1837.71000000,1853.00000000,1834.23000000,21417.66790000
102,1653594299999,1837.72000000,1832.95000000,1839.59000000,1827.45000000,7562.40550000
103,1653595199999,1832.95000000,1826.56000000,1839.41000000,1826.13000000,8261.91480000
104,1653596099999,1826.55000000,1814.22000000,1832.35000000,1813.43000000,16879.10640000
105,1653596999999,1814.22000000,1833.47000000,1833.63000000,1812.21000000,7459.90810000
106,1653597899999,1833.48000000,1829.88000000,1836.26000000,1823.01000000,6331.31660000
107,1653598799999,1829.87000000,1827.46000000,1834.37000000,1823.97000000,4548.25160000
108,1653599699999,1827.46000000,1840.62000000,1850.01000000,1827.45000000,16858.44420000
109,1653600599999,1840.62000000,1829.00000000,1842.30000000,1827.44000000,4227.62920000
110,1653601499999,1829.00000000,1830.50000000,1840.64000000,1828.99000000,4190.32220000
111,1653602399999,1830.50000000,1833.74000000,1834.25000000,1826.52000000,5358.70420000
112,1653603299999,1833.74000000,1843.45000000,1843.45000000,1826.96000000,6102.22970000
113,1653604199999,1843.45000000,1837.87000000,1845.25000000,1837.81000000,5668.68100000
114,1653605099999,1837.87000000,1826.65000000,1841.31000000,1825.93000000,6073.35160000
115,1653605999999,1826.66000000,1820.62000000,1828.51000000,1818.74000000,5648.94130000
116,1653606899999,1820.61000000,1812.99000000,1829.28000000,1810.55000000,14267.27630000
117,1653607799999,1812.99000000,1813.57000000,1819.78000000,1807.25000000,11306.49340000
118,1653608699999,1813.57000000,1818.20000000,1821.57000000,1812.61000000,6633.04100000
119,1653609599999,1818.21000000,1792.23000000,1818.44000000,1789.38000000,20705.57790000
120,1653610499999,1792.24000000,1794.81000000,1805.93000000,1785.85000000,16711.82760000
121,1653611399999,1794.80000000,1804.22000000,1808.60000000,1792.01000000,10869.24530000
122,1653612299999,1804.22000000,1782.74000000,1807.52000000,1781.43000000,11766.44240000
123,1653613199999,1782.74000000,1773.89000000,1785.95000000,1769.74000000,23226.09140000
124,1653614099999,1773.89000000,1757.36000000,1780.25000000,1752.50000000,26587.69870000
125,1653614999999,1757.35000000,1750.25000000,1763.97000000,1750.00000000,27567.95640000
126,1653615899999,1750.26000000,1757.43000000,1762.88000000,1750.00000000,17373.41890000
127,1653616799999,1757.43000000,1743.21000000,1763.16000000,1736.60000000,28718.40090000
128,1653617699999,1743.21000000,1738.65000000,1747.56000000,1728.99000000,25376.77648000
129,1653618599999,1738.65000000,1757.66000000,1767.91000000,1734.60000000,24611.55730000
130,1653619499999,1757.66000000,1752.81000000,1762.00000000,1749.00000000,17417.76120000
131,1653620399999,1752.81000000,1753.34000000,1754.79000000,1738.42000000,19135.18360000
132,1653621299999,1753.34000000,1760.10000000,1764.93000000,1751.57000000,12794.70330000
133,1653622199999,1760.09000000,1771.84000000,1771.85000000,1760.01000000,11388.24830000
134,1653623099999,1771.85000000,1766.83000000,1779.91000000,1765.91000000,13882.60790000
135,1653623999999,1766.83000000,1768.00000000,1774.72000000,1765.86000000,6284.06510000
136,1653624899999,1768.01000000,1765.87000000,1770.00000000,1759.77000000,8803.58120000
137,1653625799999,1765.87000000,1766.48000000,1777.51000000,1765.86000000,8401.89320000
138,1653626699999,1766.48000000,1751.29000000,1768.99000000,1748.42000000,15581.39230000
139,1653627599999,1751.29000000,1745.29000000,1753.06000000,1741.63000000,9146.46780000
140,1653628499999,1745.30000000,1753.83000000,1759.24000000,1738.21000000,14387.53390000
141,1653629399999,1753.83000000,1753.24000000,1757.37000000,1745.00000000,10526.16240000
142,1653630299999,1753.25000000,1724.93000000,1754.13000000,1712.67000000,28247.40463000
143,1653631199999,1724.93000000,1736.36000000,1740.14000000,1717.97000000,18886.78050000
144,1653632099999,1736.36000000,1745.49000000,1753.12000000,1722.73000000,15198.37410000
145,1653632999999,1745.49000000,1743.75000000,1749.32000000,1726.95000000,17365.35110000
146,1653633899999,1743.74000000,1762.31000000,1767.69000000,1738.19000000,20207.48430000
147,1653634799999,1762.32000000,1770.71000000,1777.48000000,1757.50000000,17468.15190000
148,1653635699999,1770.72000000,1771.25000000,1778.24000000,1765.29000000,15497.11110000
149,1653636599999,1771.24000000,1792.39000000,1799.13000000,1767.95000000,20127.06310000
150,1653637499999,1792.39000000,1779.40000000,1792.69000000,1775.61000000,12462.75310000
151,1653638399999,1779.39000000,1764.60000000,1779.40000000,1764.05000000,12930.64530000
152,1653639299999,1764.60000000,1781.99000000,1787.40000000,1750.19000000,20522.35580000
153,1653640199999,1781.99000000,1779.83000000,1789.47000000,1773.98000000,13784.58700000
154,1653641099999,1779.83000000,1778.37000000,1783.53000000,1773.78000000,7231.33980000
155,1653641999999,1778.37000000,1766.32000000,1781.00000000,1763.74000000,10493.13790000
156,1653642899999,1766.32000000,1767.76000000,1770.80000000,1762.30000000,7590.15840000
157,1653643799999,1767.76000000,1771.77000000,1775.67000000,1765.00000000,7971.17450000
158,1653644699999,1771.76000000,1774.74000000,1780.39000000,1769.00000000,9729.15330000
159,1653645599999,1774.73000000,1785.01000000,1786.74000000,1771.01000000,10668.10680000
160,1653646499999,1785.01000000,1782.68000000,1786.73000000,1776.26000000,13440.52750000
161,1653647399999,1782.69000000,1775.17000000,1787.90000000,1773.92000000,6799.64480000
162,1653648299999,1775.17000000,1767.52000000,1775.98000000,1765.36000000,9162.25720000
163,1653649199999,1767.51000000,1759.57000000,1769.32000000,1757.37000000,9143.67140000
164,1653650099999,1759.56000000,1772.39000000,1772.94000000,1756.08000000,18631.84810000
165,1653650999999,1772.38000000,1786.81000000,1787.43000000,1766.70000000,13217.50790000
166,1653651899999,1786.82000000,1777.41000000,1788.75000000,1776.51000000,9403.38800000
167,1653652799999,1777.41000000,1771.25000000,1778.95000000,1769.30000000,9136.30640000
168,1653653699999,1771.26000000,1776.11000000,1776.14000000,1763.28000000,8359.95810000
169,1653654599999,1776.10000000,1788.94000000,1797.56000000,1771.18000000,19140.10580000
170,1653655499999,1788.93000000,1818.75000000,1821.50000000,1784.50000000,38102.75320000
171,1653656399999,1818.76000000,1812.23000000,1822.26000000,1807.05000000,15829.79900000
172,1653657299999,1812.24000000,1807.65000000,1814.00000000,1803.70000000,7483.89980000
173,1653658199999,1807.66000000,1797.47000000,1812.84000000,1795.00000000,9398.88160000
174,1653659099999,1797.46000000,1802.09000000,1814.78000000,1796.70000000,19039.34760000
175,1653659999999,1802.09000000,1815.32000000,1821.00000000,1797.27000000,15787.39700000
176,1653660899999,1815.32000000,1800.45000000,1817.59000000,1798.96000000,11665.80390000
177,1653661799999,1800.45000000,1797.58000000,1806.53000000,1793.90000000,9974.37250000
178,1653662699999,1797.58000000,1776.46000000,1798.00000000,1775.40000000,13796.16970000
179,1653663599999,1776.46000000,1768.47000000,1781.20000000,1763.00000000,19118.28940000
180,1653664499999,1768.47000000,1762.40000000,1771.24000000,1755.75000000,15896.28770000
181,1653665399999,1762.39000000,1771.24000000,1779.55000000,1760.01000000,15490.43660000
182,1653666299999,1771.25000000,1773.52000000,1778.91000000,1767.63000000,9629.70140000
183,1653667199999,1773.52000000,1764.33000000,1777.42000000,1760.00000000,9423.14360000
184,1653668099999,1764.34000000,1768.02000000,1774.56000000,1750.48000000,15013.68370000
185,1653668999999,1768.03000000,1749.32000000,1768.03000000,1748.34000000,10324.40080000
186,1653669899999,1749.31000000,1754.51000000,1758.62000000,1745.08000000,10831.75420000
187,1653670799999,1754.50000000,1746.46000000,1760.32000000,1738.63000000,10388.45700000
188,1653671699999,1746.46000000,1753.79000000,1758.51000000,1742.76000000,8538.61660000
189,1653672599999,1753.78000000,1743.99000000,1754.25000000,1726.14000000,22673.41460000
190,1653673499999,1743.99000000,1733.71000000,1747.71000000,1730.54000000,13551.89610000
191,1653674399999,1733.71000000,1732.38000000,1742.44000000,1725.32000000,15802.90400000
192,1653675299999,1732.37000000,1727.08000000,1736.85000000,1723.78000000,13203.38650000
193,1653676199999,1727.09000000,1724.31000000,1731.36000000,1721.25000000,13660.77590000
194,1653677099999,1724.31000000,1718.85000000,1734.19000000,1715.00000000,16915.22190000
195,1653677999999,1718.86000000,1728.47000000,1731.04000000,1716.45000000,10991.03890000
196,1653678899999,1728.47000000,1725.18000000,1733.50000000,1722.88000000,8539.48580000
197,1653679799999,1725.18000000,1729.07000000,1731.31000000,1721.16000000,6987.28690000
198,1653680699999,1729.07000000,1738.98000000,1739.18000000,1727.99000000,11767.45430000
199,1653681599999,1738.98000000,1754.32000000,1769.98000000,1731.97000000,24471.79020000
200,1653682499999,1754.33000000,1756.14000000,1772.50000000,1744.14000000,19675.25600000
201,1653683399999,1756.15000000,1763.32000000,1766.11000000,1755.00000000,7806.47380000
202,1653684299999,1763.32000000,1757.35000000,1763.32000000,1754.00000000,5494.12210000
203,1653685199999,1757.36000000,1745.16000000,1759.17000000,1743.90000000,7827.22880000
204,1653686099999,1745.16000000,1747.24000000,1752.00000000,1744.30000000,5426.57140000
205,1653686999999,1747.24000000,1746.75000000,1751.58000000,1745.39000000,3842.78740000
206,1653687899999,1746.76000000,1752.27000000,1752.32000000,1743.87000000,2636.39550000
207,1653688799999,1752.28000000,1734.23000000,1752.28000000,1731.35000000,5468.56970000
208,1653689699999,1734.24000000,1746.49000000,1747.51000000,1726.79000000,8261.20980000
209,1653690599999,1746.50000000,1753.12000000,1754.74000000,1742.65000000,3941.21710000
210,1653691499999,1753.12000000,1752.54000000,1755.00000000,1749.65000000,2813.80340000
211,1653692399999,1752.54000000,1742.14000000,1753.91000000,1741.81000000,3802.97190000
212,1653693299999,1742.13000000,1731.74000000,1744.99000000,1731.46000000,9223.80570000
213,1653694199999,1731.74000000,1722.10000000,1733.00000000,1717.43000000,11433.91840000
214,1653695099999,1722.10000000,1722.37000000,1728.68000000,1703.00000000,23554.65786000
215,1653695999999,1722.38000000,1727.27000000,1727.44000000,1719.17000000,7811.08270000
216,1653696899999,1727.26000000,1739.00000000,1739.00000000,1722.26000000,10268.24590000
217,1653697799999,1738.99000000,1734.02000000,1744.00000000,1730.65000000,8356.37400000
218,1653698699999,1734.01000000,1744.92000000,1745.61000000,1734.01000000,8128.11780000
219,1653699599999,1744.93000000,1748.38000000,1749.33000000,1742.00000000,8029.55840000
220,1653700499999,1748.37000000,1746.95000000,1752.39000000,1745.48000000,13432.75410000
221,1653701399999,1746.95000000,1734.72000000,1749.64000000,1732.92000000,9111.70470000
222,1653702299999,1734.71000000,1727.83000000,1741.04000000,1726.59000000,7311.08880000
223,1653703199999,1727.83000000,1730.26000000,1733.92000000,1726.75000000,4479.04590000
224,1653704099999,1730.26000000,1732.23000000,1735.43000000,1726.62000000,3572.28190000
225,1653704999999,1732.23000000,1739.44000000,1741.97000000,1732.00000000,6285.19080000
226,1653705899999,1739.45000000,1725.35000000,1741.80000000,1722.94000000,7085.62760000
227,1653706799999,1725.34000000,1729.38000000,1732.97000000,1724.57000000,4529.11480000
228,1653707699999,1729.39000000,1734.78000000,1735.46000000,1722.31000000,6532.46570000
229,1653708599999,1734.78000000,1738.91000000,1745.02000000,1734.26000000,12159.66490000
230,1653709499999,1738.91000000,1756.58000000,1756.59000000,1738.40000000,13093.02330000
231,1653710399999,1756.58000000,1765.08000000,1768.01000000,1755.63000000,15958.69820000
232,1653711299999,1765.08000000,1758.99000000,1766.60000000,1757.77000000,5346.19980000
233,1653712199999,1758.99000000,1763.71000000,1766.30000000,1754.68000000,6062.78420000
234,1653713099999,1763.71000000,1760.70000000,1765.95000000,1758.68000000,3834.42600000
235,1653713999999,1760.70000000,1762.12000000,1768.20000000,1759.39000000,5162.35130000
236,1653714899999,1762.13000000,1760.39000000,1762.28000000,1754.93000000,4654.15960000
237,1653715799999,1760.38000000,1764.87000000,1767.00000000,1757.71000000,5768.85310000
238,1653716699999,1764.88000000,1776.55000000,1783.12000000,1762.00000000,17140.23750000
239,1653717599999,1776.55000000,1771.35000000,1780.19000000,1769.73000000,4589.44670000
0,1653718499999,1771.35000000,1769.10000000,1774.34000000,1766.36000000,4387.60770000
1,1653719399999,1769.09000000,1766.94000000,1769.10000000,1764.87000000,3457.23640000
2,1653720299999,1766.94000000,1772.09000000,1773.88000000,1766.15000000,4409.71300000
3,1653721199999,1772.10000000,1765.85000000,1772.91000000,1765.49000000,4336.46060000
4,1653722099999,1765.85000000,1765.49000000,1768.69000000,1762.50000000,3723.98600000
5,1653722999999,1765.49000000,1762.81000000,1765.50000000,1762.28000000,2354.02110000
6,1653723899999,1762.81000000,1759.99000000,1764.42000000,1758.55000000,5676.98860000
7,1653724799999,1759.99000000,1765.46000000,1768.63000000,1759.25000000,3629.72150000
8,1653725699999,1765.46000000,1767.17000000,1770.77000000,1765.45000000,5016.55040000
9,1653726599999,1767.17000000,1761.28000000,1768.00000000,1759.38000000,4016.27780000
10,1653727499999,1761.28000000,1765.01000000,1765.16000000,1748.94000000,8700.46250000
11,1653728399999,1765.00000000,1760.40000000,1766.53000000,1760.04000000,1724.57250000
12,1653729299999,1760.40000000,1762.49000000,1763.00000000,1756.22000000,3813.34370000
13,1653730199999,1762.49000000,1761.00000000,1766.03000000,1761.00000000,2600.24370000
14,1653731099999,1761.00000000,1753.05000000,1761.65000000,1753.04000000,3586.19000000
15,1653731999999,1753.05000000,1757.00000000,1760.05000000,1751.71000000,2652.04600000
16,1653732899999,1757.01000000,1751.49000000,1759.06000000,1751.41000000,2967.71680000
17,1653733799999,1751.50000000,1763.20000000,1763.75000000,1751.49000000,4372.40580000
18,1653734699999,1763.20000000,1755.20000000,1764.00000000,1755.00000000,1723.38920000
19,1653735599999,1755.19000000,1761.54000000,1763.00000000,1754.75000000,3119.67900000
20,1653736499999,1761.54000000,1774.73000000,1775.00000000,1759.06000000,6886.10400000
21,1653737399999,1774.72000000,1783.17000000,1788.00000000,1769.28000000,13653.96560000
22,1653738299999,1783.16000000,1776.70000000,1783.25000000,1775.32000000,4237.87620000
23,1653739199999,1776.71000000,1772.97000000,1778.00000000,1772.20000000,2587.41810000
24,1653740099999,1772.97000000,1769.55000000,1778.69000000,1769.54000000,3612.75160000
25,1653740999999,1769.55000000,1783.95000000,1786.24000000,1769.51000000,5655.30690000
26,1653741899999,1783.96000000,1782.31000000,1785.50000000,1780.95000000,3301.90980000
27,1653742799999,1782.32000000,1787.03000000,1793.69000000,1781.59000000,8773.31530000
28,1653743699999,1787.25000000,1789.85000000,1791.83000000,1782.60000000,6352.94930000
29,1653744599999,1789.85000000,1790.18000000,1801.67000000,1787.24000000,23687.50050000
30,1653745499999,1790.18000000,1784.63000000,1793.69000000,1783.75000000,5665.60470000
31,1653746399999,1784.63000000,1788.61000000,1789.61000000,1784.33000000,4736.85850000
32,1653747299999,1788.61000000,1780.49000000,1792.12000000,1779.19000000,6306.63440000
33,1653748199999,1780.49000000,1781.65000000,1783.28000000,1778.27000000,3335.75590000
34,1653749099999,1781.65000000,1783.99000000,1785.00000000,1780.52000000,3563.01800000
35,1653749999999,1784.00000000,1780.83000000,1784.31000000,1777.16000000,3786.11950000
36,1653750899999,1780.82000000,1785.23000000,1787.00000000,1778.39000000,4388.86600000
37,1653751799999,1785.23000000,1791.80000000,1793.16000000,1785.21000000,4406.65750000
38,1653752699999,1791.80000000,1797.21000000,1808.98000000,1791.47000000,15521.28300000
39,1653753599999,1797.20000000,1795.11000000,1800.94000000,1792.66000000,5572.11870000
40,1653754499999,1795.12000000,1790.69000000,1795.27000000,1789.20000000,6469.70980000
41,1653755399999,1790.69000000,1796.07000000,1798.31000000,1784.00000000,5814.98550000
42,1653756299999,1796.07000000,1793.15000000,1798.93000000,1792.52000000,3090.18500000
43,1653757199999,1793.16000000,1773.52000000,1794.81000000,1771.73000000,16607.41940000
44,1653758099999,1773.51000000,1766.98000000,1776.00000000,1762.65000000,8529.01020000
45,1653758999999,1766.97000000,1773.62000000,1791.99000000,1760.00000000,34507.33380000
46,1653759899999,1773.63000000,1775.59000000,1777.03000000,1770.57000000,4258.58350000
47,1653760799999,1775.59000000,1776.65000000,1778.36000000,1772.00000000,3225.41290000
48,1653761699999,1776.65000000,1782.54000000,1782.55000000,1776.58000000,3656.81190000
49,1653762599999,1782.54000000,1783.12000000,1785.70000000,1780.29000000,2772.68720000
50,1653763499999,1783.13000000,1785.66000000,1788.88000000,1782.63000000,3540.04200000
51,1653764399999,1785.65000000,1788.76000000,1790.65000000,1784.89000000,2815.61480000
52,1653765299999,1788.77000000,1784.92000000,1790.42000000,1783.97000000,3075.53790000
53,1653766199999,1784.93000000,1781.80000000,1785.97000000,1781.30000000,2528.32840000
54,1653767099999,1781.81000000,1785.72000000,1787.76000000,1781.30000000,1920.16430000
55,1653767999999,1785.71000000,1793.56000000,1800.00000000,1785.71000000,8209.38880000
56,1653768899999,1793.57000000,1788.36000000,1794.28000000,1787.66000000,3378.92720000
57,1653769799999,1788.37000000,1788.61000000,1791.76000000,1786.63000000,2271.43350000
58,1653770699999,1788.62000000,1790.40000000,1792.52000000,1785.25000000,2146.90520000
59,1653771599999,1790.41000000,1793.62000000,1793.95000000,1789.23000000,1682.45890000
60,1653772499999,1793.62000000,1791.64000000,1798.77000000,1791.00000000,2458.76690000
61,1653773399999,1791.65000000,1787.30000000,1794.99000000,1784.82000000,3230.81500000
62,1653774299999,1787.29000000,1787.70000000,1790.00000000,1786.22000000,980.56460000
63,1653775199999,1787.69000000,1784.45000000,1789.49000000,1783.68000000,2058.59170000
64,1653776099999,1784.45000000,1782.11000000,1784.86000000,1778.68000000,2402.64170000
65,1653776999999,1782.11000000,1781.16000000,1782.57000000,1779.06000000,1235.51610000
66,1653777899999,1781.15000000,1786.31000000,1786.31000000,1779.73000000,2020.45170000
67,1653778799999,1786.31000000,1784.34000000,1788.61000000,1783.81000000,1683.17480000
68,1653779699999,1784.34000000,1796.54000000,1796.54000000,1783.78000000,3662.31860000
69,1653780599999,1796.53000000,1795.54000000,1797.87000000,1791.46000000,3110.30010000
70,1653781499999,1795.54000000,1800.61000000,1803.44000000,1793.25000000,6624.29550000
71,1653782399999,1800.60000000,1792.22000000,1805.44000000,1792.01000000,5110.76410000
72,1653783299999,1792.21000000,1792.54000000,1795.89000000,1790.03000000,3689.08410000
73,1653784199999,1792.54000000,1792.23000000,1795.27000000,1787.64000000,5668.58790000
74,1653785099999,1792.23000000,1789.23000000,1793.43000000,1786.78000000,3351.20380000
75,1653785999999,1789.24000000,1789.66000000,1793.87000000,1788.07000000,3978.83520000
76,1653786899999,1789.67000000,1784.55000000,1789.80000000,1784.50000000,3263.59570000
77,1653787799999,1784.55000000,1781.98000000,1789.22000000,1781.98000000,4942.21940000
78,1653788699999,1781.99000000,1774.66000000,1783.25000000,1772.90000000,9746.94470000
79,1653789599999,1774.66000000,1776.23000000,1778.41000000,1772.82000000,5694.83830000
80,1653790499999,1776.22000000,1767.46000000,1776.74000000,1759.96000000,21437.64700000
81,1653791399999,1767.46000000,1767.42000000,1770.37000000,1763.86000000,8721.31650000
82,1653792299999,1767.42000000,1768.36000000,1769.96000000,1765.88000000,3378.45830000
83,1653793199999,1768.37000000,1768.57000000,1770.20000000,1765.53000000,2836.79290000
84,1653794099999,1768.56000000,1772.51000000,1774.00000000,1765.01000000,4226.88950000
85,1653794999999,1772.51000000,1772.97000000,1772.98000000,1768.58000000,2591.47580000
86,1653795899999,1772.98000000,1775.50000000,1776.22000000,1771.26000000,2854.52590000
87,1653796799999,1775.50000000,1776.46000000,1778.52000000,1773.32000000,2857.17220000
88,1653797699999,1776.46000000,1776.34000000,1777.56000000,1773.24000000,3310.62850000
89,1653798599999,1776.34000000,1772.75000000,1776.34000000,1769.38000000,3538.23930000
90,1653799499999,1772.74000000,1777.93000000,1778.04000000,1771.36000000,1860.89370000
91,1653800399999,1777.94000000,1775.26000000,1779.28000000,1774.70000000,2287.01500000
92,1653801299999,1775.26000000,1777.52000000,1779.13000000,1773.30000000,3133.42150000
93,1653802199999,1777.53000000,1782.77000000,1783.61000000,1777.25000000,4661.87590000
94,1653803099999,1782.77000000,1781.40000000,1782.98000000,1779.17000000,2853.21770000
95,1653803999999,1781.40000000,1784.78000000,1785.21000000,1779.47000000,4161.80080000
96,1653804899999,1784.78000000,1782.78000000,1789.82000000,1781.37000000,3259.07260000
97,1653805799999,1782.77000000,1780.18000000,1782.78000000,1778.80000000,3406.23420000
98,1653806699999,1780.18000000,1781.73000000,1783.00000000,1778.35000000,3505.18860000
99,1653807599999,1781.73000000,1783.07000000,1783.71000000,1779.82000000,1627.44230000
100,1653808499999,1783.07000000,1781.00000000,1784.20000000,1779.59000000,1884.67820000
101,1653809399999,1780.99000000,1784.46000000,1785.97000000,1778.88000000,2366.53620000
102,1653810299999,1784.46000000,1783.61000000,1786.94000000,1782.06000000,2438.66650000
103,1653811199999,1783.61000000,1783.80000000,1784.94000000,1781.57000000,1351.01370000
104,1653812099999,1783.80000000,1784.68000000,1785.19000000,1780.25000000,3143.28100000
105,1653812999999,1784.68000000,1792.10000000,1794.72000000,1784.68000000,8090.03160000
106,1653813899999,1792.11000000,1788.52000000,1796.62000000,1786.12000000,4248.28730000
107,1653814799999,1788.52000000,1785.71000000,1788.65000000,1784.00000000,2358.59460000
108,1653815699999,1785.70000000,1783.03000000,1787.83000000,1780.85000000,3985.71490000
