,Close_Time,Open,Close,High,Low,Volume,ema_8,ema_14,ema_50,ema_200,atr,slowk,slowd,kd_cross,c1,c2,c3,c4,signal,openbuy,entry_p,stop_loss,take_profit,position,status,profit
5906,2023-03-04 03:44:59,1560.08,1562.52,1562.53,1558.92,2382.0944,1563.531873018119,1565.317735792734,1571.2968376989904,1602.7618513391244,5.04348736159946,49.22626516102025,41.698034295273665,False,False,False,False,False,False,False,,,,,,
5907,2023-03-04 03:59:59,1562.53,1565.39,1568.58,1561.58,4647.0782,1563.9447901252038,1565.3273710203696,1571.0651970049125,1602.38999212182,5.183238264342356,61.22961104140548,49.825735396626136,False,False,True,False,False,False,False,,,,,,
5908,2023-03-04 04:14:59,1565.4,1564.88,1567.16,1564.72,3322.6164,1564.1526145418252,1565.267721550987,1570.822640259622,1602.016758369364,4.987292674032192,59.09661229611067,56.517496166178866,False,False,True,False,False,False,False,,,,,,
5909,2023-03-04 04:29:59,1564.87,1563.66,1566.47,1562.09,2804.1633,1564.0431446436419,1565.0533586775223,1570.5417524063034,1601.6350990821068,4.943914625887044,53.9941447093268,58.10678934894772,False,False,False,False,False,False,False,,,,,,
5910,2023-03-04 04:44:59,1563.67,1559.73,1563.67,1558.02,3527.1629,1563.0846680561658,1564.3435775205194,1570.1177621158604,1601.2181329220857,4.994349295466548,37.55750731911329,50.21608810818365,False,False,False,False,False,False,False,,,,,,
5911,2023-03-04 04:59:59,1559.73,1559.31,1561.02,1558.5,2574.4784,1562.2458529325734,1563.6724338511167,1569.6939283073955,1600.8011365746024,4.8176100600760785,35.80092011710546,42.450857381848586,False,False,False,False,False,False,False,,,,,,
5912,2023-03-04 05:14:59,1559.31,1554.29,1560.46,1553.32,4678.635,1560.4778856142236,1562.4214426709677,1569.0898526874978,1600.3383391957507,4.983495055784937,14.805520702634677,29.38798271295121,False,False,False,False,False,False,False,,,,,,
5913,2023-03-04 05:29:59,1554.29,1558.46,1560.31,1547.21,13046.7659,1560.0294665888407,1561.8932503148387,1568.6729957193606,1599.9216393032557,5.563245408943149,42.9881543752387,31.198198398326344,True,True,False,False,False,False,False,,,,,,
5914,2023-03-04 05:44:59,1558.47,1560.13,1562.18,1557.82,4121.2645,1560.051807346876,1561.6581502728604,1568.3379762793859,1599.5257025937706,5.477299308304361,51.188589540412316,36.327421539428634,False,False,True,False,False,False,False,,,,,,
5915,2023-03-04 05:59:59,1560.14,1559.44,1562.32,1550.69,8175.0598,1559.9158501586812,1561.3623969031457,1567.9890360331356,1599.1268398813947,5.916777929139755,57.22976134768405,50.468835087778416,False,False,False,False,False,False,False,,,,,,
5916,2023-03-04 06:14:59,1559.44,1560.89,1562.45,1558.72,3093.9198,1560.1323279011965,1561.2994106493932,1567.7106424632088,1598.7463738129231,5.7605795056297735,64.01497426298612,57.47777505036089,False,False,True,False,False,False,False,,,,,,
5917,2023-03-04 06:29:59,1560.89,1560.97,1563.11,1560.12,1992.134,1560.3184772564862,1561.255489229474,1567.446303543083,1598.3704894963769,5.562680969513361,64.38933083762312,61.87802214943116,False,False,True,False,False,False,False,,,,,,
5918,2023-03-04 06:44:59,1560.96,1563.53,1564.77,1560.96,2956.4127,1561.0321489772668,1561.558757332211,1567.2927230119817,1598.0238179590997,5.4374894716909745,76.36874122601787,68.25768210887577,False,False,True,False,False,False,False,,,,,,
5919,2023-03-04 06:59:59,1563.53,1566.97,1568.29,1563.53,3354.3998,1562.351671426763,1562.2802563545827,1567.2800672075903,1597.7148247455764,5.38909736657019,92.46607393542392,77.74138199968837,False,False,True,True,False,False,False,,,,,,
5920,2023-03-04 07:14:59,1566.97,1570.35,1570.56,1566.61,7534.253,1564.1290777763713,1563.3562221739717,1567.4004567288612,1597.4425379321876,5.286304697529466,99.10064239828678,89.31181918657626,False,False,True,True,False,False,False,,,,,,
5921,2023-03-04 07:29:59,1570.34,1570.0,1570.58,1567.11,3535.1564,1565.4337271594,1564.2420592174421,1567.5023996022392,1597.1694778532606,5.156568647705934,97.51818570817318,96.36163401396136,False,False,True,True,False,False,False,,,,,,
5922,2023-03-04 07:44:59,1570.01,1569.58,1571.29,1568.23,4117.9492,1566.3551211239776,1564.9537846551166,1567.5838741276416,1596.8949556855664,5.006813744298364,92.89867109634534,96.50583306760184,False,False,True,True,False,False,False,,,,,,
5923,2023-03-04 07:59:59,1569.58,1569.45,1570.39,1567.42,3450.1447,1567.042871985316,1565.5532800344345,1567.6570555344008,1596.6218715493917,4.861327048277054,92.35880398671128,94.25855359707668,False,False,True,True,False,False,False,,,,,,
5924,2023-03-04 08:14:59,1569.45,1570.0,1570.14,1568.19,5423.5762,1567.7000115441347,1566.1461760298432,1567.7489357095224,1596.3569773051192,4.653375116257267,94.64285714285728,93.30011074197137,True,True,True,True,False,False,False,,,,,,
5925,2023-03-04 08:29:59,1570.0,1573.18,1574.0,1569.08,3650.8896,1568.9177867565493,1567.0840192258643,1567.9619186228745,1596.1263606155162,4.672419750810325,96.93915640164263,94.64693917707046,False,False,True,True,False,False,False,,,,,,
5926,2023-03-04 08:44:59,1573.18,1574.18,1575.38,1570.55,3237.6427,1570.0871674773161,1568.030149995749,1568.2057649513893,1595.9079888680983,4.683675482895312,95.74014909478153,95.77405421309389,False,False,True,True,False,False,False,,,,,,
5927,2023-03-04 08:59:59,1574.18,1574.76,1575.59,1572.46,4703.0595,1571.1255747045793,1568.9274633296493,1568.462793776825,1595.6975611181672,4.572698662688495,96.66666666666694,96.4486573876971,True,True,True,True,True,True,False,,,,,,
5928,2023-03-04 09:14:59,1574.76,1573.85,1577.53,1573.76,3697.8516,1571.731002548006,1569.5838015523627,1568.6740567659692,1595.4801724503247,4.51536304392503,86.28912071534994,92.89864549226621,False,False,True,True,True,False,True,1574.76,1561.0419040119345,1590.7644453194098,Buy,Stop,-13.718095988065443
5929,2023-03-04 09:29:59,1573.85,1571.73,1574.58,1571.72,2304.9046,1571.7307797595602,1569.8699613453812,1568.793897677108,1595.243852326441,4.397122826501806,69.16533758639036,84.04037498946916,False,False,False,True,True,False,False,,,,,,
5930,2023-03-04 09:44:59,1571.73,1572.35,1573.07,1571.22,2152.8817,1571.8683842574355,1570.2006331659973,1568.9333526701625,1595.0160528008048,4.2151854817516705,70.24698449167123,75.23381426447058,False,False,True,True,True,False,False,,,,,,
5931,2023-03-04 09:59:59,1572.35,1571.18,1572.57,1570.96,1709.182,1571.7154099780055,1570.3312154105308,1569.021456487019,1594.7788781460704,4.029100804483687,61.67773083886582,67.03001763897588,False,False,False,True,True,False,False,,,,,,
5932,2023-03-04 10:14:59,1571.19,1572.69,1573.11,1571.18,1749.4916,1571.9319855384488,1570.6457200224602,1569.1653209385086,1594.5590883137713,3.8791650327348406,65.42857142857201,65.78442891970309,False,False,True,True,True,False,False,,,,,,
5933,2023-03-04 10:29:59,1572.68,1572.53,1572.98,1571.76,1813.1758,1572.0648776410155,1570.8969573527988,1569.2972691369985,1594.3398934051768,3.6892246732537823,54.21245421245452,60.43958549329752,False,False,True,True,True,False,False,,,,,,
5934,2023-03-04 10:44:59,1572.54,1572.34,1572.71,1571.5,892.0282,1572.1260159430121,1571.0893630390924,1569.4165919159398,1594.1209889931852,3.5121371965928003,50.191938579654334,56.61098807356037,False,False,True,True,True,False,False,,,,,,
5935,2023-03-04 10:59:59,1572.35,1571.85,1572.59,1571.59,1013.9502,1572.0646790667872,1571.1907813005466,1569.5120196839423,1593.8993871126559,3.3326988254076,43.81800197823818,49.40746492344908,False,False,False,True,True,False,False,,,,,,
5936,2023-03-04 11:14:59,1571.85,1570.25,1571.91,1570.24,1205.171,1571.6614170519456,1571.0653437938072,1569.5409600884936,1593.6640698279527,3.213934623592777,27.992087042531704,40.667342533474816,False,False,False,True,True,False,False,,,,,,
5937,2023-03-04 11:29:59,1570.25,1570.28,1571.07,1570.24,775.1349,1571.3544354848466,1570.9606312879664,1569.5699420458077,1593.4313925162319,3.0436535790504307,22.376873661669556,31.39565422747989,False,False,False,True,True,False,False,,,,,,
5938,2023-03-04 11:44:59,1570.28,1570.8,1571.07,1569.72,1588.5543,1571.2312275993252,1570.9392137829043,1569.6181796126386,1593.2062045309958,2.922678323403965,20.35502958579903,23.57466343000017,False,False,False,True,True,False,False,,,,,,
5939,2023-03-04 11:59:59,1570.81,1570.84,1571.06,1569.48,1304.3271,1571.1442881328085,1570.9259852785171,1569.666094137633,1592.98365523218,2.8267727288751052,16.89440993788705,19.875437728451953,False,False,False,True,True,False,False,,,,,,
5940,2023-03-04 12:14:59,1570.85,1572.19,1572.19,1570.2,1295.5906,1571.3766685477399,1571.094520574715,1569.7650708381182,1592.7767531900688,2.7670032482411697,33.66459627329257,23.638011932326293,True,True,True,True,True,True,False,,,,,,
5941,2023-03-04 12:29:59,1572.18,1569.66,1572.91,1569.29,2092.2409,1570.995186648242,1570.903251164753,1569.760950413094,1592.5467357453915,2.827931587652523,4.490291262137352,18.349765824439064,False,False,False,True,True,False,True,1572.19,1563.8889902552764,1581.8745113688442,Buy,Stop,-8.301009744723615
5942,2023-03-04 12:44:59,1569.67,1570.11,1570.55,1568.51,2015.2913,1570.798478504188,1570.797484342786,1569.7746386321883,1592.3234846434475,2.7716507599630544,26.359143327840624,21.504676954423587,True,True,False,True,True,False,False,,,,,,
5943,2023-03-04 12:59:59,1570.1,1570.39,1570.4,1568.43,2360.0123,1570.7077055032573,1570.7431530970814,1569.7987704505338,1592.1052410151544,2.714389991394267,41.880341880344126,24.243258823440772,False,False,False,False,True,False,False,,,,,,
5944,2023-03-04 13:14:59,1570.4,1570.13,1570.4,1569.58,1111.0698,1570.5793265025334,1570.661399350804,1569.8117598446304,1591.886581900576,2.5790764205804027,36.32478632478857,34.85475717765785,False,False,False,False,True,False,False,,,,,,
5945,2023-03-04 13:29:59,1570.13,1568.4,1570.16,1568.4,1308.3082,1570.0950317241927,1570.3598794373634,1569.7563967134683,1591.6528845682321,2.520570961967516,0.0,26.068376068377642,False,False,False,False,True,False,False,,,,,,
5946,2023-03-04 13:44:59,1568.41,1567.0,1568.7,1562.71,5452.5686,1569.4072468965944,1569.9118955123818,1569.648302724705,1591.40758223422,2.7683873218269794,41.772151898733895,26.032312741174234,True,True,False,False,True,False,False,,,,,,
5947,2023-03-04 13:59:59,1566.99,1566.99,1567.85,1565.75,1306.6599,1568.8700809195734,1569.5223094440641,1569.5440555590303,1591.1646212169642,2.7206453702679028,41.960784313725036,27.910978737486385,False,False,False,False,False,False,False,,,,,,
5948,2023-03-04 14:14:59,1566.99,1568.27,1568.28,1565.28,2156.449,1568.7367296041125,1569.3553348515222,1569.494092595931,1590.936814040676,2.740599272391624,54.50980392156785,46.080913378009,False,False,False,False,False,False,False,,,,,,
5949,2023-03-04 14:29:59,1568.28,1570.51,1572.57,1568.27,3260.1151,1569.1307896920875,1569.5092902046526,1569.533932101973,1590.7335621596742,2.8519850386493615,76.47058823529333,57.64705882352882,False,False,True,False,False,False,False,,,,,,
5950,2023-03-04 14:44:59,1570.52,1571.87,1571.87,1570.51,1592.6675,1569.739503093846,1569.824051510699,1569.6255426077782,1590.5458650237572,2.7454146787458282,89.80392156862563,73.59477124182901,False,False,True,False,True,False,False,,,,,,
5951,2023-03-04 14:59:59,1571.87,1570.18,1572.0,1569.52,1371.0186,1569.8373912952136,1569.8715113092726,1569.6472860349243,1590.3432196006352,2.7264564874068418,73.235294117647,79.83660130718873,False,False,True,False,True,False,False,,,,,,
5952,2023-03-04 15:14:59,1570.19,1569.83,1570.69,1569.8,785.4086,1569.835748785166,1569.8659764680365,1569.6544512884566,1590.139107962818,2.595281024020646,69.80392156862607,77.6143790849663,False,False,False,False,True,False,False,,,,,,
5953,2023-03-04 15:29:59,1569.83,1569.99,1571.0,1569.29,1328.7786,1569.8700268329071,1569.8825129389652,1569.6676100614582,1589.938619326372,2.532046665162031,71.37254901960726,71.47058823529352,False,False,True,False,True,False,False,,,,,,
5954,2023-03-04 15:44:59,1569.98,1569.02,1570.06,1569.01,1040.106,1569.68113198115,1569.7675112137697,1569.6422135884598,1589.730473860438,2.4261861890790257,61.8627450980384,67.67973856209066,False,False,False,False,True,False,False,,,,,,
5955,2023-03-04 15:59:59,1569.01,1568.83,1569.89,1568.36,1120.2397,1569.4919915408946,1569.6425097186004,1569.610362075187,1589.5225089464038,2.3621728898591097,62.068965517240905,65.1014198782956,False,False,False,False,True,False,False,,,,,,
5956,2023-03-04 16:14:59,1568.83,1567.73,1569.49,1567.09,1438.4136,1569.1004378651403,1569.387508422787,1569.536622385964,1589.3056680613652,2.364874826297751,50.91277890466564,58.2814965066484,False,False,False,False,False,False,False,,,,,,
5957,2023-03-04 16:29:59,1567.74,1568.91,1569.4,1567.61,1140.687,1569.0581183395534,1569.3238406330822,1569.5120489590633,1589.1027260906053,2.323812338705068,62.88032454361165,58.62068965517281,True,True,False,False,False,False,False,,,,,,
5958,2023-03-04 16:44:59,1568.92,1568.01,1569.33,1567.33,1791.6502,1568.825203152986,1569.1486618820047,1569.4531450783159,1588.892848219057,2.3006828859404207,53.752535496957485,55.84854631507833,False,False,False,False,False,False,False,,,,,,
5959,2023-03-04 16:59:59,1568.02,1567.96,1569.0,1567.64,1264.5908,1568.6329357856557,1568.9901736310708,1569.3945903693623,1588.6845611721014,2.2334912512303835,53.24543610547721,56.62609871534886,False,False,False,False,False,False,False,,,,,,
5960,2023-03-04 17:14:59,1567.96,1570.03,1570.68,1567.9,2012.279,1568.9433944999546,1569.1288171469282,1569.419508394093,1588.498943648001,2.2725275904282114,65.15775034293586,57.38524064845692,True,True,True,False,False,False,False,,,,,,
5961,2023-03-04 17:29:59,1570.02,1570.13,1570.36,1569.26,1682.5678,1569.2070846110757,1569.2623081940046,1569.447370810011,1588.3161680893145,2.188775619683333,66.52949245542058,61.64422630127797,False,False,True,False,False,False,False,,,,,,
5962,2023-03-04 17:44:59,1570.12,1568.81,1570.13,1568.71,1381.3772,1569.1188435863921,1569.2020004348042,1569.4223758762853,1588.1220768645453,2.133863075420243,31.386861313869005,54.35803470407523,False,False,False,False,False,False,False,,,,,,
5963,2023-03-04 17:59:59,1568.8,1569.42,1569.67,1568.2,1727.6763,1569.1857672338606,1569.231067043497,1569.4222827046663,1587.9359865474853,2.086444284318799,47.45417515275185,48.45684297401389,False,False,True,False,False,False,False,,,,,,
5964,2023-03-04 18:14:59,1569.43,1569.61,1571.23,1569.42,1536.612,1569.2800411818914,1569.2815914376974,1569.4296441672284,1587.7536384226348,2.0666982640103093,51.32382892056904,43.38828846239671,True,True,True,False,False,False,False,,,,,,
5965,2023-03-04 18:29:59,1569.61,1568.88,1570.28,1568.87,1956.1294,1569.191143141471,1569.2280459126712,1569.4080894940037,1587.5658410253945,2.019791245152436,43.236714975848976,47.338239683056706,False,False,False,False,False,False,False,,,,,,
5966,2023-03-04 18:44:59,1568.88,1567.0,1569.01,1567.0,2196.6001,1568.7042224433662,1568.9309731243152,1569.313654611886,1587.361205791311,2.01909187049869,0.0,31.52018129880609,False,False,False,False,False,False,False,,,,,,
5967,2023-03-04 18:59:59,1567.0,1567.9,1569.48,1566.62,1321.7118,1568.5255063448403,1568.7935100410732,1569.2582171761258,1587.1675619525915,2.0791567368916497,27.765726681131557,23.667480552326925,True,True,False,False,False,False,False,,,,,,
5968,2023-03-04 19:14:59,1567.89,1568.13,1568.8,1567.87,1934.073,1568.437616045987,1568.705042035597,1569.2139733652973,1586.9781334754514,1.997074112827965,32.754880694147,20.173535791759598,False,False,False,False,False,False,False,,,,,,
5969,2023-03-04 19:29:59,1568.13,1569.12,1569.13,1567.6,996.3202,1568.5892569246566,1568.760369764184,1569.2102881352857,1586.800440605049,1.9637116761974105,54.229934924076595,38.2501807664518,False,False,True,False,False,False,False,,,,,,
5970,2023-03-04 19:44:59,1569.12,1569.4,1570.4,1568.07,1726.9589,1568.7694220525107,1568.845653795626,1569.2177278162549,1586.627301892561,1.9898751278976066,60.30368763557751,49.09616775126711,False,False,True,False,False,False,False,,,,,,
5971,2023-03-04 19:59:59,1569.41,1569.24,1569.41,1568.07,1461.9589,1568.8739949297305,1568.8982332895425,1569.2186012352254,1586.4542939135306,1.943455475904931,56.832971800434834,57.12219812002973,False,False,True,False,False,False,False,,,,,,
5972,2023-03-04 20:14:59,1569.24,1569.31,1570.78,1568.79,1615.3984,1568.970884945346,1568.9531355176036,1569.2221855005107,1586.2837039243414,1.946780084768865,58.3514099783076,58.49602313810673,False,False,True,True,False,False,False,,,,,,
5973,2023-03-04 20:29:59,1569.31,1568.62,1569.6,1568.13,938.9344,1568.892910513047,1568.9087174485899,1569.1985703828436,1586.107945676338,1.9127243644282175,43.383947939261276,52.856109906001315,False,False,False,False,False,False,False,,,,,,
5974,2023-03-04 20:44:59,1568.61,1568.12,1568.7,1567.5,1564.2017,1568.7211526212586,1568.8035551221112,1569.1562735050852,1585.928961142245,1.8618154812547767,32.53796095444596,44.757772957338354,False,False,False,False,False,False,False,,,,,,
5975,2023-03-04 20:59:59,1568.11,1571.28,1572.12,1567.82,2700.9426,1569.2897853720901,1569.1337477724962,1569.2395568970426,1585.7832003348597,2.0359715183080036,84.72727272727421,53.549727206993886,True,True,True,True,False,False,False,,,,,,
5976,2023-03-04 21:14:59,1571.29,1568.87,1571.29,1568.87,1469.8793,1569.1964997338478,1569.09858140283,1569.2250644697076,1585.614909784264,2.0634021241431513,40.90909090909091,52.72477486360376,False,False,False,True,False,False,False,,,,,,
5977,2023-03-04 21:29:59,1568.88,1569.43,1569.44,1568.81,1393.927,1569.2483886818816,1569.1427705491192,1569.23310115717,1585.4538659058137,1.961016258132934,51.090909090912234,58.90909090909253,False,False,True,True,False,False,False,,,,,,
5978,2023-03-04 21:44:59,1569.43,1570.11,1570.77,1569.43,3484.2482,1569.4398578636856,1569.2717344759033,1569.2674893470848,1585.3011906231688,1.9166579539805757,63.45454545454562,51.818181818183,True,True,True,True,True,True,False,,,,,,
5979,2023-03-04 21:59:59,1570.11,1568.26,1570.12,1568.07,1290.1875,1569.1776672273108,1569.136836545783,1569.2279799609248,1585.1316265373664,1.926182385839103,29.818181818183636,48.12121212121391,False,False,False,True,False,False,True,1570.11,1564.3600261380582,1576.818302838932,Buy,Stop,-5.749973861941726
5980,2023-03-04 22:14:59,1568.25,1568.05,1568.54,1566.17,2115.2732,1568.9270745101308,1568.9919250063451,1569.1817846683396,1584.961660104159,1.9578836439934448,31.596638655461163,41.62312197606355,False,False,False,False,False,False,False,,,,,,
5981,2023-03-04 22:29:59,1568.04,1567.92,1570.39,1567.92,1437.3871,1568.7032801745463,1568.849001672166,1569.1323029166401,1584.7920913469038,1.9944633837082006,29.411764705883254,30.2755283931761,False,False,False,False,False,False,False,,,,,,
5982,2023-03-04 22:44:59,1567.93,1567.36,1569.25,1566.28,2217.0142,1568.4047734690914,1568.6504681158772,1569.0628008414778,1584.618637701661,2.0641445705861883,19.99999999999771,27.002801120447458,False,False,False,False,False,False,False,,,,,,
5983,2023-03-04 22:59:59,1567.36,1567.3,1567.88,1566.96,1275.1892,1568.1592682537378,1568.470405700427,1568.993671396714,1584.4463129484109,1.9824199584014657,18.991596638654055,22.80112044817842,False,False,False,False,False,False,False,,,,,,
5984,2023-03-04 23:14:59,1567.3,1568.37,1568.37,1565.93,1676.7001,1568.206097530685,1568.4570182737034,1568.9692136948822,1584.2863496354914,2.015104247087063,39.41841680129072,26.136671146647576,True,True,True,False,False,False,False,,,,,,
5985,2023-03-04 23:29:59,1568.36,1568.1,1569.0,1567.39,1136.6896,1568.182520301644,1568.4094158372095,1568.9351268833182,1584.125291430163,1.9861682294379797,35.05654281098394,31.155518750309653,False,False,False,False,False,False,False,,,,,,
5986,2023-03-04 23:44:59,1568.09,1565.99,1568.15,1565.56,2327.1737,1567.695293567945,1568.0868270589149,1568.8196317114234,1583.9448407691666,2.02929907019242,6.554878048781513,27.009945887018805,False,False,False,False,False,False,False,,,,,,
5987,2023-03-04 23:59:59,1566.0,1561.87,1566.84,1561.64,6962.1234,1566.4007838861794,1567.2579167843928,1568.5470971345048,1583.7251906122597,2.2557777080358052,2.194656488547666,14.60202578277112,False,False,False,False,False,False,False,,,,,,
5988,2023-03-05 00:14:59,1561.88,1563.65,1564.54,1560.0,4044.5048,1565.7894985781395,1566.7768612131406,1568.3550541096222,1583.5254374718393,2.418936443176102,30.115511551156136,12.955015362828519,True,True,False,False,False,False,False,,,,,,
5989,2023-03-05 00:29:59,1563.65,1564.17,1564.64,1563.6,1385.8064,1565.4296100052195,1566.4292797180553,1568.1909343406173,1583.332846054209,2.3204409829492514,36.9353410097439,23.081836349815983,False,False,False,False,False,False,False,,,,,,
5990,2023-03-05 00:44:59,1564.17,1563.17,1565.64,1563.17,1592.7044,1564.927474448504,1565.9947090889814,1567.9940349547107,1583.1322207203364,2.33112376988145,29.433611884866092,32.161488148588795,False,False,False,False,False,False,False,,,,,,
5991,2023-03-05 00:59:59,1563.18,1564.33,1564.33,1562.4,2817.9804,1564.7947023488364,1565.7727478771174,1567.850347309428,1582.9451339469997,2.3024720720327636,40.20427112349057,35.5244080060336,True,True,False,False,False,False,False,,,,,,
5992,2023-03-05 01:14:59,1564.32,1563.79,1564.91,1562.9,2936.7804,1564.571435160206,1565.5083814935017,1567.6911180031757,1582.7545355992686,2.2815812097447083,36.477382098170615,35.371755035509175,False,False,False,False,False,False,False,,,,,,
5993,2023-03-05 01:29:59,1563.79,1564.19,1565.14,1563.54,972.0905,1564.4866717912714,1565.332597294368,1567.5538192579531,1582.5698138520122,2.232896837620096,40.32723772858532,39.00296365008225,False,False,False,False,False,False,False,,,,,,
5994,2023-03-05 01:44:59,1564.18,1563.56,1564.83,1562.93,1467.8003,1564.2807447265443,1565.0962509884523,1567.397198894896,1582.3806614753753,2.209118492075794,34.2637151106825,37.02277831247955,False,False,False,False,False,False,False,,,,,,
5995,2023-03-05 01:59:59,1563.56,1562.19,1563.57,1561.81,1395.7845,1563.8161347873124,1564.7087508566585,1567.1929950166648,1582.1797593711426,2.177038599784665,23.675675675676267,32.755542838314774,False,False,False,False,False,False,False,,,,,,
5996,2023-03-05 02:14:59,1562.2,1562.4,1562.42,1557.1,6623.4592,1563.5014381679098,1564.400917409104,1567.005034427776,1581.9829458450615,2.4015358426572004,44.537815126051605,34.159068637470206,True,True,False,False,False,False,False,,,,,,
5997,2023-03-05 02:29:59,1562.39,1564.19,1564.7,1560.84,2736.6299,1563.6544519083743,1564.3727950878902,1566.8946409208045,1581.8059016077973,2.5057118538959813,59.57983193277388,42.597774244834,False,False,True,False,False,False,False,,,,,,
5998,2023-03-05 02:44:59,1564.19,1563.2,1564.26,1562.42,2728.5444,1563.5534625954022,1564.216422409505,1566.7497530415571,1581.6207682584661,2.4581610071891196,51.26050420168143,51.792717086835715,False,False,False,False,False,False,False,,,,,,
5999,2023-03-05 02:59:59,1563.21,1563.51,1563.58,1562.41,792.4508,1563.5438042408684,1564.1222327549044,1566.6227039026726,1581.4405616091283,2.3661495066756,58.00904977375544,56.28312863607033,True,True,False,False,False,False,False,,,,,,
6000,2023-03-05 03:14:59,1563.51,1562.73,1564.54,1562.72,1827.5306,1563.3629588540089,1563.9366017209172,1566.4700488476658,1581.254386866749,2.3271388276273384,57.80287474332756,55.69080957292155,False,False,False,False,False,False,False,,,,,,
6001,2023-03-05 03:29:59,1562.72,1562.42,1563.03,1562.04,1615.4988,1563.1534124420068,1563.7343881581282,1566.3112234026594,1581.0669800322542,2.2316289113682433,62.29508196721364,59.3690021614323,False,False,False,False,False,False,False,,,,,,
6002,2023-03-05 03:44:59,1562.42,1561.39,1562.77,1559.34,3136.0398,1562.7615430104497,1563.4218030703778,1566.118234249614,1580.8711891861622,2.3172268462705157,50.234192037471836,56.77738291600443,False,False,False,False,False,False,False,,,,,,
6003,2023-03-05 03:59:59,1561.4,1559.47,1561.4,1558.0,3497.7591,1562.0300890081276,1562.8948959943275,1565.8575191810019,1580.658242030081,2.394567785822628,27.751756440281795,46.76034348165584,False,False,False,False,False,False,False,,,,,,
6004,2023-03-05 04:14:59,1559.48,1555.57,1560.79,1555.11,4427.1138,1560.5945136729881,1561.9182431950837,1565.4540870562566,1580.4086077810255,2.6292415154067306,4.586241276171757,27.524063251308544,False,False,False,False,False,False,False,,,,,,
6005,2023-03-05 04:29:59,1555.57,1556.67,1560.31,1555.38,8260.2244,1559.7223995234353,1561.2184774357393,1565.1096130540504,1580.1724027284781,2.793581407163381,15.553339980061233,15.963779232171674,False,False,False,False,False,False,False,,,,,,
6006,2023-03-05 04:44:59,1556.67,1552.33,1559.44,1551.12,11587.034,1558.0796440737831,1560.033347110974,1564.6084517578133,1579.895363895359,3.1883255923660085,8.63052781740384,9.590036357879024,False,False,False,False,False,False,False,,,,,,
6007,2023-03-05 04:59:59,1552.33,1557.65,1557.66,1549.12,8023.9495,1557.9841676129424,1559.7155674961778,1564.3355712967225,1579.6740169909276,3.5705880500541647,54.296626352642775,26.160164716702695,True,True,False,False,False,False,False,,,,,,
6008,2023-03-05 05:14:59,1557.65,1554.44,1557.77,1552.32,5094.0698,1557.1965748100663,1559.0121584966873,1563.9475096772433,1579.4229322447493,3.7048317607645846,34.14634146341535,32.357831877820736,False,False,False,False,False,False,False,,,,,,
6009,2023-03-05 05:29:59,1554.45,1557.54,1558.15,1553.04,2768.0288,1557.2728915189405,1558.8158706971292,1563.6962347879396,1579.2051916253986,3.805200920709981,54.04364569961482,47.49553783855773,False,False,True,False,False,False,False,,,,,,
6010,2023-03-05 05:44:59,1557.54,1552.31,1558.34,1552.29,4380.9718,1556.1700267369536,1557.9484212708453,1563.249715776648,1578.9375777783798,3.965543712087836,20.47496790757396,36.221651690201455,False,False,False,False,False,False,False,,,,,,
6011,2023-03-05 05:59:59,1552.32,1557.07,1560.64,1549.27,6973.2205,1556.3700207954082,1557.8312984347326,1563.0073739814852,1578.719989939789,4.4944334469387135,51.556420233463086,42.02501128021737,True,True,True,False,False,False,False,,,,,,
6012,2023-03-05 06:14:59,1557.08,1556.47,1558.68,1553.7,2579.6574,1556.3922383964286,1557.6497919767685,1562.7510063743682,1578.498597005065,4.529116772157378,47.66536964980611,39.89891926361447,False,False,True,False,False,False,False,,,,,,
6013,2023-03-05 06:29:59,1556.47,1564.64,1568.67,1555.96,6038.4193,1558.2250743083332,1558.5818197131994,1562.8250845557654,1578.3607005174524,5.113465574146139,79.38618925831236,59.53599304719393,False,False,True,False,False,False,False,,,,,,
6014,2023-03-05 06:44:59,1564.63,1567.15,1568.36,1564.01,2078.1993,1560.2083911287036,1559.7242437514396,1562.9946890829904,1578.2491512585723,5.058932318849981,92.22506393861909,73.09220761557926,False,False,True,True,False,False,False,,,,,,
6015,2023-03-05 06:59:59,1567.15,1561.55,1567.79,1560.52,2132.5326,1560.5065264334362,1559.9676779179144,1562.9380346091477,1578.0829905495318,5.21686572464641,63.58056265984628,78.39727195225932,False,False,True,True,False,False,False,,,,,,
6016,2023-03-05 07:14:59,1561.56,1564.33,1565.76,1560.86,2740.914,1561.3561872260059,1560.5493208621926,1562.9926214872203,1577.946144872422,5.194232458600244,77.80051150895086,77.86871270247217,False,False,True,True,False,False,False,,,,,,
6017,2023-03-05 07:29:59,1564.33,1564.03,1565.7,1562.94,1645.5844,1561.950367842449,1561.0134114139005,1563.0333029975254,1577.807675769214,5.020358711557369,76.26598465473117,72.54901960784285,True,True,True,True,False,False,False,,,,,,
6018,2023-03-05 07:44:59,1564.04,1567.03,1567.33,1563.93,2283.6211,1563.0791749885714,1561.8156232253805,1563.1900362133088,1577.7004352142967,4.904618803588976,91.61125319693052,81.89258312020426,False,False,True,True,False,False,False,,,,,,
